cheryl| so, thank you for the delicious dinner.  
ross| you're welcome for a delicious dinner.   
phoebe| hey what are you guys looking at?  
chandler| ross and the most beautiful girl in the world.  
phoebe| yeah, come to papa.   
ross| i know!  
monica| probably the only time i'll ever say this, but did you see the ass on her?  
chandler| where did you, when did you, how did you... (joey hits the back of chandler's head) how did you get a girl like that?  
rachel| yeah, so what is she, like a... like a spokesmodel, or an aerobics instructor, what?  
ross| actually she's a paleontology doctoral candidate, specializing in the centazoic era.  
chandler| okay, but that's, like, the easiest era.  
ross| i've seen her at work, but i always figured, ah-huh? but, uh, i made her dinner. we had a great time. and we're going out again tomorrow.  
rachel| well maybe she and her friends are just having a contest to see who can bring home the biggest geek.  
ross| fine by me; hope she wins.   opening credits  
chandler| hi. you guys have any wrapping paper?  
phoebe| oo! is it for my birthday present?  
chandler| phebes, it was your birthday, like, months ago.  
phoebe| yeah, but remember you said you ordered something special, and it just hasn't come yet?  
chandler| well, i have a call in about that.  
phoebe| 'kay.  
chandler| actually, this is for kathy's birthday. it's an early edition of her favorite book.  
rachel| oh, the velveteen rabbit! oh my god, when the boy's love makes the rabbit real!  
chandler| okay, but don't touch it, because you fingers have destructive oils.  
rachel| huh. well, then you'd better keep it away from ross's hair. so this is pretty rare. how did you get that?  
chandler| oh, it wasn't a big deal. i just went to a couple of bookstores, talked to a couple of dealers... called a couple of the author's grandchildren.  
rachel| oh, honey, that's so sweet.  
phoebe|" yeah, and what a great way to say, ""i secretly love you, roommate's girlfriend!""  "
chandler| it doesn't say that. does it?  
ross| how do you think it's gonna look when you get her something incredibly meaningful and expensive and her boyfriend joey gives her an orange?  
chandler| okay, all right, i'll just uh, make sure that uh, joey gets her something really great.  
phoebe| it's gotta be better than that book. oo! like a crossbow!  
monica|  yeah, once again, i am sorry. thank you. bye.  i just had to turn down a job catering a funeral for sixty people.  
rachel| oh my god! what happened?  
monica| sixty guests.  
ross| so, uh, why did you have to turn it down?  
monica| because i don't have the money or the equipment to handle something that big on such short notice. i mean there's no way.  
phoebe| wow, what is with all the negativity? you sound like monican't , not monican...  ...monica. look, you know, you have been playing around with this catering thing for over three years. do you want to be a caterer or not?  
monica| i don't know.  
phoebe| there you go, that's the spirit! okay! now, if you need money, i will lend you money, but just get moving!  
monica| really? cause i'd need like $500 for all the food and the supplies and stuff.  
phoebe| okay! it's worth it, if it will get you moving. you haven't worked in months.  
monica| well, you're not working either.  
phoebe| yes, but i'm doing this.  
monica| yeah, that'd be great! thank you!   
joey| hey!  
everyone| hey.  
kathy| can i borrow the keys to your apartment?  
joey| why?   
joey| you can pee here!  
kathy| ahahaha... haha.. yes i can, of course. excuse me.  
chandler| it's okay, the duck's using our bathroom anyway. (kathy goes into the bathroom.) hey joe! what are you getting kathy for her birthday?  
joey| we've only been going out for a couple of weeks, do you think i gotta get her something?  
everyone| yeah!  
rachel| yes, you have to get her something, and it should be something really nice.  
joey| oh, i know...  
rachel|" and not one of your coupons for an hour of ""joey love.""     "
phoebe| ooo, a crossword! can i help?  
rachel| no! i'm sorry, honey, it's just that last week i got all but three answers and i really want to finish a whole one without any help.  
phoebe| fine. but you can't help me develop my new universal language.   
monica| hey!  
rachel| hey, how'd it go?  
monica| oh my god, it was the best funeral ever! i mean, everyone loved the food, and guess what? i even got another funeral for tomorrow—the dead-guy-from-today's best friend. i mean, it is like i am the official caterer for that accident!  
phoebe| mon! i'm so happy for you!  
monica| thanks. like, check out my new catering stuff. (picks up two frying pans) look at this! i'm an omelet station! omelet? made to order!  
phoebe| i'll have one, please. plus my money.  
monica| oh. well, i didn't realize that you needed it back right away. i mean, you told me to go and be a caterer. so i went. i beed. i mean, i... i used it to buy all this stuff. but look—i've got another job tomorrow, so i'll pay you back with the money i make from that.  
phoebe| oh. okay. oo, sorry i acted like a bank.  
monica| okay.   
ross|  huh...  
cheryl| um, would you like to come in?  
ross| did homo-erectus hunt with wooden tools?  
cheryl| according to recent findings!   and landed in her living room. there are clothes and food and junk covering every square  
cheryl|  here mitzi! here mitzi!  
ross| mitzi is.....  
cheryl| my hamster. i hope she's okay, i haven't seen her in a while. have a seat.  
ross|  uh... oh hey, do you, uh (steps on some garbage and falters) ...do you have any, um, cinnamon fruit toasties?  
cheryl| what?  
ross| well, i do! why don't we go back to my place, light a couple of candles, break open a box of cinnamon fruit toasties, uh...  
cheryl| i'd rather not.  
ross| oh, yeah, why not?  
cheryl| okay, um, don't take this the wrong way, but your place kinda has a weird smell.   
monica| oh, is everything in the car?  
phoebe| yes. did you settle the bill?  
monica| no. i hate this part.  
phoebe| oh, look what we almost left.   
monica| no, that's not mine.  
phoebe| oh, all right. oh! look what we almost took!     
monica| excuse me, mrs. burkart? well, we're all cleaned up in the kitchen.  
mrs. burkart| oh, good. thank you.  
monica| um, and, well there's the.. the the small matter of...  
mrs. burkart| dear?  
monica| just the matter of ...payment?  
mrs. burkart|      
rachel| you know what we should all do? go see a musical.  
chandler|  sure...  
rachel| and you know which one we should see? the 1996 tony award winner. do you happen to know the name of that one?  
chandler| i don't know... um, grease?  
rachel| no....  
chandler| rent?  
rachel| yes! rent!  
chandler| okay, so when do you want to go?  
rachel| what? oh, i'm sorry, i can't, i'm busy.  
joey|  hey. man, it is so hard to shop for girls.  
chandler| yes, it is, at office max.  
rachel| what did you get her? (joey opens up a rectangular black box and holds up a pen.)  
