rachel| terry, i, i, i know that i haven't worked here very long, but i was wondering, do you think it would be possible if i got a $100 advance in my salary?
terry| an advance?
rachel| it's so that i can spend thanksgiving with my family. see, every year we go skiing in vail, and normally my father pays for my ticket, but i sort of started the whole independence thing, you know, which is actually why i took this job.
terry| rachel, rachel, sweetheart. you're a terrible, terrible waitress. really, really awful.
rachel| ok, i, i hear what you're sayin'. i'm with you. um, but i, but i'm trying really hard. and i think i'm doing better. i really do. does anybody need coffee?  oh, look at that. opening credits 
rachel| excuse me, sir. hi, you come in here all time. i was just wondering, do you think there's a possibility that you could give me an advance on my tips?
guy| huh?
rachel| ok, ok, that's fine. fine. hey, i'm sorry about that spill before.  only $98.50 to go.  
monica| hey. ross, did you know mom and dad are going to puerto rico for thanksgiving?
ross| no, they're not.
monica| yes, they are. the blymens invited them.
ross| you're wrong.
monica| i am not wrong.
ross| you're wrong.
monica| no, i just talked to them.
ross|  i'm calling mom. 
joey| hey, hey.
chandler| hey.
phoebe| hey.
chandler| and this from the cry-for-help department. are you wearing makeup?
joey| yes, i am. as of today, i am officially joey tribbiani, actor slash model.
chandler| that's so funny, 'cause i was thinking you look more like joey tribbiani, man slash woman.
phoebe| what were you modeling for?
joey| you know those posters for the city free clinic?
monica|" oh, wow, so you're gonna be one of those ""healthy, healthy, healthy guys""?"
phoebe| you know, the asthma guy was really cute.
chandler| do you know which one you're gonna be?
joey| no, but i hear lyme disease is open, so...  
chandler| good luck, man. i hope you get it.
joey| thanks. 
ross|  well, you were right. how can they do this to us, huh? it's thanksgiving. 
monica| ok, i'll tell you what. how about i cook dinner at my place? i'll make it just like mom's.
ross| will you make the mashed potatoes with the lumps?
monica| you know, they're not actually supposed to have... (ross looks at her sheepishly) i'll work on the lumps. joey, you're going home, right?
joey| yeah.
monica| and i assume, chandler, you are still boycotting all the pilgrim holidays.
chandler| yes, every single one of them.
monica| phoebe, you're gonna be with your grandma?
phoebe| yes, and her boyfriend. but we're celebrating thanksgiving in december 'cause he is lunar.
monica| so you're free thursday, then.
phoebe| yeah. oh, can i come?
monica| yeah. rach, are you thinking you're gonna make it to vail?
rachel| absolutely. shoop, shoop, shoop. only a hundred and two dollars to go.
chandler| i thought it was $98.50.
rachel| yeah, well it was. i, i broke a cup.
ross| well, i'm off to carol's.
phoebe| ooh, ooh! why don't we invite her?
ross|  ooh, ooh. because she's my ex-wife, and will probably want to bring her, ooh, ooh, lesbian life partner. 
ross| hi, is uh, is carol here?
susan| no, she's at a faculty meeting.
ross| oh, i uh, just came by to pick up my skull. well, not mine, but...susan: come in.
ross| thanks. yeah, carol borrowed it for a class, and i have to get it back to the museum.
susan| what's it look like?
ross| kinda like a big face without skin.
susan| yes, i'm familiar with the concept. we can just look for it.
ross| ok.  wow, you guys sure have a lot of books about bein' a lesbian.
susan| well, you know, you have to take a course. otherwise, they don't let you do it. 
ross|  hey, hey, yertle the turtle. a classic.
susan| actually, i'm reading it to the baby.
ross| the uh, the baby that hasn't been born yet? wouldn't that mean you're... crazy?
susan| what, you don't think they can hear sounds in there?
ross| you're not serious, i mean, you really... you really talk to it?
susan| yeah, all the time. i want the baby to know my voice.
ross| do you uh, do you talk about me?
susan| yeah, yeah, all the time.
ross| really?
susan| but um, we just refer to you as bobo the sperm guy. 
ross| look, if she's talking to it, i just think that i should get some belly time too. not that i believe any of this.
phoebe| oh, i believe it. i think the baby can totally hear everything. i can show you. look, this will seem a little weird, but you put your head inside this turkey, and then we'll all talk, and you'll hear everything we say.
chandler| i'd just like to say that i'm totally behind this experiment. in fact, i'd very much like to butter your head. 
monica| hey, rach, did you make your money?
rachel| no, not even close. forget vail, forget seeing my family, forget shoop, shoop, shoop.
monica| rach, here's your mail.
rachel| thanks, you can just put it on the table.
monica|  no, here's your mail.
rachel| thanks, you can just put it on the table.
monica|  would you just open it? 
rachel| oh my god, oh, you guys are great.
monica| we all chipped in.
joey|  we did?
monica|  you owe me 20 bucks.
rachel| thank you. thank you so much!
monica|  chandler, here you go, got your traditional thanksgiving feast, you got your tomato soup, your grilled cheese fixin's, and your family size bag of funyuns.
