joey| i'm tellin' you ross, she wants you.
ross| she barely knows me. we just live in the same building.
chandler| any contact?
ross| she lent me an egg once.
joey| you're in!
ross| aw, right.
woman| hi, ross.
ross| hey. 
chandler| come on, ross, you gotta get back in the game here, ok? the rachel thing's not happening, your ex-wife is a lesbian—i don't think we need a third... 
joey| excuse me, could we get an egg over here, still in the shell? thanks.
ross| an egg?
joey|" yeah, you're gonna go up to her and say, ""here's your egg back, i'm returning your egg."""
chandler| i think it's winning.
ross| i think it's insane.
chandler| she'll love it. go with the egg, my friend. 
joey| think it'll work?
chandler| no, it's suicide. the man's got an egg. opening credits  
monica| you can not do this.
rachel| do what, do what?
monica| roger wants to take her out tomorrow night.
rachel| no! phoebes! don't you remember why you dumped the guy?
phoebe| 'cause he was creepy, and mean, and a little frightening... alright, still, it's nice to have a date on valentine's day!
monica| but phoebe, you can go out with a creepy guy any night of the year. i know i do. 
rachel| well, what are you guys doing tomorrow night?
joey| actually, tomorrow night kinda depends on how tonight goes.
chandler| oh, uh, listen, about tonight...
joey| no, no, no, don't you dare bail on me. the only reason she's goin' out with me is because i said i could bring a friend for her friend.
chandler| yes, i know, but her friend sounds like such a...
joey| pathetic mess? i know, but—come on, man, she's needy, she's vulnerable. i'm thinkin', cha-ching! (rachel throws a roll at joey. he picks it up and eats it.) thanks. look, you have not been out with a woman since janice. you're doin' this.
ross| hi. she said yes.
chandler| yes! way to go, man! (chandler and ross hug. something crunches in ross' shirt pocket.) still got the egg, huh? 
joey|  how do i look?
chandler| oh, uh, i... don't... care.  ok, now, remember, no trading. you get the pretty one, i get the mess.
lorraine| hi, joey. well well, look what you brought. very nice.
chandler| ...and what did you bring?
lorraine| she's checking the coats. joey, i'm gonna go wash the cab smell off my hands. will you get me a white zinfandel, and a glass of red for janice.
chandler| janice? (lorraine leaves. joey shakes his head as though to say, 'it can't be the same janice.' janice enters.)
janice| oh.... my.... god.
chandler|  hey, it's janice. 
chandler| ok, i'm makin' a break for it, i'm goin' out the window. 
joey| no, no, no, don't! i've been waitin' for like, forever to go out with lorraine. just calm down. 
chandler| calm down? calm down? you set me up with the woman that i've dumped twice in the last five months!
joey|  can you stop yellin'? you're makin' me nervous, and i can't go when i'm nervous.
chandler| i'm sorry, i'm sorry, you're right. (gets up right behind joey and yells in his ear) come on, do it, do it, go, come on!!!  
rachel| ok, ok, roger was creepy, but he was nothing compared to pete carney.
monica| which one was pete carney?
rachel|" pete the weeper? remember that guy who used to cry every time we had sex.  ""was it good for you?"""
monica|" yeah, well, i'll take a little crying any day over howard-the-""i-win""-guy.  ""i win! i win!"" i went out with the guy for two months—i didn't get to win once."
rachel| how did we end up with these jerks? we're good people!
monica| i don't know. maybe we're some kinda magnets.
phoebe| i know i am. that's why i can't wear a digital watch.
monica| there's more beer, right?
phoebe| oh! you know my friend abby who shaves her head? she said that if you want to break the bad boyfriend cycle, you can do like a cleansing ritual.
rachel| pheebes, this woman is voluntarily bald.
phoebe| yeah. so, we can do it tomorrow night, you guys. it's valentine's day. it's perfect.
monica| ok, well, what kind of ritual?
phoebe| ok. we can, um, we can burn the stuff they gave us.
rachel| or?
phoebe| or...or we can chant and dance around naked, you know, with sticks.
monica| burning's good.
rachel| burning's good. yeah, i got stuff to burn.  lorraine are seated very close, chandler and janice have backed their chairs away from one 
lorraine| you know, ever since i was little, i've been able to pick up quarters with my toes.
joey| good for you.  uh, quarters or rolls of quarters?
janice| by the way, chandler. i cut you out of all my pictures. so if you want, i have a bag with just your heads.
chandler| that's ok.
janice| oh, are you sure? really? because you know, you could make little puppets out of them, and you could use them in your theater of cruelty. 
joey|  we can't do that.
chandler|  what? what can't you do?
joey| uh, can i talk to you for a second, over there? 
joey| uh, we might be leaving now.
chandler|" tell me it's ""you and me"" we."
