monica| would you let it go? it's not that big a deal.
ross| not that big a deal? it's amazing. ok, you just reach in there, there's one little maneuver, and bam, a bra right out the sleeve. all right, as far as i'm concerned, there is nothing a guy can do that even comes close. am i right?
rachel| come on! you guys can pee standing up.
chandler| we can? all right, i'm tryin' that.
joey| ok, you know what blows my mind? women can see breasts any time they want. you just look down and there they are. how you get any work done is beyond me.
phoebe| oh, ok, you know what i don't get? the way guys can do so many mean things, and then not even care. 
ross| multiple orgasms! opening credits 
chandler| so, saturday night, the big night, date night, saturday night, sat-ur-day night!
joey| no plans, huh?
chandler| not a one.
ross| not even, say, breaking up with janice?
chandler| oh, right, right, shut up.
monica| chandler, nobody likes breaking up with someone. you just gotta do it.
chandler| no, i know, but it's just so hard, you know? i mean, you're sitting there with her, she has no idea what's happening, and then you finally get up the courage to do it, and there's the horrible awkward moment when you've handed her the note.
joey| why do you have to break up with her? be a man, just stop calling. 
phoebe| you know, if you want, i'll do it with you.
chandler| oh, thanks, but i think she'd feel like we're gangin' up on her. 
phoebe| no, i mean you break up with janice and i'll break up with tony. 
ross| tony?
monica| oh, you're breaking up with tony?
phoebe| yeah, i know, he's sweet, but it's just not fun anymore, you know? i don't know if it's me, or his hunger strike, or, i don't know.
rachel|  does anybody want anything else?
ross| oh, yeah, last week you had a wonderful, nutty, chocolatey kind of a cakey pie thing.  nothing, just, just, i'm fine.
phoebe|  what's the matter? why so scrunchy?
rachel| it's my father. he wants to give me a mercedes convertible.
ross| that guy, he burns me up.
rachel| yeah, well, it's a mercedes if i move back home. oh, it was horrible. he called me young lady.
chandler| ooh, i hate when my father calls me that.
monica|" did he give you that whole ""you're-not-up-to-this"" thing again?"
rachel|" oh, yeah, yeah. actually, i got the extended disco version, with three choruses of ""you'll never make it on your own""."
phoebe|  uh-huh, uh-huh. 
angela| hi, joey.
joey| my god, angela. 
monica| wow, being dumped by you obviously agrees with her.
phoebe| are you gonna go over there?
joey| no, yeah, no, ok, but not yet. i don't wanna seem too eager. one mississippi, two mississippi, three mississippi. that seems pretty cool. (he walks over to her) hey, angela. 
