chandler| i can't believe you would actually say that. i would much rather be mr.peanut than mr.salty.
joey| no way! mr.salty is a sailor, all right, he's got to be, like, thetoughest snack there is.
ross| i don't know, you don't wanna mess with corn nuts. they're craaazy.
monica|  oh my god. you guys! you gotta come see this! there's some creep out there with a telescope!
ross| i can't believe it! he's looking right at us!
rachel| oh, that is so sick.
chandler| i feel violated. and not in a good way.
phoebe| how can people do that?... (all but phoebe walk away from the window in disgust.) oh, you guys, look! ugly naked guy got gravity boots! opening credits 
chandler| i am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time. it was unbelievable! we could totally be ourselves, we didn't have to play any games...
monica| so have you called her yet?
chandler| let her know i like her? what are you, insane? (the girls make disgusted noises.) it's the next day! how needy do i want to seem?  i'm right, right?
joey and ross| oh, yeah. yeah. let her dangle.
monica| i can't believe my parents are actually pressuring me to find one of you people.
phoebe| oh, god, just do it!  call her! stop being so testosteroney!
chandler| which, by the way, is the real san francisco treat. (calls her, then hurriedly hangs up.) i got her machine.
joey| her answer machine?
chandler| no, interestingly enough her leaf blower picked up.
phoebe| so, uh, why didn't you say anything?
chandler|" oh, no-no-no-no. last time i left a spontaneous message i ended up using the phrase ""yes indeedy-o."""
monica| look look! it's rachel and barry. no, don't everybody look at once!
ross| okay, okay, what's going on?
phoebe| okay, they're just talking...
ross| yeah, well, does he look upset? does he look like he was just told to shove anything?
phoebe| no, no actually, he's smiling.. and... oh my god, don't do that!!
ross| what? what? what?!
phoebe| that man across the street just kicked that pigeon!  oh!
chandler|  and basically, that's how a bill becomes a law.
all| oh!... right!
chandler| hey rach!
monica| how'd it go?
rachel| y'know, it was, uh.. it was actually really great. he took me to lunch at the russian tea room, and i had that chicken, where y'know you poke it and all the butter squirts out...
phoebe| not a good day for birds...
rachel| then we took a walk down to bendall's, and i told him not to, but he got me a little bottle of chanel...
ross| that's nice... now, was that before or after you told him to stop calling, stop sending you flowers and to generally leave you alone, hmm?
rachel| right,.. well,.. we never actually got to that... oh, it was just so nice to see him again, y'know? it was comfortable, it was familiar... it was just nice!
ross| that's, that's nice twice!
monica| rachel, what's going on? i mean isn't this the same barry who you left at the altar?
joey| duh, where've you been?
rachel| yeah, but it was different with him today! and he wasn't, like, orthodontist guy, y'know? i mean, we had fun! is there anything wrong with that? 
chandler| yes!
rachel| why?
chandler| i have my reasons.
monica| okay, how about the fact that he's engaged to another woman, who just happens to be your ex-best friend?
rachel| all right. all right, all right, all right, all right, i know it's stupid! i will go see him this afternoon, and i will just put an end to it! 
rachel| wow... wow!
barry| yeah.
rachel| i'm not crazy, right? i mean, it was never like that.
barry| nooo, it wasn't.
rachel| ooh, and it's so nice having this little sink here... 
chandler|  oh, danielle! i wasn't expecting the machine... give me a call when you get a chance.  bye-bye. (hangs up.) oh god!
monica| that's what you've been working on for the past two hours?!
chandler| hey, i've been honing!
ross| what was with the dishes?
chandler| oh, uh.. i want her to think i might be in a restaurant.. y'know? i might have some kind of life, like i haven't been sitting around here honing for the past few hours.
monica|  look look! he's doing it again, the guy with the telescope!
phoebe| oh my god!  stop looking in here!
monica| great, now he's waving back.
joey| man, we gotta do something about that guy. this morning, i caught him looking into our apartment. it creeps me out! i feel like i can't do stuff!
monica| what kinda stuff?
joey| will you grow up? i'm not talking about sexy stuff, but, like, when i'm cooking naked.
phoebe| you cook naked?
joey| yeah, toast, oatmeal... nothing that spatters. 
chandler| what are you looking at me for? i didn't know that. 
barry| what's the matter?
rachel| oh, it's just... oh, barry, this was not good.
barry| no, it was. it was very very good.
rachel| well, what about mindy?
barry| oh, way, way better than mindy.
rachel| no, not that, i mean, what about you and mindy?
barry| well, if you want, i'll just—i'll just break it off with her.
rachel| no. no-no-no-no, no. i mean, don't do that. not, i mean not for me. 
bernice|  dr. farber, bobby rush is here for his adjustment.
barry|  let's go away this weekend.
rachel| oh, barry..! come on, this is all way too..
barry| we can, we can go to aruba! when i went there on what would have been our honeymoon, it was, uh... it was really nice. you would've liked it. 
rachel| i had a bra. (barry finds it draped on a cupboard and gives it to rachel, they kiss as bobby enters.)
bobby| hey, dr. farber. 
barry| all right miss green, everything looks fine... yep, i think we're starting to see some real progress here. 
rachel| what?!
bobby| i'm twelve, i'm not stupid.  
chandler| can i use your phone?
monica| yeah.. uh, but for future reference, that thing in your hand can also be used as a phone. 
chandler| yes, it's working! why isn't she calling me back?
joey| maybe she never got your message.
phoebe| y'know, if you want, you can call her machine, and if she has a lot of beeps, that means she probably didn't get her messages yet.
chandler| y'don't think that makes me seem a little...
ross| ...desperate, needy, pathetic?
chandler| ah, you obviously saw my personal ad. 
phoebe| how many beeps?
chandler| she answered.
monica| y'see, this is where you'd use that 'hello' word we talked about.
chandler| i'm not gonna talk to her, she obviously got my message and is choosing not to call me. now i'm needy and snubbed. god, i miss just being needy. 
all| hey! hi!
phoebe| how'd he take it?
rachel| pretty well, actually... 
monica|  uh, rach... how come you have dental floss in your hair?
rachel| oh, do i?
monica| uh huh.
rachel|  we ended up having sex in his chair.
monica| you had sex in his chair?!... i said that a little too loudly, didn't i?
ross| you-you had what?
phoebe| sex in his chair.
ross| what, uh... what were you thinking?
rachel| i don't know! i mean, we still care about each other. there's a history there. 's'like you and carol.
ross| no! no no, it is nothing like me and carol!
rachel|" please. if she said to you, ""ross, i want you on this couch, right here, right now,"" what would you say?  "
chandler| if it helps, i could slide over.
ross| it's, it's, it's, uh, a totally diferent situation! it's, it's apples and oranges, it's, it's orthodontists and lesbi- i gotta go.
phoebe| where are you going?
ross|  i just have to go, all right? do i need a reason? huh? i mean i have things to do with my life, i have a jam packed schedule, and i am late- for keeping up with it. okay? 
chandler| hello? hello? (rachel picks up their phone and the ringing stops.  as she talks on the phone, an elaborate visual gag is spun out which is too difficult to describe in words.)
rachel|  yes, yes, i've heard, congratulations, that is so great.  oh.  okay. okay, well i'm working tomorrow, but if you want you can, you can, you can come by and...  all right, so i'll, so i'll see you tomorrow!  bye.  oh god. oh god. oh god.
chandler| so how's mindy?
rachel| oh, she wants to see me tomorrow...oh, she sounded really weird, i gotta call barry...  hi, it's me, i just.. mindy!! mindy! hi! no, i figured that's where you'd be! commercial break  
monica| brrrrrrr! 
chandler| hell is filled with people like you.
joey|  he's back! the peeper's back! 
joey|  get down!
rachel| get down?
chandler| ...and boogie!
rachel| thanks, but i gotta go to work and get my eyes scratched out by mindy.
monica| relax. y'know, she may not even know.
rachel| please. i haven't heard from her in seven months, and now she calls me? i mean, what else is it about? oh! she was my best friend, you guys! we went to camp together... she taught me how to kiss..
joey|  yeah?
rachel| and now, y'know, i'm like... i'm like the other woman! i feel so..
joey| ..naughty!
rachel| right, i'll see you guys later...
joey| oh, hold up, i'll walk out with you. now, rach, when she taught you to kiss, you were at camp, and.. were you wearing any kinda little uniform, or- (rachel exits and slams the door in his face.) that's fine, yeah... 
chandler| okay, i'm gonna go to the bathroom. will you watch my phone?
monica| why don't you just take it with you?
chandler| hey, we haven't been on a second date, she needs to hear me pee?
monica| why don't you just call her?
chandler| i can't call her, i left a message! i have some pride.
monica| do you?
chandler| no!  i'm fine. uh, listen, i don't know if you tried to call me, because, uh, idiot that i am, i accidentally shut off my phone.  oh, uh, okay, that's fine, that's great.  she's on the other line, she's gonna call me back.  she's on the other line, she's gonna call me back, she's on the other line, gonna call me back...
monica| don't you have to pee?
chandler| 's'why i'm dancing... 
rachel| mindy.
mindy| hey, you.
rachel| hey, you.... so, what's up?
mindy| um.. we should really be sitting for this.
rachel| sure we should... so.
mindy| now, i know things've been weird lately, but you're like my oldest friend in the world... except for maybe laurie schaffer, who i don't talk to anywhere, 'cause she's all bitter now that she lost the weight and it turns out she doesn't have a pretty face. ....okay, i'm just gonna ask you this once, and i want a straight answer.
rachel| okay.
mindy| will you be my maid of honour?
rachel| of course!
mindy| oh that's so great!
rachel| was that all you wanted to ask me?
mindy| that's all!
rachel| ohhhh!!  ...what? what?
mindy| that's not all.
rachel| oh sure it is!
mindy| oh no, it isn't! no! i think barry is seeing someone in the city.
rachel| um, what- what would make you think that?
mindy| well, ever since we announced the engagement, he's been acting really weird, and then last night, he came home smelling like chanel.
rachel|  really. mindy, if it'll make you feel any better, when i was engaged to him he went through a whole weird thing too.
mindy| oh god! you see, that's what i was afraid of!
rachel| what? what's what you were afraid of?
mindy| okay, okay... when barry was engaged to you, he and i...kind of... had a little thing on the side.
rachel| what?
mindy|" i know. i know, and when he proposed to me, everyone said ""don't do it, he's just gonna do to you what he did to rachel,"" and now i feel so stupid."
rachel| uh... oh, mindy, you are so stupid. oh, we are both so stupid.
mindy| what do you mean?
rachel|  smell familiar?
mindy| oh no.
rachel| oh, i am so sorry.
mindy| no me, i am so sorry... 
joey|  oh my.  
ross|" four letters: ""circle or hoop""."
chandler| ring dammit, ring!
ross| thanks.
joey|  hey, you know our phone's not working?
chandler| what?!
joey| i tried to call you from the coffee shop, and there was no answer.
chandler|  i turned it off. mother of god, i turned it off!
monica| just like you told her you did!  ... just pointing out the irony.
joey| hey, so listen, i went across the street and talked to the doorman- i got the peeper's name! can i use the phone?
chandler| nngghhh!!!!!!!
joey|  yeah, the number for a sidney marks, please.
ross|" ""heating device."""
phoebe| radiator.
ross| five letters.
phoebe| rdtor.
joey|  sidney's a woman.
monica| so she's a woman! so what?
joey| yeah. yeah, so what?  look, i live across the street, (walking to the window) and i know all about you and your little telescope, and i don't appreciate it, okay?  if i wanna walk around my apartment in my underwear, i shouldn't have to feel like— the point is that...  mostly free weights, but occasionally..
monica| joey!!
joey|  yeah, the brunette... (to monica) she says you looked very pretty the other day in the green dress.
monica| the green dress? really?
joey| yeah, she said you looked like ingrid bergman that day.
monica|  nooo! 
rachel| hey. got a second?
barry| sure, sure. come on...  ...in...
mindy| hello, sweetheart.
barry| uh... uh... what're'you... what're'you guys doing here?
rachel| uh, we are here to break up with you.
barry| both of you?
mindy| basically, we think you're a horrible human being, and bad things should happen to you.
barry| i'm sorry... i'm sorry, god, i am so sorry, i'm an idiot, i was weak, i couldn't help myself! whatever i did, i only did because i love you so much!
rachel| uh- which one of us are you talking to there, barr?
barry| ....mindy. mindy, of course mindy, it was always mindy.
rachel| even when we were having sex in that chair?
barry|  i swear, whatever i was doing, i was always thinking of you.
rachel| please! during that second time you couldn't have picked her out of a lineup!
mindy|  you did it twice?
rachel| well, the first time didn't really count... i mean, y'know, 's'barry.
mindy| okay...
barry|  sweetheart, just gimme- gimme another chance, okay, we'll start all over again. we'll go back to aruba.
bernice|  dr. farber, we've got a bit of an emergency here...jason costalano is choking on his retainer.
barry| oh god...  look, please, please don't go anywhere, okay? i'll be, i'll be right back. 
rachel| okay. okay, we'll be here! hating you! did you see how he was sweating when he walked out of there? listen honey, if i'm hogging the ball too much you just jump right in there and take a couple punches because i'm telling you, this feels great.
mindy| yeah... i'm pretty sure i'm still gonna marry him.
rachel| what are you talking about?! mindy, the guy is the devil! he's satan in a smock!
mindy| look, i know he's not perfect, but the truth is, at the end of the day, i still really wanna be mrs. dr. barry farber, d.d.s.
rachel| oh god. 
mindy| i hope you can find some way to be happy for me. and i hope you'll still be my maid of honor...?
rachel| and i hope barry doesn't kill you and eat you in aruba. 
monica| you okay?
rachel| yeah.
monica| really?
rachel| yeah! y'know, ever since i ran out on barry at the wedding, i have wondered whether i made the right choice. and now i know.
monica| aww...  
joey| big day. closing credits 
joey| all right, i'll give you this, mr. peanut is a better dresser. i mean he's got the monocle, he's got the top hat...
phoebe| you know he's gay?
ross| i just wanna clarify this: are you outing mr. peanut?
danielle|  chandler?
chandler| danielle! hi! uh- everybody, this is danielle, danielle, everybody.
all| hi. hi.
chandler| what are you doing here?
danielle| well, i've been calling you, but it turns out i had your number wrong. and when i finally got the right one from information, there was no answer. so i thought i'd just come down here, and make sure you were okay.
chandler| ...i'm, i'm okay.
