joey| huh? so whaddya think? casa de joey. huh? i decorated it myself. 
ross| get out. 
all| no. 
monica|  
joey| art. 
monica| art it is. 
ross|  coffee table, is it a panther? there's no need to decide. 
rachel|  this genuine muppet skin? 
phoebe|  hey, excellent, excellent water-table thing.  
joey| thanks, yeah. i love this but ya know what, it makes me wanna pee. 
phoebe| yeah, well me too, yeah. i think that's the challenge. 
joey| hey, how come, uhh, chandler didn't come? 
ross| well uh, it's cause he had a thing with, wi-, with the thing. 
joey| right, i go-, i got it. 
phoebe| so why don't ya show us the rest of your casa? 
joey| yeah. uh, oh, oh, the best part, c'mon.   heh? 
rachel| hey, nice toilet. 
joey| no no no, behind it. 
ross| wha-, you have a phone in here? 
joey| that's right, i have a phone in here. 
monica| joey, promise me something. 
joey| yeah. 
monica| never call me from that phone.  opening titles        
rachel| ok, here we go. honey, i'm sorry, they were all out of apple pie, someone just got the last piece.   
phoebe| oh my god, oh my god, oh my god, oh my god. you are not gonna believe this. i have just been discovered. 
chandler| now wait a minute, i claimed you in the name of france four years ago. 
phoebe| anyway, ok, now promise you won't like, freak out and say how great this is until i'm done, ok. 
all| ok. 
phoebe| ok. i just met this producer of this like, teeny record company, who said that i have a very fresh, offbeat sound and she wants to do a demo of smelly cat. 
all|  
phoebe| i told you not to do that yet. and, she wants to do a video. 
all|  
phoebe| i'm not done yet, ok. god. ok, if that goes well, they may even want to make an album.   
phoebe| i'm done now. 
all|    
rachel| oh god. ross, ok, if you care about me at all, you will get the pie out of the man's hood. 
ross| get the what? 
rachel| pie in the hood, pie in the hood. go.   
guy| what're you doing? 
ross| i'm sorry, my pie was, was in your hood. now i just have to get the coffee out of that guy's pants and i'll be back in the hospital by 7.      
monica| damnit ross, get your butt out of the bathroom. 
ross| calm down, i'm blow drying.   
monica| blow drying what, you have no hair. 
rachel| what's goin' on? 
monica| your boyfriend has been in there for over an hour. i can't believe it, it's like i'm living with him again. he's here when i go to sleep, he's here when i wake up, he's here when i want to use the shower, ughh. it's like i'm sixteen all over again . 
rachel| well, you're not sixteen, you're both adults now. 
monica| get out you dufus!! 
rachel| or ya know, he's rubber and you're glue. 
ross|  
monica| i hope you cleaned your hair out of the drain. 
ross|  
monica| shut up. 
ross|  
monica| cut it out. 
ross|    
rachel|    
chandler| so, whaddya say boys, should i call him?   well, ya know what they say. ask your slippers a question... you're going crazy.   
joey| hello. 
chandler| hey. 
joey| hey! 
chandler| listen, i'm, i'm sorry i didn't make it over there today. 
joey| oh, that's ok. you uh, you had a thing. 
chandler| yeah well, i hear the place looks great. 
joey| ahh, forget about it, i'm havin' a ball. how's the apartment doin' 
chandler| oh hey, it's, it's terriffic. i mean it's a regular space... fest. 
joey| oh, well great. 
