rach| ross kissed me.
mnca| oh my god, oh my god, oh my god!
rach| it was unbelievable!
mnca| oh my god, oh my god, oh my god!
phoe| ok, all right. we want to hear everything. monica, get the wine and unplug the phone. rachel, does this end well or do we need to get tissues?
rach| oh, it ended very well.
phoe| oh.
mnca| 
phoe|" ok, all right, let's hear about the kiss. was it like, was it like a soft brush against your lips? or was it like a, you know, a ""i gotta have you now"" kind of thing?"
rach| well, at first it was really intense, you know. and then, oh, god, and then we just sort of sunk into it.
phoe| ok, so, ok, was he holding you? or was his hand like on your back?
rach| no, actually first they started on my waist. and then, they slid up, and then, they were in my hair.
phoe/mnca| ohhhh. 
ross| and, uh, and then i kissed her.
joey| tongue?
ross| yeah.
joey| cool. opening credits  
chan| all right, check out this bad boy. 12 megabytes of ram. 500 megabyte hard drive. built-in spreadsheet capabilities and a modem that transmits at over 28,000 b.p.s.
phoe| wow. what are you gonna use it for?
chan| 
mnca| 
joey|  naked?
mnca| there's an ad for a naked chef?
joey| no, but if you're willing to cook naked, then you might be willing to dance naked. and then...  
ross| hi.
phoe| hey, oh, so, um...how'd you make out last night?
ross| that, that is funny. that is painfully funny. no, wait. wait, yeah, that's just painful
mnca| wait a minute. i thought last night was great.
ross| yeah, it was, but...i get home, ok, and i see julie's saline solution on my night table. and i'm thinking to myself, oh my god, what the hell am i doing? i mean, here i am, i am with julie, this incredible, great woman, who i care about and who cares about me, and i'm like, what, am i just gonna throw all that away?
joey| you got all that from saline solution?
mnca| we are talking about rachel here. you and rachel.
ross| believe me, i've been dreaming about me and rachel for ten years now. but now, i'm with julie, so it's like me and julie, me and rachel, me and julie, me and...  ... rachel. rachel, rachel.
rach| 
ross| how are you?
rach| good. how are you?
ross| good. 
julie| hi, honey.
ross| hi, julie. 
julie| good.
ross|  play something, phoebe?
phoe| oh, well, actually.
ross| 
phoe| ok, all right.
joey| hey, julie, i didn't know you wore lenses.
julie| what?
ross| 
phoe|" ok, um, hi, hello, hi, ok, so, um, this is a song about a love triangle between three people that i made up. um, it's called, um, ""two of them kissed last night"".   "
phoe|  now i can't stress this point too strongly, this story isn't real. now our neil must decide, who will be the girl that he casts aside. will betty be the one who he loves truly? or will it be the one who we'll call ju...loolie? he must decide, he must decide, even though i made him up, he must decide! 
rtst| this is a nice resume. nice, nice, nice. muy impressivo.
mnca| so, mr. rastatter, what exactly does this job entail? the ad wasn't too clear.
rtst| mockolate.
mnca| i'm sorry?
rtst| mockolate. it's a completely synthetic chocolate substitute.
mnca| ohh. 
rtst| go ahead. try a piece. yeah, we think that mockolate is even better than chocolate.
mnca| all right. mmm-mmm. 
rtst| yeah?
mnca|  chocolate doesn't do that.
rtst| no, ma'am. well, anyhoo, we should be getting our f.d.a. approval any day now, hopefully, in time for thanksgiving. see, the way we look at it, chocolate already
dominates most of your major food-preparation holidays| easter, christmas, what have you.
mnca| 
rtst| but, we're thinking, given the right marketing, we can make thanksgiving the mockolate holiday.
mnca| wow.
rtst| aren't you going to swallow that?
mnca| just waiting for it to stop bubbling.
rtst| yeah, isn't that great?
mnca| 
rtst| well, anyhoo, um, we are looking for a couple of chefs who can create some thanksgiving-themed recipes. you think you might be interested?
mnca| abso... thanksgiving. and, well, now, i love mockolate.
rtst| really?
