joey| morning!
rachel| hi! oh, how was your date last night?
joey| pretty good.
rachel| oh good. (she walks to the closed bathroom door, opens it, and finds a naked woman wrapped in a towel.) ahhh! my god, sorry! (she closes the door and confronts joey.)
joey| okay, really good. anyway i gotta go; i’m late for work.
rachel| what-what?! you’re gonna leave this person with me?!
joey| yeah—hey, don’t worry, she’s a terrific girl. and hey listen, could you do me a favor? when she comes out could you just mention that i’m not looking for a serious relationship; that’d be great.
rachel| why?! what?! are you kidding?!
joey| just casually slip it in, y’know lay the groundwork. tell her uh, i’m a loner—no! an outlaw! tell her she doesn’t want to get mixed up with the likes of me.
rachel| y’know what? that’s a lot to remember, can’t i just tell her you’re a pig?
joey| hey, i’m gonna call her later! honest! oh come on, chandler used to do it! he’d even make the girl pancakes! plus, he’d make extras and leave ‘em for me.
rachel| well forget it, i’m not telling that girl anything. that is not my responsibility.
joey| fine!  now, where’d we land on those pancakes? (she chases him out the door as his date emerges from the bathroom.) 
joey’s date| hi!
rachel| hi. 
joey’s date| sorry about that, but i couldn’t get that lock to work on the door.
rachel| yeah, joey kinda disabled it when i moved in. 
joey’s date| you must be rachel, i’m erin.
rachel| hi.
erin| hi. i don’t mean this to sound like high school, but did he say anything about me?
rachel|  would you like some pancakes? opening credits 
chandler| …come on! why are we here?!
ross| okay, okay take a guess. 
chandler| the hot chicks?
ross| okay, okay, i was typing names into the library computer earlier, y’know-y’know for fun, and i typed mine in and guess what came up? my doctoral dissertation! it’s here! yeah, it’s right-it’s right down here! in the biggest library in the university! (they start heading that way, towards a secluded section behind the racks.)
chandler| wow that’s actually pretty cool.
ross|  oh umm, there’s also a book here by a woman named wendy bagina. (they both laugh, but stop when the hear moaning coming from the next aisle.) what is that?
chandler| sounds like two people are really enjoying the dewey decimal system. (they go around the last row of bookshelves and find a couple doing what college coeds do in secluded corners of university libraries. for those of you who don’t know what i’m talking about, let’s just say that clothing is undone. ross gasps and the couple gets up and runs away.)
female student|  i’m so sorry!
male student| sorry!
chandler| you didn’t bring me here to do that, did you?  
