mac|  well, if we learned one thing today c.h.e.e.s.e. is that cheerleaders and high explosives don’t mix. (cut to joey laughing while rachel, chandler, and monica aren’t amused.)
c.h.e.e.s.e| you can say that again mac.
mac| well, i couldn’t have done it without you buddy. you’re a genius.
c.h.e.e.s.e| oh yeah? well then how come i can’t get my vcr to stop
blinking 12|00? (they both break into a huge laugh and do that stop motion thing they had at the end of chips.)
joey|  so, what did you guys think? (they all make happy faces as they are unable to express their feelings verbally. finally, the phone rings and the race to answer it is won by monica.)
monica|  hold on please. joey, it’s your mom. 
chandler| it’s your mommy. it’s your mommy.
ross| ohhhh…
rachel| that’s nice.
joey|  mom, so what did you think? (he walks away allowing the gang a chance to figure out what they’re gonna say.)
rachel| well that was umm…okay.
ross| it wasn’t the best.
chandler| that was one of the worse things ever. and not just on tv.
monica| wh-what are we gonna tell him?
ross| well, the lighting was okay.
rachel| ohh no you don’t! you got lighting last time, lighting is mine!
monica| and i have costumes.
ross|" oh great! that means i’m stuck with, ""so, we were watching you in there  and you were sittin’ right here! whoa!"" "
rachel| what are you gonna do pheebs?
phoebe| i don’t know. i don’t know. i can’t lie to him again. oh no i—no! i’m just gonna press my breasts up against him.
chandler| and say nothing?
phoebe| uh-huh, yeah that’s right.
joey|  wow! well, my folks really liked it! so what-what did you guys think?  it wasn’t that good. opening credits 
monica| phoebe, do you think that your favorite animal says much about you?
phoebe| what? you mean behind my back?
rachel|  oh! hi you guys, oh my god! you’ll never gonna believe happened to me today! i am sitting in my office and…
joey|  you guys! you guys! you’re not gonna believe what my agent just told me!
rachel| joey! kinda in the middle of a story here!
joey| ooh, sorry. sorry. you finish, go.
rachel| okay, so anyway i’m sittin’ in my office and guess who walks in.
joey| i’m gonna be on two tv shows! 
monica and phoebe| oh, that’s great!!
rachel| joey!
joey| oh, you weren’t finished?
rachel| yeah! guess who walks into my office is the end of my story. (to monica and phoebe) it was ralph lauren!  ralph lauren walked into my office!
joey| uh rach, if you’re gonna start another story, at least let me finish mine.
rachel| it’s the same story.
joey|  wow, it’s really long.
rachel|  anyway, ralph just came in to tell me that he’s so happy with my work that he wants me to be the new merchandising manager for polo retail.
monica| still get a discount on wedding dresses?
rachel| yeah!
monica| i’m so happy for you!
joey| well, these really are the days of our lives.
