joey| hey! you guys! you’re not gonna believe this! i just got off the phone with my agent…
phoebe| oh my god!  i’m sorry, too soon. you go.
joey| okay. i got nominated for my part on days of our lives!
monica| joey!
phoebe| good for you!
monica| congratulations! wow! i can’t believe you’re nominated for an emmy!
joey| no-no.
monica| oh soap opera digest award!
joey| no! i’m up for a soapie!
monica| honey? is that something you’re making up?
joey| no, no, no! it’s real! and it has been since 1998. (rachel returns from the bathroom.) hey rach! rach! i’m up for a soapie!
rachel|  oh my god! oh my god!! that is like the third most prestigious soap opera award there is!
joey| thank you! well, i guess now i know who i’m taking to the awards. 
rachel| oh, stop that! don’t kid about that!  will all the stars be there?
joey| many are scheduled to appear.
rachel| oh my god! oh my god! i can’t go! i’m gonna be too nervous!
monica|  okay, i’ll go!
rachel| no!! you are getting married! this is all i have. opening credits 
ross| …and it was ernst muhlbrat who first hypothesized that the velociraptor would expand it’s collar and emit a high pitched noise to frighten it’s predator.  yes mr. lewis? 
lewis| what kinda noise?
ross| just a high pitched intimidating noise.
lewis| but like how?
ross| well we-we don’t know for sure. but in my head it-it sounded something like this. (he makes a high pitched noise and alan doesn’t know what to make of it.) of course, this is just conjecture. okay, that’s uh, that’s all for today.  uh mr. morse, can i see you for a moment? 
morse| yes sir.
ross| mr. morse i need to talk to you about your mid-term exam, i’m afraid i-i had to fail you.
morse|  why?!
ross| well you need 60% to pass…
morse| what’d i get?
ross| seven.
morse| that’s not so good.
ross| no-no it’s not. what-what happened there ned?
morse| well maybe you can cut me some slack. i’m sort of in love.
ross| well i’m sorry but, that-that’s really not my problem.
morse| i’m in love with you.
ross| well that brings me in the loop a little.
morse| you see, that’s why i did so bad on this test. i’m having a hard time concentrating. when you’re up there  and you’re teaching and your face gets all serious…you look so good.  you wear that tight little turtleneck sweater…
ross| okay!  umm, i uh, i’m your teacher. i’m sorry, you’re-you’re a student and i-and i like women. in spite of what may be written on the backs of some of these chairs.  
phoebe| oh my god! that guy at the counter is totally checking you out!
monica| really?  my god, he’s really cute.
phoebe| go for it.
monica| phoebe, i’m engaged!
phoebe| i’m just saying, get his number just in case. but no chandler is in an accident and can’t perform sexually and he would want you to take a lover to satisfy the needs that he can no longer fulfill. 
the cute guy|  hi!
monica| op, can i just tell you something? very flattered but umm, i’m engaged.  
the cute guy| wow! uh, this is kind of embarrassing. i was actually coming over to talk to your friend.
monica| well you should be embarrassed.  
the cute guy|  i thought you knew i was looking at you.
phoebe| i did, but that was really fun. 
joey|  and the winner is…joey tribbiani! (he then gets excited and goes over to the counter to practice his acceptance speech using a bottle of maple syrup as the award.) oh… wow! i honestly never expected this. i uh, i didn’t prepare a speech. but umm, i’d like to thank  my parents, who’ve always been there for me. i’d also like to thank my friends, chandler, monica, phoebe, rachel…
rachel| i’m fourth!  look at you with your little maple syrup award!
joey| yeah may-maybe you don’t tell anyone about this.
rachel| what? no! it’s not a big deal! i do that too, with my shampoo bottle.
joey| really?
rachel| yeah.
joey| what award are you practicing for?
rachel| grammy, best new artist.
joey| oh, hey listen! the soapie’s called today and i also get to present an award.
rachel| ohh that’s great!
joey| yeah!
rachel| so you’ll definitely get onstage, even if you don’t win.
joey|  what you-you don’t think i’m gonna win?
rachel| well of course i do! but y’know, favorite returning character is a tough category joey. i mean you’re up against the guy who survived his own cremation.
joey| yeah. no-no i-i know i might not win, but it’s just…i’ve never even been nominated before! i want it so much.
rachel| well joey, you’ll probably get it. but you should probably your-your gracious loser face. y’know when like the cameras are on you and you wanna look disappointed but also that your colleague deserved to win. y’know? so it’s sorta like… 
joey| hey! 
rachel| y’know?
joey| you practice losing the grammies too?
rachel| oh no, at the grammies i always win.
joey| ah. 
phoebe| oh hey!
monica| hey! how’d your date go with jake?
phoebe| oh, great! we couldn’t keep our eyes off each other all night and then every once and a while y’know, he’d kinda lean over and stroke my hair and touch my neck. 
monica| okay, stop it phoebe, you’re getting me all tingly.
phoebe|"  all i could think of was y’know, ""is he gonna kiss me? is he gonna kiss me?"""
monica| and did he?
phoebe| i’m a lady monica, i don’t kiss and tell. but this hickey speaks for itself. 
monica| okay-okay, i got it. i got it.
phoebe| i just like him so much that i just feel like i’ve had 10 drinks today and i’ve only had six.
monica| oh, i haven’t had that feeling since i first started going out with chandler. wow, i’m never gonna have that feeling again am i?
phoebe| you sound like a guy.
monica|" no, a guy would be saying, ""i’m never gonna get to sleep with anyone else."" oh my god! i’m never gonna get to sleep with anyone else! i’ve been so busy planning the wedding that i forgot about all the things that i’d be giving up! i mean, i…i’m never gonna have a first kiss again."
phoebe| you’ll have a last kiss. 
ross| can i ask you something? have you ever had a guy have a crush on you?
joey| is that why you wanted to tie my tie?
ross| there’s this kid in my class who said he’s in love with me.
joey| whoa!
rachel|  whoa what?
joey| ross has a boyfriend.
ross| i do-i do not have a boyfriend. there’s a guy in one of my classes who-who has a crush on me.
rachel| really?
ross| yeah! i don’t know. i mean, last year elizabeth now-now this kid. what-what-what-what is it?! am i giving out some kind of…sexy professor vibe? (rachel and joey both look at him.)
rachel| not right now.
ross| it-it—the point is my natural charisma has made him fail his midterm.
rachel| oh, see now i feel bad for the kid! i had a crush on a teacher once and it was so hard! y’know you—i couldn’t concentrate and i blushed every time he looked at me. i mean come on, you remember what’s it’s like to be 19 and in love.
ross| yeah. i guess i can cut him some slack.
rachel| yeah.
joey| how’d you get over that teacher?
rachel| i didn’t. i got under him.
joey|  problem solved.  
jake| bye phoebe.
phoebe| okay bye. 
jake| all right. bye. 
phoebe| bye!  we said good-bye at the door so as not to flaunt our new love.
monica| phoebe, it’s okay. you don’t have to tip toe around me. i-i’ve been thinking about it and umm, y’know what? i’m okay about not having that new relationship feeling…
jake|  i miss you already!!
phoebe| 
monica| see? that’s what i mean. i mean that, that’s great! but i wouldn’t trade in what i have for that. i mean i’m gonna be with chandler for the rest of my life, and that’s what makes me happy.  hey sweetie, come here! come sit down. hey phoebe and i were just talking about how our relationship is deep and meaningful. it really is don’t you think?
chandler| oh totally!  pull my finger.   
announcer| presenting the award for favorite returning male character is mckensize… 
joey|  this is it! this is my category.
rachel| i know! my god! do you have your speech?
joey| yeah, i got my speech!
rachel| do you got your gracious loser face?
joey| yeah. 
rachel| now joey remember, if you win you have to hug me! you hug me!
joey| okay. can i squeeze your ass?
rachel| on tv?! yeah!
joey| ‘kay!  
the presenter| …in the category of favorite returning male character the
nominees are| john wheeler from general hospital , gavin grant from the young and the restless , and joey tribbiani from days of our lives . and the soapie goes to……gavin grant from the young and the restless!
joey| what the?! (joey pounds the table and starts yelling at rachel, and which is drowned out by applause. rachel is desperately trying to tell joey that he’s on tv right now. he finally notices and he does his gracious loser face.) commercial break  
announcer| presenting the award for favorite supporting actress is joey tribbiani from days of our lives. (applause as joey angrily walks to the podium and eyes the trophy.)
joey|  any one of the brilliant actresses nominated for this award tonight deserves to take it home. unfortunately only one can. (shakes his head in disgust.) the nominees for best supporting actress are from passions erin goff.  from one life to live mary loren bishop (they start to applaud again, but joey interrupts in with the rest of the nominees), from all my children sarah mchann, and from days of our lives jessica ashley. and the winner is……jessica ashley from days of our lives.  uh, unfortunately jessica couldn’t be with us tonight so i’ll be accepting this award on her behalf.  and i’m sure that jessica would like to thank my parents who always believed in me. she’d also like to thank my friends, chandler, monica, ross, phoebe, and rachel who’s sittin’ right there!  (the music starts and his microphone is turned off, this angers joey again and he disgustedly exits.) 
rachel| joey! why did we have to rush out of there so fast?!
joey| rach we had to get out of there because, look what i won! (he whips out the award for best supporting actress that he accepted for jessica.)
rachel| oh my god you stole her award!
joey| no-no! no, i’m accepting it on her behalf. (he puts it up above the tv to display it.)
rachel| joey i don’t think you know what behalf means.
joey|" sure i do! it’s a verb! as in, ""i behalfin’ it!"""
rachel| joey, you have got to take this back!
joey| but why?! i should’ve won one and i really want it and she didn’t even care enough to come to the thing! it could also be a grammy.
rachel|  no! joey!
joey| come on rach! no one saw me take it! there was a whole table full of ‘em.
rachel| do you really want an award you didn’t win?
joey| no! i want an award i did win! but nobody’s giving me any of those! plus—hey rach, if-if i put it up there  right? when people come over they’ll see it and they’ll think i won it.
rachel| joey is says best supporting actress!
joey| i can scratch that right off.
rachel| joey no, this is wrong! you have to take it back, okay? you don’t want to win an award this way. you’re very talented. and someday you’re gonna win one of these for real and that one is gonna mean something.
joey| all right!
rachel| all right?  thank you.
joey| i’ll take it back tomorrow.
rachel| thank you. 
joey|  if i can’t have it you can’t have it! (rachel walks away angrily.)  
lewis| professor geller?
ross|  yes mr. lewis, how can i help you?
lewis| i know i didn’t do well on my midterms and stuff but, i was kinda hoping you could change my grade.
ross| and why exactly would i do that? 
lewis| because i’m in love with you.
ross|  what?!
lewis| yeah, i’m all…in love with you and stuff. so could you change my grade?
ross| no!
lewis| well why not you changed ned’s grade!
ross| well that’s different! okay? because he, he was actually in love with me!
lewis| no he’s not! he’s totally yanking your chain! he’s done this with three other teachers!
ross| what?
lewis| he’s got a girlfriend!
ross| i can’t believe someone would do that for a grade.
lewis| i know! it’s awful. i love you.  
monica| have you seen chandler?
phoebe| no. why?
monica| ‘cause i just keeping thinking about all these things that i’m not gonna have and it’s freaking me out. i don’t know what to do about it.
phoebe| okay, don’t sweat it.  chandler is nowhere around so go ahead get it out of your system. that guy’s cute. (points to a guy sitting behind monica.)
monica| phoebe! come on i’m serious! i just got to talk to him about all this.
phoebe| no that is the last thing you want to do!
monica| why?
phoebe| because you’re marrying him!
monica| you gotta help me out here pheebs.
phoebe| all right, i’ve never been engaged and i’ve never really been married, but i can only tell you what my mother told me. whenever you have doubts or fears or anxieties about a relationship, do not communicate them to your husband.
monica| so i’m not supposed to share my doubts and fears with the guy i’m gonna spend the rest of my life with?
phoebe| that is correct! yes, you’re supposed to take all of that stuff and put it in a little box in your mind and then lock it up tight.
monica| your mother told you this?
phoebe| yes!
monica| the woman that got married a bunch of times and killed herself when you were 13?
phoebe| oh my god! you’re right! go!  go tell chandler! hurry before it’s too late! wait no!  does this also mean putting out doesn’t get you love?  
rachel| i cannot believe i’m gonna meet jessica ashley!
joey| okay wait-wait p-please be cool! okay? i work with this woman.
rachel| okay, i’m totally cool! 
jessica ashley| come in. 
joey| hey jessica.
rachel|  hey jess.
joey| ah, this is my friend rachel.
jessica ashley| hi.
rachel| ‘sup? 
joey| uh listen, here’s your soapie. i accepted it for ya. (hands it to her.)
jessica ashley|  oh my god! i won! do you have any idea what this means?! 
joey| well, that-that-that’s it? you’re gonna, you’re gonna put it on your self or anything?
jessica ashley| no, i try to save that for real awards. now, if you’ll excuse me. 
joey|  take it back?
rachel| absolutely.
joey| y-y-yeah! (as they start to leave, rachel pauses and steals a vase with flowers in it.) yeah you do.  
monica| honey, as we get closer to the wedding, is there anything that you would like to talk about or share?
chandler| okay. well, i think the centerpieces are too big
monica| you’re wrong! the centerpieces are fine! do you ever get scared at all?
chandler| kinda. they’re really big.
monica| doesn’t it ever just freak you out that-that you’re never gonna be with anybody new again?
chandler| what?
monica| just, i love you so much. just…it’s just sometimes it bothers me that i’m never gonna have that feeling. y’know when you meet someone for the first time and it’s new and exciting? y’know that rush?
chandler| no. no, see when i first meet somebody it’s uh it’s mostly panic, anxiety, and a great deal of sweating.
monica| okay, but all right you’re a guy, does it not freak you that you’re never gonna sleep with anybody else?
chandler| sleeping with somebody new, anxiety, panic, and i’m afraid even more sweating.
monica| even with me?
chandler| i was dangerously dehydrated during the first six months of our relationship.  look, for me the rush is knowing that we are gonna be together for the rest of our lives.
monica| really?
