monica|  ross, when’s this comet thing start?
ross| well, technically it seven billion years ago… (well, technically you’d be able to see it for days, well nights; that is if you could see it with all of the bright lights of new york.)
all| 
ross| okay! okay! fine, i’ll stop! no teaching, okay? we’ll just watch the pretty light streaking across the sky. (comets don’t streak across the sky, meteors do.) okay? who’s official name is bapstein-king.
all| okay! okay! 
phoebe|  there it is! oh, look at that! isn’t mother nature amazing?
chandler|  that’s a plane!
phoebe| well, all right. 1700 bags of peanuts flying that high, that’s pretty amazing too.
tag| hey, i wonder if you can see my apartment from up here.
rachel| no. no, you can’t.
tag| what?
rachel| oh i don’t-i don’t know.
ross| man, look at all those stars! (yeah, you can see what? five of them from the city?) infinite space. it really, really makes you wonder, doesn’t it?
joey|  y’know what else makes you wonder?
ross| huh?
joey| check out the rack on this chick! (turns around to point it out to ross and finds that ross is glaring at him. so he quickly puts his binoculars to his eyes and starts looking for the comet.) opening credits 
monica| okay, we’ve been out here for two hours and we haven’t seen any stupid comets. can we go now? i mean, chandler’s getting chilly. (she walks over to where chandler is bundled up in a big coat and shivering.)
chandler|  no, i’m not!
joey| then why are you wearing monica’s jacket?
chandler| because it’s flattering!  come on monica! come on monica! 
rachel| yeah actually, i think we’re gonna take off too. we rented a movie.
phoebe| oh! i won’t say, ‘no’ to a movie!
rachel| uh pheebs, we just actually kinda wanted to be alone.
phoebe| shh! get me out of here.
rachel| oh. 
joey|  ross!
ross| what?
joey| come here, check this out!
ross| what? is it the comet? 
joey| no! no-no. look, there’s a bug stuck in tar right here. (bends down to get a closer look.)
ross| joey come—i can’t believe—i bring you here to see the bapstein-king comet, one of nature’s most spectacular phenomenon, and all you care about are bugs stuck in tar and-and some woman!
joey|  y’know, there’s two women dude.
ross| show me where?
joey| right-right up here. 
ross|  joey where’s the pipe that was holding the door open?
joey|   yeah, i do.
ross| joey!
joey| what?! all right—hey! don’t look at me! you’re the one who wanted to come up and look for some stupid burger king comet!
ross| it’s called the bapstein-king comet, okay?  hey! hey! bapstein was a very well respected astronomer! 
joey|  oh no! no! no! (he starts banging on the door.)  
chandler|  monica!
monica| she’s sleeping.
chandler| i know, just quick-quick question, quick question. which one was deep impact and which one was armageddon?
monica| deep impact was the one with robert duval, armageddon is what’s going to happen to you if you wake me up.
chandler| sorry, i just…can’t sleep. ooh! (turns on the light and monica groans.) where is that book that you are reading with the two women who were ice-skating and wearing, wearing those hats with the flowers on it? because every time i look at that cover i’m like…
monica| it is in the living room where there is also a light! and no one will kick you in the shin.
chandler| what?!  ow! (he gets out of bed and heads into the living room.)  
phoebe|  please don’t be a space ship. please don’t be a space ship. (she turns on the light and looks around and finds that it’s the smoke detector that’s beeping.) oh thank god! (she moves a chair over and starts to investigate how to make the beeping turn off, in frustration she yanks the thing off of the wall. she sets it down and heads for bed, just as she gets there it beeps again. she opens the cover and removes the battery, but it still beeps.) how could you be beeping?! i just disconnected you! i took out your battery! how can… 
smoke detector| beep!
phoebe| don’t interrupt me!! 
ross| rachel!! monica!!
joey| come on! (ross gets fed up with joey’s banging and stops him by pulling him away from the door.)
ross| i can’t believe this!!
joey| all right well, y’know…i guess we know what we have to do to get down.
ross|  yeah, i guess we don’t have a choice.  help us! please help us! we’re stuck up on the roof and we can’t get down!!!
joey| ross. i was thinking we could just go down the fire escape. (points it out.)
ross|   but don’t worry! we’re gonna go down the fire escape!!  decides to make some warm milk. he opens up the cabinet to get a pot and manages to knock 
chandler| shhhhhhhhh!!!  i’m sorry, i thought maybe i’d make some warm milk and it would help me sleep.
monica| with a wok?  i thought you were going to read my boring book to put you asleep.
chandler| it got interesting! damn you oprah!
monica| here, let me make the milk, i’m up anyway.
chandler| hey, y’know what we can do? y’know, now that we are up? we can just like talk to each other all night long, y’know like we did when we were first going out. it’d be fun!
monica| okay that does sound like fun. 
chandler| okay, so how bummed were you when the second sister died huh?
monica| the second sister dies?!
chandler|  no. no, i-i was, i was talking about the book i was reading.
monica| the second sister dies in archie and jughead double digest?
chandler| that’s correct. 
rachel| you wanna go in the bedroom? it’s a little more comfortable.
tag| sure.
rachel| okay.  oh wait! umm, did you send those contracts to milan?
tag| if this is your idea of sexy talk? (shakes his head that it’s not working.)
rachel| no seriously, y’know the contracts i gave you, did you overnight them?
tag| what contracts?
rachel| okay please tell me that this is just one of your jokes that you do that i don’t get.
tag| like what?
rachel| y’know, like the thing when you put the phone in your pants? (he starts laughing.) tag! i’m serious! this isn’t funny! those contracts absolutely had to go out today!
tag| rach, i’m sorry, but you didn’t give me any contracts!
rachel|" yes i did! and i put a little post-it on it that said, ""must go out today,"" and underlined today three times and, and then i put a little heart in the corner because i didn’t want to seem to bossy."
tag| i’m telling you, you never gave them to me.
rachel| y’know what tag, if we went down to the office you would see those contracts sitting on your desk.
tag| no, i would see you looking embarrassed because they are not on my desk!
rachel| or maybe you would see me looking embarrassed because you are talking on the phone with your crotch!
tag| you wanna go down to the office right now?
rachel| no! come on its late, we’re not gonna go down to the office.
tag| okay i understand.  i wouldn’t want to be proved wrong either.
rachel| okay get your coat! (they get their coats and start to leave. rachel suddenly stops and sticks the hand up the back of her shirt.) oh! when did you unhook this?  nice work!  
joey| all right, it won’t go down any further. it’s stuck.
ross| ugh. well, we’re just gonna have to jump.  yeah. now, we’re gonna have to make sure to land to the right of that patch of ice, okay? not hit the dumpster on the other side and uh, and try to avoid that-that weird brownish red stuff in the middle. so, when you get down there…you go up to the roof and you let me in.
joey| oh whoa-whoa wait a minute! i have to do it?!
ross| yeah! oh yeah, you’ll be fine! it-it’ll be uh, just like bungy jumping. y’know? but instead of bouncing back up you-you won’t.
joey| what if i smack my head on the concrete?
ross| well, i’m gonna lie to you joey, it’s a possibility.
joey|  i don’t know ross! i-i tell you what, let’s flip to see who does it, okay? you-you call it in the air, all right?
ross| oh, all right.  tails! (the coin bounces off of the landing above them and falls to the ground.) can you-can you see what it is?
joey| no.
ross| okay. well, you be careful.
joey| what? no! no ross! no-no! stop! i’m not jumping! okay, look i have an audition tomorrow and i can’t go if i break my leg.
ross| well i’m jumping! i have a son! okay? he won’t have a father if-if i die!
joey| well all right so, it looks like we’re even!  
phoebe| okay. so, this wire is connected to this wire which plugs into here.  okay so, to get the beeping to stop all i have to do… (she picks up a shoe and proceeds to pummel the smoke detector. she then gets up and heads to bed, stops, quickly turns around, and is satisfied that the beeping has stopped.) well done, pheebs. (she resumes her trek to bed, but is stopped at the entrance to the hallway by the now steady and extremely loud tone emanating from the smoke detector.)  what do you want from me?!!!!!!! 
monica| okay, here’s your milk. what do you want to talk about? (she sees that chandler has fallen asleep and slams the door loudly to wake him up.)
chandler|  what? what? what?
monica| ohh! ohhhh! were you sleeping sweetie? i’m sorry. here. (hands the mug of milk to him.) 
tag| okay! feel free to look, but i’m telling you those contracts are not on this desk.
rachel| oh how can you possibly know? look at this mess, tag! i mean, this is what i’m talking about! you have to be organized! you’ve got newspapers! you’ve got magazines! you got—ohh!  and who is this chippy? a little young for you tag, but whatever.
tag| it’s my sister.
rachel| okay, very cute braces. anyway y’know what, the point is tag, start looking because you are going to find those contracts on your desk. (she goes into her office.)
tag| so when do you imagine you gave them to me? in the morning or in the afternoon?
rachel|" in the afternoon. mr. zelner came into my office after lunch. he put them on my desk, and then i put a post-it on it (looks down onto her desk and finds the folder with the post-it on it that contains the contracts she imagined she gave tag) that said, ""must go out today."" so you just keep looking in there! all right? commercial break  "
tag| it’s not here.
rachel| puzzler. a bit of a puzzle. why don’t you um, check the copy room, maybe you left the contracts in there?
tag| how could i have left them in the copy room?
rachel| i don’t know tag! how can your genitals make phone calls? okay? it’s not a perfect world! just go please.
tag| fine.
rachel| thank you. (he leaves and she proceeds to plant the folder in his bottom drawer. she then picks up the phone and holds it to her breasts.) hello? (hangs up the phone.) i still don’t get it.  
monica| are you still awake?
chandler| yeah! you?
monica| you do know that was me who just said that right? (he doesn’t respond and she turns on the light, waking him.) hey. as long as we’re both up…
chandler|  i hope you’re not thinking about cleaning the living room. 
joey|" man, i’m starving! what the hell was i thinking at dinner?! ""do you want soup or salad?"" both! always order both!"
ross|  y’know, y’know i’m lookin’ and i don’t think anyone’s home here. i say we just break the window, crawl through, and-and y’know explain later.
joey| yeah? really? no one’s home?
ross| i don’t think so. hello? (knocks on the glass, which angers the big, large, angry dog behind the glass and causes them to jump to the other side of the landing.) when you get in there…   
phoebe| okay, this is where you and i part ways. (she drops the blanket into the chute.) noisy bitch!  
monica| what?! what are you doing?!
chandler| do you know what just happened?
monica| yeah. we-we had sex and then we fell asleep.
chandler| no. we were in the middle of sex…and you fell asleep.
monica| nooo! no, that’s not true. no, best time ever! yeah, you rocked me world! 
chandler|  monica?
monica| what?!
chandler| i was giving you some of my best moves, and you missed it. so please wake up so we can do it right!
monica| okay. okay, i’m ready. come on big fella!
chandler| okay.
monica| give me the good stuff.
chandler| yeah!  no! no! no! don’t fall asleep! okay, i am going to make you some coffee. (monica doesn’t move as he gets out of bed and as he’s heading for the door.) and i probably won’t spill coffee grounds all over the kitchen floor.
monica| okay, i’m up! i’m up!  
rachel| hi! i got you some coffee. to, uh… (she looks for a place to set it on his messy desk and he clears a spot for her to set it down.) …fair enough. so! do you got anything for me?
tag| still no luck.
rachel| oh my god! did you check your entire desk! did you check all the drawers!
tag| do you want me to check again?
