ben|  i’m ready!
ross| you sure?
ben| uh-huh!
chandler| okay, let me just straighten out your helmet there. 
ben|  thanks daddy.
ross| no-no, one daddy, two mommies. all right, it’s all yours. 
chandler| okay. okay.
ross| yes! yes! yes!! 
phoebe| his first big kid’s bike, this is so exciting!
monica| oh yeah, i remember mine! ohh, it was my sixth birthday, my dad took me to the park, i got it, and…it bent.
ross| yeah.
phoebe| i never had a bike of my own.
ross|  what?!
phoebe| well, we didn’t have a lot of money. but the girl across the street had the best bike! it was pink and it had rainbow colored tassels hanging off the handle grips, and-and-and a bell and this big, white wicker basket with those plastic daisies stuck on.
chandler| that sounds like my first bike.  my dad gave me his old one.
ross| ohh.
monica| did the girl ever let you ride it?
phoebe| no! but she gave me the box that it came in. it had a picture of the bike on the front.  so i would sit on it and my step-dad would drag me around the backyard.
ross| that is so unfair!
phoebe|" not really, i got to drag him around too! (they all nod, ""oh."") opening credits  "
chandler| hey! what are you guys doing? 
joey| hey.
monica| making holiday candy for the neighbors.
chandler| i’m sorry, who?
monica| i’m gonna hang this basket  on the door and when the neighbors walk by they can all take a piece.
chandler| but we don’t know the neighbors.
joey| i do. there’s uh, let’s see, guy with a mustache, smokes-a-lot lady, some kids i’ve seen, and a red-haired guy who does not like to be called rusty.
monica| see? this is exactly why i’m making this candy. we can learn their names and get to know our neighbors.
chandler| wouldn’t it be easier if we just moved?
rachel|  gooood morning!!
chandler| eh, somebody’s in a good mood!
rachel| well, why shouldn’t i be? i have great friends! i have a wonderful job!
monica| where you can make out with your assistant.
rachel| come on, it’s not a big deal! we stayed up all night coming up with a plan so that us dating will not be a problem.
monica| oh yeah, what’s the plan?
rachel|  we… we are not… …going to let it… be a problem.
monica| wow! it took you all night to come up with that plan?!
rachel| well y’know, we did other stuff too. (joey and chandler start to giggle.)
monica| did you two…
rachel| oh monica come on, y’know i don’t sleep with guys on the first date!
monica| matt guire, mark lynn, ben wire…
rachel| anymore!!
monica| okay.  
rachel| hi. tag, i have a conference call today is that correct?
tag| yes, at 4:00.
rachel| okay, thank you. that’ll be all. (the mail guy leaves and tag starts to follow, but rachel stops him.)  wait! wait! (rushes over and closes the office-door.) did you see that? that mail guy had no idea there was something going on between us. 
tag| i’d better get back to my desk.
rachel| okay, you hard worker! i’ll remember to put that in your evaluation.
tag| my what?
rachel| well, you’ve been here for two months now and your boss is required to hand in a performance evaluation. but y’know, there is one thing that i have yet to evaluate.  
tag| are you serious?
rachel| no, i’ve just always wanted to do that. can you help me clean this up?  
monica| the basket is totally empty! my god, the neighbors ate all the candy!
chandler| well, either that or uh…
monica| joey!!  (she storms into his apartment to find him with a towel around his shoulders, a bowl on his head, and phoebe with scissors in her hand.)
joey| yeah?
monica| did you eat all the neighbor candy?!
joey| uh well yeah, that was the plan, but by the time i got to it there was only a couple of pieces left!
phoebe| yeah, and they’ve been coming by all day. they love it!
monica| they love my candy? oh man!!! i’ve gotta go make more!! (starts to do so.)
joey| hey mon, you might wanna make some more lasagna too, because something might’ve happened to a huge chunk of it. 
monica| ross! the neighbors ate all my candy!!
ross| mine stole my newspaper! it’s like a crime wave!! (monica runs to make more candy.) pheebs, you uh, you got a second.
phoebe| sure!
ross| yeah, ever since you uh, told me that story about that bike i-i couldn’t stop thinking about it. i mean, everyone should have a-a first bike, so…  (he goes out into the hall and re-enters with a bike exactly like the one phoebe described earlier.)
phoebe|  oh my god ross!!
ross| you like it?
