rachel| you know, i'm thinking about letting emma have her    first cookie.
joey| her first cookie? she has cookies all the time!
rachel| i've never given her a cookie. have you?
joey| no! no... and, for the record, i've also never given her a frosting from    a can!
monica| hey rach, the adoption agency needs letters of recommendation and we    were wondering if you would write one for us.
rachel| of course, i'd be honored!
chandler| thanks!
monica| thank you! 
joey| u-u-um, i think there's been an oversight.
chandler| joey, we would've asked you, we just thought you wouldn't be interested.
monica|" yeah, it's just we don't think of you as really being so much ""with    the words""."
joey| whoo-weh hey weh-hey whoo hey!!
monica| clearly we were wrong.
joey| i gotta a lot of nice stuff to say about you guys, ok? and i know how    much you wanna have a baby, you know, and i would love to help you get one.
monica| you know what? then, joey, we want you to do it.
joey|" thank you! alright, let me see how i'm gonna start... ""dear baby    adoption decider people..."""
chandler| so excited about your letter! 
phoebe| hey!
all| hey phoebe!
joey| hey!
monica| wow! don't you look nice?!
phoebe| yes, i do! today is mike and my one-year anniversary.
rachel| oh! what's it the anniversary of? your first date, your first kiss,    first time you had sex...
phoebe| yeah!
chandler| so you must be going to somewhere fancy to celebrate?
phoebe| uh-uh. ehm, a knicks game.
joey| uhm... aren't you a little overdressed?
phoebe| hey, you know what, i've never had a one-year anniversary before, so    no matter where we go, i'm wearing something fancy pants, and... i'm gonna put    on my finest jewelry and we're gonna have sex in a public rest room.
monica| you guys do that? chandler won't even have sex in our bathroom!
chandler| that's where people make number two!!  opening credits     
charlie| hey! 
ross| hey...
charlie| so, you know... i have a little time. if you... if you want to...
ross|  ohh... i'd love to    but i really have to grade these papers.
charlie| fine, it's fine...  i'll just shower by myself...
ross|  b, b, b, b, b!
charlie| oh, ross, you gave a b to a pottery barn catalogue.
ross| well, it had some good ideas, take off your shirt. 
ross| damnit!
amy|  rachel!! open up!! it's your sister!! (she knocks    on the door again) i have to talk to you!!
ross|  hi amy!
amy| you're not rachel.
ross| still sharp as a tack!
amy| um... charlie, this is rachel's sister amy. amy, this is charlie.
charlie| hi!
amy| hi!
charlie| nice to meet you.
amy| h-hi!! and you are...?
ross|  ross? i... i grew up on your block! we had thanksgiving together    last year... i had a baby with your sister!
amy|  n-no... uhm... did i buy a falafel from you yesterday?
ross|  yes, yes, you did.      
ross| hi rachel! here's your sister amy! she thinks i need   pec implants!  
rachel| amy! hi! oh-oh-hoh!  wow! you remember joey?
amy|" yeah! hey, sure! the ""days of our lives"" guy!"
joey| that's right, yeah.
amy| you're not good!
joey| always nice to meet a fan!
rachel| so now, what are you doing here?
amy| well, i have huge news.
rachel|  oh sorry, hold on. let me just    check on the baby!
amy| wait, this is important! can ella wait? 
ross| ehm... her name is emma.
amy| why did you change it, ella was so much prettier!
ross| what do i know? i just sell middle eastern food from a cart!
amy| hey, your english is getting better!!
ross|  oh my god!
joey| i know, she may be the hottest girl i've ever hated.
ross| what... what you working on?
joey|  oh, monica and chandler's recommendation. i want it    to sound smart but.. i don't know any big words or anything, so...
ross| why don't you use your thesaurus?
joey| what did i just say?
ross| watch.  here, you ehm... you highlight the word    you want to change.   go under tools and the thesaurus generates... 'gives'... 'gives' a whole list    of choices. you can pick the word that sounds smartest.
joey|" oh my god, that's great! i'm smart!! no, no, i'm...     ""brainy, bright, clever"", i love this thing! look out ladies, joey    tribbiani's got the whole package!!      "
 rachel| god!
amy| so beautiful.
rachel| oh, i know, isn't she?
amy| no, i was talking about your bedding.
rachel| all right. what's your news, amy?
amy| oh! um... well... i'm getting married.
rachel| what? oh my god! to who?
amy| this guy! he has a killer apartment.
rachel| a-and??
amy| a-and it's on fifth. and the elevator opens up right into the living room.
rachel| no, what's he like?
amy| oh! he's ok. do you remember my old boyfriend mark?
rachel| yeah.
amy| it's his dad.
rachel| huh... wow, so he's gotta be...
amy| old? yeah! but he travels a lot, so he's hardly ever there.
rachel| sweety, i gotta tell ya... it sounds a little bit like you like the    apartment more than you like...
amy| myron. hmm... i told you he was old!
rachel| oh... sit down, sit down. oh, honey, you know, i once also almost married    somebody that i didn’t love. do you remember barry?
amy| humpf, remember him? how we used to make out all the time after you went    to sleep.
rachel| sometimes just nodding is ok.  uhm, so but   anyway, listen, not marrying barry was the best decision that i ever, ever   made. honey, you deserve   true love. your soulmate is out there, somewhere. someone that is your age,   that is smart, that is fun and that you care about!
amy|  you’re right, you’re right! i’m gonna    do it!
rachel| ok.
amy| i’m gonna marry myron and keep looking   for mr right.
rachel| ok, let’s keep talking.      
phoebe| excuse me, anniversary. excuse me, anniversary. (looking    at her ticket). uhm, sir, could you move your nachos... they’re in my    seat. it's my anniversary. . can’t believe    it's been a whole year! 
mike| i know. this has been the best year... (the crowd starts cheering so    he starts yelling) this has been the best year of my life!
phoebe| me too! i never thought i could love someone this much!
mike| i feel the same way!
phoebe| you’re so generous and kind and  you're    amazing in bed  it’s    our anniversary!
announcer| knicks fans, please turn your attention to the    big screen on the score board. someone has a special question to ask. (on the    screen there’s written ‘julie, will you marry me?’ and goes    on to show a guy kneeling down in front of a girl holding out a ring to her)
phoebe| oh how lame... oh, it’s so tacky, and impersonal.
mike| really?
phoebe| oh, it’s the worst way to propose!
mike|  excuse me... (he leaves, then phoebe realizes  what she did).     
joey| hey, finished my recommendation. (he hands it over to    chandler) here. and i think you’ll be very, very happy. it’s the    longest i ever spent on a computer without looking at porn.
chandler|  i don’t... uh... understand.
joey|  some of the words are a little too sophisticated    for ya?
monica|  it doesn’t make any sense.
joey| of course it does! it’s smart! i used the the-saurus!
chandler| on every word?
joey| yep!
monica| alright, what was this sentence originally? (shows the sentence to    joey)
joey| oh, ‘they are warm, nice, people with big hearts’.
