monica|  hey guys!
ross, rachel and chandler| hey!
chandler| honey, i got us that room at the woodford inn this weekend.
monica| that place in vermont? you can  take   a hint!
rachel| wait, you can't go away this weekend! it's emma's birthday!
ross| yeah!
rachel| we're having a party.
monica| well, can't you just have the party when we get back?
ross| no.
rachel| no,    that day... that won't be her real birthday!
chandler| gee if only she were one and had no idea what the hell a birthday    was!
ross| c'mon you guys, this is really important to us.
monica| well, i'm sorry, but chandler and i could really use a weekend away.    you know, to reconnect... emotionally.
chandler| there's this thing i really want us to do. i read about it in maxim...
rachel| well, can't you just go to vermont the next day?
ross| yeah, we want everyone to be there. as much as i hate to delay your doing    weird sex stuff to my little sister.
rachel| and i mean, you know, you guys... this is a big deal. i mean, how can    we have her first birthday party without her aunt and her uncle!
monica| all right, we'll stay. we can just drive up after the party.
chandler| fine, but if we end up not doing this maxim thing because of this    party...
monica| believe me, that is not why we won't    be doing that!   opening credits  
rachel| you know pheebs, when i was little, on my birthday, my daddy would    hide a present in every room of the house, and then he would draw a treasure    map to help me find 'em all.
phoebe| oooh, i love family traditions like that. when uhm...    when ursula and i were kids, on our birthday, our stepdad would sell his blood    to buy us food!
ross|  hey guys!
rachel and phoebe| hi!
ross| hey, i brought the camera for emma's video.
rachel| oh, good, good! we had this idea to make a birthday video for emma    and we'll give it to her when she is 18.
phoebe| oh, cool!! wow, it's like a time capsule!
ross| yeah!
phoebe| oh, just think... she's gonna be watching that video on a tv that hasn't    even been invented yet! with friends who right now are just like babies! and    they'll be living in a floating city that the humans built to escape the ant    people!
ross| that's the hope! so, is emma awake yet?
rachel| oh no, it's still nap time. but she'll be up soon.
ross| ah, and where is joey?
rachel| i said it's still nap time. 
ross|  hey, there is uncle joey!
joey| hey!
ross| hey, say something to emma on her 18th birthday!
joey|" 18, uh? (starts to prepare himself to say his ""how you doin'""    line) "
ross| joey, no!
joey| what, what!? it's for her hot friends!
ross| when they see this you'll be 52!
joey| and starting to think about settling down!
rachel| hey joey, will you please set this up for people to put emma's presents    on?
joey| i'd love to! yeah!  
joey|  we were supposed to bring presents?
phoebe| yeah! i wrote emma a song.
joey| oh, yeah! how was i supposed to know?
phoebe| joey, it's a birthday party.
joey|" yeah, but for a one-year-old. what's the point... the other day she laughed    for like an hour at a cup. just a cup with a picture of elmo on it dressed as    a farmer. and he's standing next to this cow and the cow says ""el-moo""!     yeah... that's a funny cup! "
monica| hey!
chandler| hey hey! where's the birthday girl?
rachel| oh, she's still napping
chandler| oh, sure, she was probably up all night, excited about the party    she knows is happening.
rachel| look, i know that you guys really want to get to vermont and this isn't    a really big deal to you, but it really is to us, ok? emma will never have a    first birthday again.
monica| all right... you're right. we're sorry. now let's wake up emma and    get the fun time started!
rachel| no really, she didn't sleep well last night, so we can't wake her up.
monica| are you freaking kidding me, green? 
jack and judy| hi!
ross|  hey!
monica| so glad you came!
jack| i can't believe emma is already one!
judy|  i remember your first birthday! ross was jealous of all the    attention we were giving you. he pulled on his testicles so hard! we had to    take him to the emergency room! 
ross|  there's something you didn't know    about your dad!
