monica|  mmh... this cake is amazing!
rachel| my god, get a room!
monica| i would get a room with this cake. i think i could show this cake a good time!
phoebe| if you had to, what would you give up, food or sex?
monica|  sex!
chandler|  seriously, answer faster!
monica|" oh, i'm sorry honey, you know, but when she said ""sex"" i wasn't thinking about ""sex with you""!"
chandler|  it's like a giant hug.
phoebe| ross, how about you. what would you give up, sex or food?
ross| food.
phoebe| ok, how about... uhm... sex or dinosaurs?
ross| oh my god. it's like sophie's choice.
rachel| oh god. what about you, joe? what would you give up, sex or food?
joey| uhm... oh... i don't know, it's too hard.
rachel| no, you gotta pick one!
joey| oh... food. no, sex. food! sex! food! se-i don't know! good god, i don't know, i want girls on bread!  opening credits 
rachel| you gotta see these latest pictures of emma.
phoebe| oh, how cute!
rachel| yeah.
phoebe| oh, she looks just like a little doll!
rachel| oh, no, no. that is a doll.
phoebe| oh, thank god, 'cause that thing's really creepy! 
rachel| oh. who is the blonde, she's pretty.
phoebe| oh! he's having an affair.
rachel| he's not having an affair!
phoebe| you know, i'm always right about these things.
rachel| no, you're not! last week you thought ross was trying to kill you!
phoebe| well, i'm sorry but it's hard to believe that anyone would tell a story that dull just to tell it!  see, there's something going on with them. look, he's getting into the car with her!
rachel| oh, that doesn't mean anything.
phoebe| oh yeah? well, let's see.  
chandler|  hello.
phoebe| oh, hi chandler. it's phoebe. uhm... i know that monica is working today so... ...i was wondering if you want to come to the movies with me and rachel.
chandler| oh, uhm... i have to work too. yeah, i'm stuck at the office all day.
phoebe|"  oh, well, it's a shame that you-that you miss the movie 'cause we were gonna see, you know, either ""liar, liar"" or ""betrayal"", or... ""an affair to remember""."
chandler| those are all really old!
phoebe| ok, then maybe it'll be, uhm...
rachel|"  ""dude, where's my car?"" "
phoebe|  what?
rachel| they're in a caaar...
phoebe|  okay, we-we'll talk to you later. okay, bye. 
rachel| geez!
phoebe| ok. quick. we gotta find a cab and follow them.
rachel| oh, yeah, ok. let me just grab my night vision goggles and my stun gun.
phoebe|  i got them!   
chandler| hi!
monica| hey! you smell like perfume and cigarettes. 
chandler| i was in the car with nancy all day.
monica| nancy doesn’t smoke!
chandler| well, at least the perfume is not mine, be thankful for that!
monica| so? what do you think of the house?
chandler| it’s perfect. it’s everything we’ve been looking for.
monica| isn’t it? then what about the amazing wainscotting and the crown molding and the dormer windows in the attic? 
chandler| and the wiggle wharms and the zip zorps?  what were the things you said?
monica| don’t you love the huge yard?
chandler| and the fireplace in the bedroom.
monica| and nancy said that it's really under price, because the guy lost his job and has to move in with his parents!
chandler| this is bringing out a lovely color in you!
monica| so? do you think we should get it?
chandler| i don’t know. what do you think?
monica| i think we should.
chandler| i do too.
monica| this is huge!
chandler| i know.
monica| how bad you wanna smoke, right now.
chandler| i don’t know what you mean, giant talking cigarette! oh, by the way, phoebe called just as i was getting into nancy’s car, so if she asks you, i was at work all day.
monica| gotcha. when do we tell them about this?
chandler| we don’t. not until it's a hundred percent. i mean, why upset everybody over nothing.
monica| okay. right. oh my god that is gonna be so hard.
chandler| i know. gooooood luck with it.   
ross| i just can’t see chandler cheating!
rachel| i’m telling you guys, we followed them out to a house in westchester, the went in for like forty-five minutes and then they came out looking pretty happy!
joey| chandler? forty-five minutes? well, something is not right. i just can’t believe he would do this to monica!
ross| i know, and with the baby coming?
phoebe| so, should we tell her?
ross| i don’t know. phoebe, if one of us saw mike with another woman would you want us to tell you?
phoebe| why? who’d you seen him with?
ross| no one, i’m just saying if... 
phoebe| tell me what you know!
ross|  i know nothing! mike’s a great guy, it was hypothetical!
phoebe| all right. . he is a good guy. you’re right, he wouldn’t cheat.
ross| believe me, if i did see with someone, there’s no way i... 
phoebe | who did you see him with?   
rachel| oh, look at her, so happy!
monica| if only there were a smaller one to clean this one!
joey| hey, is uhm... is chandler here?
monica| no, he’s picking up dinner, why, what’s up?
phoebe| well, look, whatever happens, we’re here for you and we love you.
monica | all right...
ross| we think chandler might be having an affair.
monica| what?
rachel| phoebe and i saw chandler with a blonde woman today outside on the street and then we followed them to a house in westchester.
phoebe| they went in together. so sorry.
monica| oh my god! oh my god that’s awful! what did you think of the house? 
phoebe| what?
joey|  monica, you understand what we are saying, right?
monica| yeah, sure... uhm, i'm devastated, obviously... 
chandler| hey!
joey|  you son of a bitch!
chandler| is it me, or have the greetings gone downhill around here?
monica|  phoebe and rachel saw you with nancy today and... em... they think you're having an affair.
rachel| who's nancy?
ross| what's going on?
