mike|  thank you guys for having us over.
phoebe| oh! yeah, this is fun, couples night.
chandler| yeah, i don't know why we hang out with married couples more often.
monica| well, because every time we do, you make jokes about swinging and scare them away.
chandler| you mean that portuguese couple? yeah, like you wouldn't have done it. 
ross|  hey, you guys... i have great news.
monica| ross, we're kind of in the middle of diner here.
ross| oh, well, er, i already ate, but sure...!  guess what happened at work today...
chandler| a dinosaur died a million years ago?
ross| try sixty-five million years ago, and then try sssshhhhhh.... my tenure review board met today and i hear it's looking really good.
phoebe| wow!
ross| yeah. do you have any idea what this means in academic circles, uh? i am gonna get laid.
rachel|  hi you guys.
all| hey.
rachel| ooh, italian!  
monica| no one wanted seconds, right?
ross| no, no. i-i'm good.
rachel| hey you guys... you're never gonna believe it. this headhunter called me. i have a meeting tomorrow with gucci. gucci wants me.
ross| i'm up for tenure.
rachel| congratulations!
ross| you too! what are the odds?
rachel| ooh! 
joey|  i finally got that seed out of my teeth.
monica| i don't know who i'm happiest for...
phoebe| i do, he's been working on that all day!    opening credits 
phoebe| hey mon? was it weird changing your name to geller-bing?
monica| no, no. it felt nice to acknowledge this. 
phoebe| where did you go to do it?
monica| uhm the... the ministry... of names... bureau...
chandler| you never did it!
monica| i'm sorry. it's just the idea of being an official bing.
chandler| hey! i will have you know that... aah, who am i kidding. let's call the kid geller and let bing die with me.
mike|  here you go.
phoebe| thanks! honey, would you want me to take your name?
mike| oh, it's just... it's up to you. it's your name. you've got to live with it. 
phoebe| all right, let's see, call me mrs hannigan.
chandler| mrs hannigan?
phoebe| what? can't you see i'm in the middle of something? ooh, i like it.
joey|  hey guys.
chandler| hey joe! we've got a couple of things we've got to check out at the new house. you want to come with us?
joey| no, thank you.
monica| all right. i know you're not happy about us moving, but you're the only one who hasn't seen the house.
chandler| yeah, come with us. you'll see how close it is to the city.
joey| but no, it's not close. you said it was in escrow? i couldn't even find it on the map.
monica| joey, please come. it would mean so much to us.
joey| you know what? you are my friends, i wanna be supportive, i will come with you. shotgun!
chandler| damn it.
monica| see you guys later.
phoebe| okay!
monica|  i'll pick you up at eleven. so glad you're coming.
phoebe| good for you. that was really mature.
joey| what? no, the only reason  i'm going to their stupid new house, is so i can point out everything that's wrong with it, so they don't move. i'm gonna make them stay here.
mike| you're a strange kind of grown-up.
phoebe| joey, you can't make someone do something they don't want to do. believe me, there's something i've been trying to get mike to do in bed and there's... he's just... 
mike| woo-wo-hey-hey-hey... can we not talk about that right now?
phoebe| all right, prude... look, monica and chandler really love this house. you are not gonna talk them into staying here.
joey|" hey, hey... i can convince people to do anything, you know. i bet i can even get mike to do that ""thing"". what is it? "
joey| i am not gonna help you do that! goodbye!    
rachel|  hi, i'm here to see mr campbell... with gucci. the reservation is probably under gucci. it's spelled like gukki, which could be confusing.
maitre d'| mr campbell's not here yet. let me show you to his table.  
rachel| oh my god! that's my boss. you have to seat us somewhere else.
maitre d'| i'm sorry. that's always mr campbell's table.
rachel| but my... but my boss cannot see me. i'm interviewing for another job.
maitre d'| i know. with gukki 
rachel| sssshhhh!
mr zellner| rachel?
rachel| hi... i'm on a date...
mr zellner|  that's great!
rachel| yeah, it is. yeah, you know, it's tough. single mom, career... you gotta get out there.
mr zellner| well, you got uhm... good energy.
rachel| oh.
mr campbell| rachel?
rachel| yes, hi!
mr campbell| james campbell...
rachel| hi!  excuse us.
mr campbell| please... 
rachel| okay. oh, yeah...  oh he's cute!
mr campbell| so... your resumé is quite impressive.  
rachel| wha... my resumé? i wouldn't... i wouldn't call my online dating profile a resumé.
mr campbell| dating profile? i-i-i'm talking about the work resumé.
rachel|  whatever happened to just singing for  no reason? huh?
mr campbell| maybe people... found it weird.... so, why do you want to leave ralph lauren?
rachel| what? i-i don't.
mr campbell| you don't?
rachel| no, i-i-i love it there. 
mr campbell| well, if you don't want to leave, why are we having this lunch? 
mr campbell| what? 
