phoebe| hi
all| hey! hi!
rachel| how was the honeymoon? phoebe; oh, incredible! oh! champagne, candle-lit dinners, moonlight walks on the beach, it was sooo ro-man-tic!
rachel| oh!
chandler| so, where's mike?
phoebe| oh, he's at the doctor, he didn't poop the whole time we were there!
joey| well anyway, i'm glad you're back, i really need your help.
phoebe| oh, why? what's up?
joey| i have an audition for this play and for some of it i have to speak french. which, according to my résumé, i'm fluent in.
ross| joey, you shouldn't lie on your résumé.
monica| yeah, you really shouldn't.  by the way, how was that year-long dig in cairo?
ross|  it was ok...
rachel| i did not know you spoke french.
phoebe| oui, bien sur je parle français! qu'est-ce que tu penses alors?
rachel| oh... you're so sexy!
joey| well, so, will you help me? i really wanna be in this play.
phoebe| sure! tout le plaisir est pour moi, mon ami.
rachel| seriously stop it, or i'm gonna jump on ya.   opening credits 
chandler| hey.
monica| hey.
chandler| why are you wearing my apron?
monica| i'm making cookies for erica. and oh, by the way, we have to leave for the airport soon, her plane comes in about an hour.
chandler|" oh, hey, when she gets here, is it ok if i introduce you two as ""my wife"" and ""the woman who's carrying my child""?  no? divorce?"
ross|  hey. 
monica| hey.
ross| you guys know where rachel is? 
monica| no, we haven't seen her since this morning.
ross| so unbelievable. she was supposed to meet me half an hour ago with emma. 
monica| hey!
ross| hey! 
monica| these are for erica! 
ross| what? she's gonna eat all those cookies?
monica| well, i want he baby to come out all cute and fat!
ross| so, why is erica coming to visit?
monica| well, because we want to get to know her better and she's never been to new york so she wants to see all the tourists' spots... you know, statue of liberty, empire state building...
chandler|" oh, those places! there's always so many people, their being corralled like cattle, and... you know, there's always some idiot who goes ""mooooo""!"
monica| well, if it annoys you so much, then why do you do it?
ross|  oh, hi! hi! thanks for showing you up thirty minutes late!
rachel| ross...
ross| no, no, no, i'm sure you have a great excuse, wh-was it a hair appointment, a mani-pedi or was there a sale at barney's?
rachel| my father had an heart attack...  ...while i was at barney’s. 
ross| oh my god.
monica| honey.
chandler| i'm so sorry...
ross| is-is he ok?
rachel| yeah, they said he's gonna be fine, but he's still heavily sedated.
ross| ok, ok. i'm gonna come out to long island with you, i mean, you can't be alone right now.
rachel| no, come on, i'm totally ok.  i don't need you to come! i can totally handle this on my own.
ross| still-still, let me come... for me.
rachel| ok. if you really need to.
ross| i bet someone could use one of monica's freshly baked cookies.
rachel| oh, i really could.
ross| oh!
rachel| ohh...    
phoebe|" all right, it seems pretty simple. your first line is ""my name is claude"", so, just repeat after me. ""je m'appelle claude""."
joey| je de coup clow.
phoebe| well, just... let's try it again.
joey| ok. 
phoebe| je m'appelle claude.
joey| je depli mblue.
phoebe| uh. it's not... quite what i'm saying. 
joey| really? it sounds exactly the same to me.
phoebe| it does, really?
joey| yeah.
phoebe| all right, let just try it again. really listen.
joey| got it.
phoebe|  je m'appelle claude.
joey| je te flouppe fli.
phoebe| oh, mon dieu!
joey| oh, de fuff!
monica|  hey you guys.
phoebe| hi!
joey| hey.
monica| i want you to meet someone really special. phoebe, this is erica. and this is the baby!
phoebe| oh!
monica| joey. erica, baby!
joey| hi.
monica| everyone. erica, baby!
chandler| monica. calm, self.
erica| thank you. it's really nice to meet you guys, i can't believe i'm here!
joey|" welcome to new york city! or should i say ""ghe deu flooff new york city""?"
chandler| why would you say that?
phoebe| ok. what are you gonna be doing today?
erica| i wanna see everything! times square, coney island, rockefeller center...
joey| oh, you know what you should do? you should walk all the way at the top of statue of liberty.
erica| oh yeah, let's do that!
chandler| great!  this baby'd better to be really good.   
rachel|  oh, uhm, excuse me, i'm here to see my father. my name is rachel green.
ross| and i'm doctor ross geller.
rachel| ross, please, this is a hospital, ok? that actually means something here.
rachel| can somebody please go in?
nurse| absolutely.
ross| rach, i think i'm gonna wait out here, because my throat is feeling a little scratchy, i don't want to infect him.
rachel| ross, please, don't be so scared of him!
ross| i'm not scared of him, i'm really sick!
nurse| he's under sedation, so he's pretty much out.
ross| i'm feeling better.
rachel| oh!  oh! oh my god! ohhh, ohhh, wow, that ear and nose hair trimmer i got him was just money down the drain, huh?
nurse| miss green, your father's doctor is on the phone if you'd like to speak to him.
rachel| oh, great, are you gonna be ok?
ross| he's unconscious, i think we'll be just fine!
rachel | ok.  
ross| did the tv wake you?
dr. green| no, when you put your feet up in my bed, you tugged on my catheter.
ross| ouchy.
dr. green| what are you doing here, geller?
ross| well, i came with rachel, who should be back any second!  so what's new?
