joey| morning, roomie!
rachel| hey! you remembered to put clothes on this morning.
joey| fifth day's a charm.
rachel| oh, joey, it's so great to be back here. i gotta tell you, you're       making it so easy on me and emma.
joey| hey, it's great having you back. you know, stay as long as you want,       and when does she stop crying all night? 
ross| hey, you're not naked! so hey, rach, when will we expect to see you       tonight?
rachel| well, i'll probably be back to pick her up around six, but she's       in the bedroom all ready to go. but she did actually fall back to sleep,       so...
joey| she's probably exhausted from all that adorable screaming she did       last night.
rachel| bye! 
ross| bye! hey, i hope emma isn't making it too hard on you.
joey| no, hey, it's been great.
ross| yeah?
joey| yeah. and look, i just want you to know that with rachel staying       here and everything, all my feelings from before are totally over, okay?       and even if they weren't, when you accidentally walk in on a woman using       a breast pump...
ross| yeah, that'll do it.
joey| wow! so, how are you?
ross| i'm, i'm okay. 
joey| really?
ross| sure, i mean, do i wish me and rachel living together would have       worked out? of course. you know, i'm disappointed, but it's not like it's       a divorce.
joey| well, actually it...
ross| no, it's not a divorce, it is not a divorce! anyway, i think rachel       and i need to, you know, get on with our lives, maybe, maybe start seeing       other people.
joey| wow, really?
ross| yeah, sure, why not? in fact, if you know anyone that would be good       for me...
joey| sure, i know lots of girls. 
ross| yeah? any names come to mind?
joey| ooh, names? opening credits.  
phoebe| hey.
joey| hey. i was just gonna get something to eat. you want something?
phoebe| what you got?
joey | okay, let's see, we got strained peas,       strained carrots... ooh! strained plums. we haven't tried that yet.
phoebe| goodie! thanks. so, how is it living with rachel again? i mean, apart       from the great food.
joey| i'm fine, i'm fine, it's just, it's just weird what's happening with       her and ross. you know, yesterday he asked me to fix him up with somebody.
phoebe| oh my god, rachel asked me if i knew anyone for her too.
joey| why are they doing this?
phoebe| i don't know. they're so perfect for each other; it's crazy.
joey| you know what's crazy? these jars. what is it, like two bites in       here?
phoebe| i just wish they'd realise they should be together.
joey| i know, i know. and when they moved back in together, i figured y'know,       that's where things were headed.
phoebe| i know. they should be a family. they should get married and have       more children.
joey| yes, and they should name one of their kids joey. i may not have       kids; someone's gotta carry on the family name.
phoebe| you know what? maybe once they start dating, and they see what's       out there, they'll realise how good they are for each other.
joey| yeah, because it is slim pickings. i had this date last night: yuck!       but we should probably keep it down; she's still in the bedroom.
phoebe| so, what are we gonna do? are we just gonna go ahead and set them       up with people?
joey| i know; that just pushes them further and further apart. 
phoebe| yeah.  oh, i know what we can do. we could set ross and rachel       up on horrible dates, so that they'll realise how good they are together.
joey| ooh, that's a great plan! 
phoebe|" yeah, you know what the best part of it is? i get to do my ""plan-laugh."" (a       maniacal laugh follows.) "
joey| shhh! not so loud, we don't wanna wake up, uh... (he looks at his bedroom door, but he can't remember the       name of the girl.)  
rachel| hey!
monica| hey!
rachel| you guys aren't doing anything tonight, are you?
chandler| see, now, why would you assume that? just because we're married?       i will have you know that we are very hip, happening people. now, if you'll       excuse me, i have to get back to reading the obituaries.
rachel| i was just asking 'cause i need someone to watch emma tonight.
monica| sure, we'll do that. what are you up to?
rachel| well, phoebe set me up on a date. 
monica| oh my god.
chandler| wow.
rachel| why? what's the big deal?
monica| just figured, 'cause you and ross are...
rachel| what, slept together a year and a half ago? yeah, i'm all set.
chandler| well, i think it's great that you're going on a date, you know? i       mean, it sounds healthy. i mean, you have needs. embrace your womanhood!
monica|" you want a job? turn off ""oprah,"" and send out a resume!"
rachel| so i'll bring her by around seven? is that okay?
monica| oh, it's perfect.
rachel| oh, you guys are gonna have so much fun! she's at such a cute age.       oh, a couple things. now that she's eating solid food, she poops around       the clock. and watch out for your hair, 'cause she likes to grab it. and       oh, she's also in this phase where if you leave the room, she screams bloody       murder, but ah... thanks, you guys. have fun!
chandler | suddenly i wish i was reading my own name.  
phoebe| ooh, joey. 
joey| hey.
phoebe| hey. i'm so excited; i just set up rachel with the worst guy tonight. 
joey| all right! who is he?
phoebe| well, it's this guy i used to massage. and by massage, i mean hold       down so he wouldn't turn over and flash me.
joey | okay, okay. wait till you hear who i got       for ross.
phoebe| oh, yeah. 
joey| she's this really boring woman. she's a teacher! 
phoebe| a teacher?
joey| yeah, yeah, she's really into history and foreign movies... and oh,       oh, she loves puzzles. huh? come on, who loves puzzles?
phoebe| well, ross does. what... you're - you're ruining the plan! joey,       you've - you've fixed him up with his perfect woman! 
joey| oh my god, you're right! 
phoebe| yeah.
joey| she even reads for pleasure!
phoebe| how do you even know a woman like that?
joey| what? i'm not allowed to know smart women? 
phoebe| joey.
joey| i met her at the library. i went in to pee.
phoebe| so now what do we do?
joey| well, okay, i'll - i'll just call her and tell her the date's cancelled,       and find him somebody else.
phoebe| what if we don't find him somebody else? we'll just tell her the       date's off, but we don't tell ross, and he goes to the restaurant and gets       stood up!
joey| ooh...i hear that's bad. 
phoebe| ooh, so this is great! rachel's gonna have a terrible date, ross       gets stood up, and then they'll realise how good they have it together.
joey| ah, yes, the plan! (laughs loudly again, but he sounds more like       santa claus.)
phoebe| it's not santa's plan. no, it's...  
joey| yeah, you know, it's not that fun.
phoebe| no, i think we killed it.  
chandler| emma? emma? look at me! well, i think i'll go downstairs for a while. (he does the ancient trick of going downstairs while behind       the couch. as soon as he's out of sight, emma starts crying.)
chandler| no, no, no, no! no, no, no, no! it's okay, it's okay. i didn't go.       don't cry, it's just a bit! i'm your uncle chandler; funny is all i have! 
monica| okay, just so you know, i'm gonna be ovulating from tomorrow until       the sixth, so don't touch yourself in the next 48 hours.
chandler| i don't do that. 
chandler| i'll try to stop. wait, did you say until the sixth?
monica| yeah.
chandler| today is the sixth.
monica| no, it's not. 
chandler| yes, it's also 2003.
monica| oh my god. today's the sixth?! i may be done ovulating! i may have       also served some very questionable meat at the restaurant.
chandler| it's okay. go take the test and see if we're okay.
monica| okay. (she runs to the bathroom, while chandler starts acting       like a chicken in front of emma. emma is silent, however.)
chandler| tough crib.
monica| hey, where are all my ovulation-sticks? there's only one here.
chandler| i might have checked to see if i was ovulating a couple times.
monica| chandler!
chandler| i am not working. there's not much to do around here!  
ross| excuse me, is there a woman waiting at the bar? someone average height,       dark hair, perhaps doing a puzzle?
waiter| uh, there's a drunk chinese guy.
ross| well, if i'm still here in an hour, buy him a drink on me.
waiter| can i get you another glass of wine? 
ross| nah, i don't know if i should. i don't wanna be drunk when i go home       alone.
waiter| got stood up, huh?
ross| yeah, it's no big deal. it's just a blind date.
waiter| are you worried your date came, saw you, and left?
ross| no!    
monica| we're okay. i'm still ovulating.
chandler| oh, good, because as of four o'clock this afternoon, i am not. 
monica| so, let's do this.
chandler| i - i don't think i can.
monica| come on. i know you're not eighteen anymore, but give it a minute.
chandler| because of emma.
monica| oh my god, emma. oh, sweetie, i forgot you were here. oh, you're       right, we can't do this. we can't leave her alone.
chandler| sorry.
monica| unless... maybe we do it here. i mean, how much can she even be aware       of at this age?
chandler| well, she's aware when we leave the room. she may notice if we start...       canoodling in it.
monica| canoodling?
chandler|" well, i can't say ""hump"" or ""screw"" in front       of the b-a-b-y."
monica| i don't know. i mean, i guess having sex in front of a baby isn't       so...
chandler| horrifying? scarring? something people go to jail for?
monica| i guess you're right.
chandler| you guess i'm right? when we stayed at that bed and breakfast, you       wouldn't have sex with me because you thought a deer was staring through       the window.
monica| but what kind of a sick bastard wants to do it in front of a deer?        together with her date, steve. steve is the stoned restaurateur from 115 
rachel| wow, everything looks so good! i think i'm gonna have the chicken.
