chandler|  guys, guys, i've got great news! guess what… 
joey| uh, ah, monica's pregnant?! 
monica|  let's get past the moment. 
phoebe| what's your news? 
chandler| thank you. i got a job in advertising.  
monica|  oh, honey, that's incredible! 
phoebe|  
chandler| actually, it pays nothing. it's an internship. 
joey| oh, that's cool. we have interns at 'days of our lives'.  
chandler| right. so, it'll be the same except… less sex with you.  
ross| so, uh, what kinda stuff do you think they'll have you do there? 
chandler| well, it's a training program, but at the end, they hire the people they like. 
phoebe|  that's great. 
chandler| yeah, i mean, there's probably gonna be some ground work which will probably stink, you know, grown man getting people coffee is a little humiliating    
chandler|  humiliating and noble!   
ross| you know, if i didn't already have a job, i think, i would have been really good in advertising. 
monica|" ross, you did not come up with ""got milk?"" "
ross| yes, i did, i did!  i should have written it down!  opening credits   
joey|  hey! 
monica| hey! 
joey| where's chandler? i wanna wish him good luck on his first day.  
monica| he just left. 
joey|  
rachel|  joey! you never gonna believe it: she called.  
joey|  she did? 
rachel|  you got it! 
joey|  i did? 
monica| what is she talking about? 
joey| i don't know, but it sounds great.  
rachel| your agent called. you got that audition. 
joey| with lennart haze? 
rachel| yes. 
joey| oh my god, that is great! that is *** for a play on broadway… and in a real theatre, not that little one underneath the dally like last time. 
monica| is it a good play? 
joey| well, it must be, because i read and i didn't understand a singe word.  
rachel| yeah, and lennart haze is starring in it… 
joey| yeah, yeah, and directing. 
monica|  he was so good in that movie of macbeth.  
rachel|  you saw that? 
monica| no, but… i saw the previews. they played it right before jackass. 
rachel and joey|  ah! 
joey| yeah, he's done some amazing works. 
rachel| oh, yeah. oh, i loved him in those cell phone commercials.  
joey|  
monica| hey! maybe the monkey will be at the audition! 
joey|  don't make me more nervous than i already am!    
chandler|  good morning, everybody. 
intern| can i get you a cup of coffee, sir? 
chandler| oh, no, no, i'm an intern, just like you guys… except for the tie, the briefcase… and the fact that i can rent a car. 
intern| seriously, you're an intern? 
chandler| yeah, well, i'm kinda heading into a new career direction and, you know, you gotta start at the bottom. 
intern|  dude! 
chandler| right. look, i know i'm a little bit older than you guys, but it's not like i'm bob hope     
chandler| the comedian? uso?! 
intern|  uhm, it's usa, sir.      
receptionist| this is joey tribbiani. joey, these are the producers and, as you probably already know, this is lennart haze.     
joey| it is so amazing to meet you.  i'm such a big fan of your work. 
lennart| well, i've… i've been blessed with a… a lot of great roles.  
joey|" tell me about it! ""unlimited nights and weekends!""  "
lennart| you making fun of me? because i am not a sell-out.  i didn't do that for the money, i believe in those phones. i almost lost a cousin because of bad wireless service. 
joey| no, i-i-i wasn't making fun of you, honestly, i-i think you were great in those commercials.  
lennart| really? 
joey| yeah. 
lennart| well, i do bring a certain credibility to the role. 
joey|  are you kiddin'? when they shoot you out of that cannon… 
lennart|" peeeeeooooooooch  ""hang up that phone!"" one take! "
joey| wow! 
lennart| so, shall we read? 
joey| oh, yah, sure. 
lennart| top of act two. this is my entrance. you got it?    
lennart|" ""what the hell are you still doing here""?   "
joey|" err, ""i think you know"".  "
lennart|" ""bastard""! "
joey|" ""i am what you made me. you know what? i could go right now."" "
lennart|" ""go, go!"" "
joey|" ""i can't. oh, i want to, long pause, but i can't."" "
lennart|" i'm sorry, sorry. you're not supposed to say ""long pause"" "
joey|  
lennart| no. thank you so much for coming in. we appreciate it, thank you.  
joey|" ah, y-y-you're sure you don't want me to do it again? i could do it with an accent, you know, southern  ""i could go right now, maaan!"" "
lennart|  my god in heaven.    
producer #1| joey, hang on for a second. lennart, can we talk to you for a moment?   
lennart| you, you gotta be kidding. see, h-he, he can't act. .    
lennart| hey! i-i-i don't care if he's hot, you know. if you want to sleep with him, do it on your own time.  this is a play. no, listen: if you insist on this, i will call my agent so fast on a cell phone that has a connection that is so clear he's gonna think i'm next door.   
joey|  you should, please, just gimme another chance. i really wanna get better, please.  
lennart| well, if you wanna come back at the end of the day today, here are my notes. ready? 
joey| yeah. 
lennart| uhm, you're in your head. you-you're thinking way too much.  
joey| i really doubt that.  
lennart|  no, no, no. it's that you're not connected with anything in your body. there's no urgency. the scene is a struggle, uhm, it's a race. also, what you did was horizontal. don't be afraid to explore the vertical. and don't learn the words. let the words learn you.    
joey|  couldn't i just sleep with the producer?    
phoebe| hey, do you wanna go to dinner tonight? 
ross| oh, i can't. i've got a date with that waitress, katy, yeah, i know we've been only going out like twice, but i have a really good feeling about her.  
phoebe| oh, i hear divorce bells.    
mugger| alright. just give me your wallets and there won't be a problem.  
ross|  what? 
mugger| i have a gun  
ross| o-ok. just relax, phoene, just stay calm. . oh my god, i can't find my wallet.    
mugger| alright, lady, now give me your purse! 
phoebe| no. 
ross|"  what do you mean ""no""? i knew you'd be my death, phoebe buffay.    "
phoebe| lowell, is that you? 
lowell| phoebe?  oh my god! 
phoebe|  oh my god!    
phoebe|  i'm sorry, ross, this is my old friend lowell from the streets. lowell, ross. 
lowell| ross, nice to meet you.   
ross| yeah, a real pleasure. 
phoebe| ah, it's been so long, so long.  i can't believe you're still doing this! 
lowell| ough, i know, but i quit smoking! 
phoebe| good for you!  
lowell| so you look like you're doing really well! i guess you're mugging days are behind you? 
phoebe| ouh…  
ross|  oh my god. phoebe, you used to mug people?  
phoebe| excuse me, ross, old friends catching up…    
monica| hey, how did the audition go?  
joey| well, they wanna see me again this afternoon, but, err, well, lennart haze did not like me.   
monica| what happened? 
joey| well, he said i wasn't urgent enough, you know, and that everything i did was horizontal and i should be more vertical. oh, and he said that i should think less. 
monica| so far so good!  
chandler|  honey, i'm old! 
monica|  what's wrong? 
chandler| i am so much older than these other interns. i can't compete with them. 
monica| so you're a little older. try to look at the positive: you have all this life experience. 
chandler| yes, but i don't think life experience with these.  
