charlie|  oh! that feels sooo good!
rachel|  oh, lucky me! coffee and a live sex show!
charlie| i'm sorry, what?
rachel| oh... oh, i'm sorry! i'm not... i was just-i was just reading to emma.
charlie| from... cosmo??
rachel|" yeah, yeah... it's... ""climax your way to better skin""."
charlie|  so, i have to go shopping today, which is my least favourite thing, i'm soo bad at picking out clothes!
joey| so you need someone who knows fashion, to tell you what looks good.
rachel|  not me, not me, not me, not me, not me!
joey| oh hey rach!
rachel| yeah...
joey| maybe you could take charlie shopping.
rachel| oh, well...
charlie| i'm sure you have better things to do.
joey| are you kidding? rachel loves to shop! and she has great taste! yeah, she's the one who taught me, you don't wear white after labour day and that you always, always, always have to put on underwear when you're trying on clothes.
charlie| if you have the time, i'd really appreciate the help.
rachel| ok, uh-uh... let's-let's shop!!
joey| ... and some slutty lingerie, slutty!
phoebe|  that's off, right?
joey| what's the matter, pheebs?
phoebe|" oh... mike's sister just invited me to a party tonight, he's gonna be there. and she was like ""oh, don't worry! i asked him. he's totally ok with seeing you!"". so now i have to go so he'll think that i'm totally ok with seeing him!"
rachel| which you're not, because you've totally hung up on him!
phoebe| exactly!
rachel| and you're gonna want him to eat his heart out so you're gonna have to look fabulous!
phoebe|  aaargh, sexual politics!!
rachel| hey pheebs, i'm-i'm taking charlie shopping, why don't you come and i'll help you find something.
phoebe| ok, that'll be great!
joey| oh, ain't that nice? the three of you trying on slutty lingerie together.
rachel| that's not what we're gonna do!
joey| why would you ruin it, who was that hurtin'? opening credits
chandler|  wow! fortunately she has a very pretty face!
monica| oh, i so can't believe this! my uterus is an inhospitable environment? i was trying so hard to be a good hostess!
chandler| oh, i can't believe my sperm have low motility because, let me tell you, when i was growing up they sure seem to be in a hurry to get places!!
doctor connelly|  hi there.
chandler| hi.
monica| hi.
doctor connelly| i'm sorry there wasn't better news from your test last week but i wanted to talk to you about your options.
monica| ok.
doctor connelly| above all, even though your chances of conceiving through natural means aren't great, you never know! so, keep having sex on a regular basis.
chandler| oh, damn it! 
monica| don't worry, after a while he'll tune it out.
doctor connelly| ok, given your situation, the options with the greatest chances for success would be surrogacy, or insemination using a sperm donor.
monica|  ok.
doctor connelly| and, of course, if you feel that neither of those is right for you, you can always adopt.
chandler| is that a hint? because we love you doctor connelly but we don't think we'd want you to be our child!  wow, talking about an inhospitable environment! 
rachel| hi! ok, you're ready to go pick up phoebe and go shopping?
charlie| oh, yeah! let's do it!
joey| 
rachel| not gonna find any clothes in there!
ross|  hey, you guys!
rachel| hi.
ross| guess who's up for keynote speaker at the national paleontology conference?
charlie| umh... kurts baley?
ross| yeah, right! what was last time he met a submission deadline for an abstract  well, why are you laughing?
joey| just... seeing what it'd be like to be a paleontologist... it's fun, yeah!
charlie| so you're up for keynote speaker! who's making the decisions?
ross| professor sherman, yeah. i've a meeting with him today.
charlie| he's a pretty tough guy to impress.
ross| yeah, well... i think i know how to dazzle him.
rachel| oh... you're not gonna do a magic trick, are ya?
ross| tsz... no! .
chandler|  hey guys!
ross| wait a minute, you guys. oh, i wanna ask you something. i-i i may get to speak at this paleontology convention and if i do, i'd love for you guys to come and hear me.
chandler| i think i can safely say that we all have family issues, work stuff and/or are sick.
ross| it's in barbados.
chandler| but you come first!
rachel| i'm there!
charlie| we'll see you, guys! 
joey| bye.
rachel| bye, see ya. 
chandler|  ok.
joey| all right, so. how did it go at the fertility clinic?
chandler| not as much fun as last time. apparently you only get porn if you're giving a sperm sample.
ross| so-so what did the doctor say?
chandler| well... there's surrogacy, but monica has dreamt her whole life of carrying a child, she has felt that watching a surrogate would be... too hard for her.
joey| so you're ruling out surrogacy?
chandler| yeah.
joey| so, i don't have to learn what that means?
chandler| aside from adoption the only other choice is insemination, so... we're talking about sperm donors.
joey| enough said, i'm there for you man. where is she, upstairs?
chandler|  ah-ha!
ross| how do you feel about all this?
