joey| hey!
chandler| hey!
monica| hey!
joey| what are you guys doing up?
chandler| oh, we wanted to finish the crossword before we went to bed. hey, do you know a six-letter word for red?
joey|  dark red.
chandler| yeah, i think that's wrong, but there's a connect the dots in here for you later.  hey, how about maroon?
monica| 
joey| aww, you guys are so cute!
monica| i know.
joey| all right, i'll see you in the morning. 
chandler and monica| okay.   
dream monica| y'know, i love doing crossword puzzles with you honey! 
dream joey| aww, me too. now let's finish this and go to bed. 
dream monica| okay! there's only one left, three letter word, not dog but… 
dream joey| cat. 
dream monica| yes! you are so smart!  i love you. 
dream joey| i love you too.    opening credits  
rachel|  uhh, we still need a tip.
phoebe| all right. hold on.  i got it. nickel!  how much more do we need?
rachel| a couple of bucks.
phoebe| okay, dime!  you guys should probably keep talking; this could take a while.  oh my god, this is a police badge!
monica| wow!
chandler| oh that's so cool! why would a cop come in here though? they don't serve donuts.  y'know what actually, could you discover the badge again? i think i can come up with something better than that.
rachel| phoebe, i bet somebody's missing that badge.
phoebe| yeah, i should probably take it back. ooh, but you know what? while i'm at the police station, i could check their ten most wanted lists because my friend fritzy has been like number 11 forever, so this could be her year! (she crosses her fingers in hope.)
joey|  hey, you guys!
chandler| hey!
rachel| hey joey!
monica| hey.
joey|  hey. that uh, that my sweatshirt?
monica| oh yes, it is. i'm sorry i borrowed it, i was cold. i hope its okay?
joey| well uh, it's just that uh, y'know if-if you're gonna be wearing someone's sweatshirt shouldn't it be your boyfriends--and i’m not him.
monica| i'm sorry, i'll give it back to you.
joey| no-no! no! i mean it's gonna be all smelling like monica!
monica| are you saying i smell bad?
joey| no! no, you smell like a meadow.  i'm sorry. (runs to the bathroom.)
monica| what's with him?
chandler| oh, y'know what? the last time joey went to a meadow, his mother was shot by a hunter.  dragged rachel along for the trip, and she's not too happy about it. ross is sitting on it in different ways to see how it feels. he tries to just sit on it normally, and then he tries flopping on it. one thing about this couch, it's huge. it's like twice the size of a 
rachel|  ugh!
ross|"  yeah, i still don't know. (to the salesman who is hovering nearby) i'm sorry i just wanna make sure that i bought the right couch. i need a couch that says, ""kids welcome here."" but that also says,  ""come here to me!"""
rachel| what?! you say that to kids?!!
ross|" no! no! no! the ""come here to me"" is y'know for the ladies."
rachel| ross, honey, it's a nice couch. it's not a magic couch.
the salesman| you picked a great couch.
ross| yeah?
the salesman| yeah. could you just sign right here please? (hands him a clipboard.)
ross| oh, sure. whoa-whoa, what's this? the delivery charge is almost as much as the couch!
rachel| wait! no, that's ridiculous. come on, he lives three blocks away!
ross| yeah, y'know what? i'll take it myself, thank you! (he signs the form and hands it back to the salesman.) all right rach, let's go! (he picks up one end of the couch.)
rachel| yeah! (she puts on her coat and turns around and sees ross is expecting her to help.)  are you kiddin'?
ross| oh, come on it's only three blocks! and-and, it's not very heavy, try it! come on! come on!
rachel| (disgustedly she goes and tries to pick up the couch. much to her amazement, she is successful.) oh. oh! i can do it!
ross| yeah!
the salesman| you two are really gonna enjoy that couch.
ross| oh yeah, we're uh, yeah we're not together. (he starts backing out of the store.)
the salesman| ohh, okay.  something didn't quite add up there. (ross stops, walks back to talk to the salesman, and in the process pushes rachel up against a wall.)
rachel| ross!
ross| what's that supposed to mean?
rachel| ross!
the salesman| well you, her, i mean, she's very…y'know. and you're like…y'know.
ross| not that it's any of your business, but we did go out.
the salesman| really? you two?
ross| yeah! rach?
rachel| come on, i don't really want to be doing this right now. i am carrying a very heavy couch.
ross| then tell him quickly.
rachel|  we went out.
ross| not only did we go out, we did it 298 times!
rachel| ross!! oh my--ugh!! you kept count?! you are such a loser!
ross| a loser you did it with  298 times!   
phoebe| oh. oh! ma'am? excuse me, ma'am? 
the smoking woman| yes?
phoebe| you can't put your cigarette out on a tree!
the smoking woman| yeah i can, it worked real well.
phoebe| no but you shouldn't! don't ever do that again.
the smoking woman| i won't!  until i have my next cigarette.
phoebe| hold it!  n.y.p.d! freeze punk!
the smoking woman| what?!
phoebe| yeah that's right you are so busted.  book 'em.
the smoking woman| who are you talking too?
phoebe| save it red! unless you wanna spend the night in the slammer, you apologize to the tree.
the smoking woman| i am not going to apologize to a tree!
phoebe| you apologize to the tree right now or i am calling for backup. (the woman calls her bluff.)  backup! backup!!
the smoking woman| i-i'm sorry! sorry.
phoebe| okay, cancel backup! cancel backup!  
ross| okay. 
rachel| ross, didn't you say that there was an elevator in here?
ross| uhh, yes i did but there isn't. okay, here we go. (they start the attempt. ross is going backwards and reaches the first landing. this staircase has three steps then a landing, makes a 90-degree turn, and has more steps before another landing and another 90-degree turn.)
ross| okay, go left. left! left! (the bottom of the couch is hitting the railing.)
rachel| okay, y'know what? there is no more left, left!
ross| oh okay, lift it straight up over your head! straight up over your head! you can do it! you can do it!  okay. you got it?
rachel| yeah.
ross| good-good-good. 
rachel| oh-oh!  (she can't stay at the end as the couch rounds the turn so she shifts to the back corner of the couch and is at a 90-degree angle to it.)
ross| yeah, you got it right? you got it right? you got it?  (she don't got it as the couch slips out of their grips and falls over the bottom railing.)
rachel| any chance you think the couch looks good there?  
phoebe| …so this guy was all  and i'm all, buffay, homicide.  it was just so cool!
monica|  phoebe, you were supposed to take that back!
phoebe| i know but i'm having so much fun doing good deeds.
chandler| okay, but impersonating a police officer is a serious thing. you could get arrested.
phoebe| you could get arrested, right now! (flashes the badge and they glare at her.) all right, yeah, i gotta take it back. i'm totally drunk with power. (she heads for the door just as joey enters.)
phoebe|  hey.
joey|  oh.
chandler| hi, joe.
joey| yeah, i didn’t know you guys were going to be here.
monica| hey joey, sweetie, taste this. 
joey|  what?! why?!
monica| what is going on with you?
joey| nothing!
chandler| oh, come on! you've been acting strange all day!
joey| all right! there is something. i kinda had a dream,  but i don't want to talk about it. 
chandler| whoa-whoa-whoa-whoa-whoa-what-what if martin luther king had said that?  i kinda have a dream! i don’t want to talk about it.
joey| well, it involved monica.
chandler| you had a dream about a girl that i am seeing?! oh, that is so cool!  i can't tell you how many times i've dreamt about a girl that he was seeing.  i love you. 
joey| don't worry, there wasn't any sex in it or anything. i haven't dreamt about her like that since i found out about you two--ish. 
monica| what was the dream about?
joey| well, okay. you were my girlfriend and we were doing the crossword puzzle. y'know like you guys were doing last night. so, that's it. i'm in love with monica and i'll be moving out.
monica| wait, joey! joey! that doesn’t mean that-that you're in love with me!
joey| it-it doesn’t?
monica| no!
chandler| no, it can mean anything. like uh, all of the sudden you're jealous because i've become the apartment stud.
joey| that kinda sounds like your dream dude.
monica| or, it could mean that-that you saw chandler and me together and we y'know were being close and stuff and then you just want to have that with someone too.
joey| in the dream i did enjoy the closeness.
monica| um-hmm.
chandler| joey, look, are you attracted to monica? right here, right now, are you attracted to her?
joey|  not really.
chandler| well there you have it!
monica| well sure! i'm just wearing sweats! (looking at chandler and slowly realizing what his point is.) but that's good that you're not in love with me, because you just want a girlfriend!
joey| no, i don't think it's just about just getting a girlfriend. y'know? i mean, yeah, i can get a girlfriend! yeah, we could sit in the chair and do crosswords, but y'know are we ever going to have y'know the closeness like-like you guys have?
chandler| well y'know, monica and i were friends before we started dating. so maybe-maybe that's it?
joey| friends first? that's interesting.
monica| you become friends after?
joey| no, never done that either.
rachel|  hey, umm, do you guys have that tape measure?
chandler| oh yeah, it's actually in my bedroom. 
monica|  that's right. (they realize the implication of their behavior, stop instantly and head for his bedroom. in the meanwhile, joey is starring at rachel in a seductive way.)
rachel|  what's up joey?
joey|  how you doin'?  commercial break  half on the curb and right in front of the door, making it difficult for people to enter 
phoebe| excuse me, is this your car?
guy| yeah.
phoebe| well i don't think it's very nice of you to park here, y'know you're blocking the entrance. 
guy| don't worry about it. it's not a problem.
phoebe| well, it's a problem for me, which means it's a problem for you 'cause i'm a cop. 
guy|  so am i!
phoebe| ohh, no.  oh okay, so you're a cop which means you can park anywhere, 'cause i know that 'cause i'm a cop too. so, all right, keep up the good work. 10-4. 
cop|  hey, wait a second! so wait, what precinct are you with?
phoebe| i-i'm with the umm, the 57th.
cop| oh, i know a guy in homicide up there.
phoebe| i'm in vice. yeah, in fact i'm undercover right now. i'm a whore.
cop| who-who else is in vice up there?
phoebe| umm, do you know, umm sipowicz?
cop| sipowicz? no, i don't think so.
phoebe| yeah, big guy, kinda bald.
cop| no, i don't know him.
phoebe|  don’t try to call him or anything, 'cause he's not there, he's out. his umm, his partner just died.
cop| wow umm, tell sipowicz i'm real sorry for his loss.
phoebe| i-i sure will, take care. 
cop|  hey by the way, i'm sure sipowicz is gonna be all right. i heard that kid from silver spoons is really good.  and where did you find my badge?
phoebe| oh. (she starts laughing. then she throws the badge at him and runs away.)  
rachel| hey! joey, would you mind giving me and ross a hand moving his couch?
joey| oh, i'd love too, but i got acting class. but y'know what? i guess i can blow that off,  for you. 
rachel| thanks!
joey| uh, hey, rach let me ask you something. uh, i was just over there talking to monica and chandler, boy they are really tight.
rachel| i know.
joey| yeah that's not such a bad situation they got going over there. i'm thinking of getting me one of those.
rachel| what's up joe?
joey| well, the reason i think monica and chandler are so great…
rachel| yeah?
joey|" …is because they were friends first. y'know? so i asked myself, ""who are my friends?"" you and phoebe, and i saw you first. so…"
rachel|  what are you saying?
joey| i'm saying maybe you and i crank it up a notch.
rachel| y'know honey, umm, as uh, as flattered as i am that uh, you saw me first, uhh, i just, i-i don't think we should be cranking anything up.
joey| i'll treat you real nice. 
rachel|  yeah, well, y'know umm… no honey, listen i think it's a great idea to become friends with someone before you date them, but i think the way you do it is y'know you meet someone, become their friend, build a foundation, then you ask them out on a date. don't hit on your existing friends!
joey| won't-won't that take longer?
rachel| yeah. yeah. oh, but once you find it, ohh it's so worth the wait.
joey| yeah. i understand. i understand.  man, i wish i saw phoebe first!  
ross| come here to me. no-no, you come here to me.
rachel|  hey ross! i brought reinforcements.
ross| oh great! what, you brought joey?
rachel| well, i brought the next best thing.
chandler|  hey!
ross| chandler?! you brought chandler?! the next best thing would be monica!
chandler| y'know, i would be offended, but monica is freakishly strong, so…
ross| look, i-i drew a sketch about how we're gonna do it.  okay rach,  
