monica| i can't believe we've never done this before! it's sooo good! so good for monica!  
chandler| oh! look at that, time's up! my turn!
monica| that was a half an hour?
chandler| it's your timer. 
monica| y'know, i don't like to brag about it, but i give the best massages!
chandler| all right, then massage me up right nice! (she starts the massage, only she is doing extremely hard and chandler is gasping in pain.)
chandler| ah! ahh!! ahh!!
monica| it's so good, isn't it?
chandler| it's so good i don't know what i've done to deserve it!
monica| say good-bye to sore muscles!
chandler| good-bye muscles!! opening credits 
chandler| i'm telling you, she gives the worst massages ever!! okay, it was like she was torturing me for information. and i wanted to give it up i just—i didn't know what it was!
joey| chandler, if it really hurts that bad you should just tell her.
chandler| look, for the first time in my life i'm in a real relationship. okay, i'm not gonna screw that up by y'know, telling the truth.
ross|  hey.
joey| whoa, dude, look out! you almost crushed my hat! (he picks a hat up from the floor. it's one of those magician stovepipe hats.)
ross| sorry.
chandler|  and the bunny got away. (turns and starts looking for the bunny as joey puts the hat on.)
ross|  this would be the place where you explain the hat.
joey| oh! yeah, look there's this play all right? and i'm up for the part of this real cool like suave international guy. a real clothes horse. so i figure that everyone at the audition is gonna be wearing this kinda y'know, ultra-hip, high fashion stuff.
chandler| and you're gonna make them all disappear.
joey| yeah, like you could find something as sophisticated as this. 
chandler| done.
rachel| joey, if you wanna look good, why don't you just come down to the store? i'll help you out.
joey| great! thanks, rach!
rachel| sure!  god, please take those off!
joey| all right.   
ross| hey pheebs, how's it going?
chandler| hey.
phoebe| hey! umm, well, only okay because i just got back from, from the hospital. 
rachel| what?
ross| is everything okay?
joey| are you all right?
phoebe| oh yeah, no-no-no. i'm fine. i'm okay, but umm, my grandma sorta died.
joey| pheebs! sorry!
phoebe| it's okay, i mean she had a really incredible life. and it's not like i'm never gonna see her again, y'know she's gonna visit.
rachel| well maybe, maybe she's with us right now?
phoebe| yeah, her first day on a new spiritual plane and she's gonna come to the coffeehouse!
monica|  guys! guys! i just saw two people having sex in a car right outside.
ross| uhh, pheebs' grandmother just died.
monica| ohh my god, i'm so sorry.
phoebe| it's okay. actually y'know what, it's kinda cool. 'cause it's like y'know, one life ends and another begins.
monica|  not the way they're doing it. what, what happened? how did she die?
