rachel| come on joey!!!
joey| rach, i told you everything i knew last night! look, it's not that big of a deal, so monica and chandler are doing it.
rachel| i can't believe you would say that!
joey| sorry. monica and chandler are making love.
rachel| no! i mean come on! this is a huge deal! (she sits next to him on the couch.) fine i want—i need more details, who-who initiated the first kiss?
joey|  i don't know.
rachel| is he romantic with her?
joey| i don't know.
rachel| are they in love?
joey|  i don't know.
rachel| you don't know anything.
joey| ohh, i know one thing!
rachel| what?
joey| they did it right there on the couch.   opening credits 
joey| hey ross!
phoebe| hey!
ross|  hey gunther, can i have a scone please?  wanna hear some good news? someone i know is getting married! yeah! and weddings are happy occasions! oh, by-the-by it's my ex-wife emily!
all|  what? oh!
chandler| sorry man.
gunther| here's your scone.
ross| oh, thanks gunther. (he takes it, hands the plate it's on to rachel, sets it down on the table, and proceeds to pound it into oblivion while saying.) stupid british snack food!!!!!!!
chandler| did they teach you that in your anger management class?
phoebe| hey, you know what might help you deal with it? think of it this way, you and emily are in the past and you can't be mad about the past. so are you still mad about the louisiana purchase?
rachel| pheebs, i don’t think anyone's mad about that.
phoebe| exactly! because it's in the past!
joey|  anybody gonna eat that? 
monica| look at us all dressed up for the big office party! by the way, what are we celebrating?
chandler| oh, we had a lot of liquor left over from the christmas party.
monica| i think this is so cool because none of our friends are here and we can be a real couple. we don't have to hide.
chandler| i know, i can do this. 
monica| ooh, and i can do this.   
both| we can't do that.  
doug| hey bing!  wo-ho-ho, who's the pretty lady and what the hell is she doing with you?
chandler| i asked myself that very question, sir. uh,  this is monica.  this is my boss, doug. doug this is monica.
monica| hi, nice to meet you!
doug| hi! and this is my wife kara.
kara| nice to meet you monica. bing! 
doug| say uh, bing, did you hear about the new law firm we got working for us?
chandler| no, sir.
doug| yeah, dewey, cheatum, and howe. 
doug| come on honey, let's go drink our body weight. (they walk off leaving chandler and monica alone.)
monica| what was that?
chandler| what?
monica| that noise you just made?
chandler| oh, that was my work laugh.
monica| really? your work laugh?
chandler| oh, believe me, to survive this party, you're gonna have to come up with one too.
monica| all right, check me out.
chandler| okay. 
doug| …says $30 father; same as in town. (monica does a fake laugh. for the laughs, you'll have to see the episode. i can't describe them.) 
chandler| hey! everybody at work loved you last night! 
monica| really?
chandler| and! they like me more just because i was with ya! i think you repaired a lot of the damage from when they met joey. and doug wants us to play tennis with them. he's never even talked to me outside of work. except for that time when we bumped into each other at that strip club.  strip church. anyway, i'm gonna go try and find a racquet.
monica| hey, i thought you already had one.
chandler| oh i used too, but then joey thought it would be fun to go to central park and hit rocks at…bigger rocks.  hey rach, do you have a tennis racquet?
rachel| oh umm, y'know i lent it to joey and i never actually got it back.
chandler| okay, good luck with that. 
rachel|  hey!
monica| hi!
rachel| what's up?!
monica| what are you doing here? i thought you had to do inventory all day.
rachel| well yeah, i do, but i decided to take a long lunch and spend some time with my friend monica. y'know i-i feel that we don't talk anymore. how are you? what is new with you?
monica| uhh, not much. uh, work's good.
rachel| oh y'know what, we don’t have to talk about work. we can talk about anything!
monica| okay. umm…
rachel| hey! y'know what? let's talk about relationships!
monica| okay, what's going on with you?
rachel| nothing! you go!
monica| well, i-i—there was this guy at the bank that i thought was cute umm, but i don't anymore.
rachel| wow that's uh, juicy. umm,  y'know what though mon, i actually do have a lot of work to do so if-if—are you sure there's just not anything else?
monica| yes, i'm sure! rachel is there something that you want to talk me about?
rachel| no!  if there was i wouldn't tell you.   
phoebe| okay, then what happened? 
phoebe|  you'll get your turn!
ross|  hey pheebs, what's going on?
phoebe| nothing!  this is not over!
ross| no! no! no!
phoebe| what?!
ross| i was up all night writing this really nasty letter to emily! it was perfect and now it's all covered in-in…  actually, thanks!
joey|  all right! everybody ready to go to the movies?
ross| uh actually, i think i'm gonna skip it.
joey| really?
ross| yeah, i'm gonna stay and read my book. i just wanna be alone right now.
joey| oh. are you sure you don't want to come? tom hanks, meg ryan, they get mail and stuff.
ross| that's okay, joe.
joey| all right, let's go pheebs.
ross|  oh god!  
doug| bing!  (hits the ball towards chandler who returns it back to him. he then hits the ball at monica who slams it and it bounces off kara's leg.)
kara| oww!!
monica| game!
doug| well, i gotta tell ya bing; that partner of yours is a real tiger.  are you all right sweethart?
kara|  i'm not all right.
