rachel| pheebs? could you get that? please?
phoebe| why? just 'cause you're too lazy to get up off your touchie? 
rachel| no! no! it's just that all the people in the entire world that i want to talk to are right here.
phoebe| 
rachel|  sucker!
phoebe|  hey joey! 
joey| hey pheebs! listen, uh can you do me a favor? i forgot the pin number to my atm card can, can you get it for me?
phoebe| sure! where is it?
joey| uh, i scratched it on the atm machine down on the corner.
phoebe| ohh! so you're 5639?!
joey| that's it! thanks pheebs! 
chandler|  hey!
phoebe|  ooh, do you want to talk to chandler?
chandler|  let me talk to him! 
joey| no!  because he didn't believe in my movie! which is a big mistake because it is real! real!
a casino boss| hey! tribbiani! get back to work! break time's over! 
phoebe| who was that?
joey| uhh, my stunt double. yeah, and y'know, he's getting a little too familiar for my tastes.
chandler|  y'know what? i have been trying to apologize to him all week! if he's not gonna let me do it on the phone, i'm gonna go down there and do it in person. 
joey| uhh pheebs, i heard that. can you put him on? 
phoebe| yeah! 
chandler|  hey! 
joey| don't come out here! 
chandler| no-no-no-no, i've supported you one hundred percent and i want to prove that to you in person! 
joey| i got that! i forgive ya! don't come out here! 
chandler| forgive me? you haven't been taking my calls in a week! 
joey| well, i'm totally over it chandler. friends forever! don't come out here!
a tourist|  would you mind doing a picture with us? 
chandler| uh, what was that? 
joey| uh, entertainment tonight.  talking to ya and don't come out here. all right. (hangs up the phone and poses for that picture.) opening credits 
phoebe| monica! i'm sorry i'm late!  monica? 
monica|  oh, phoebe, i'm so sorry. have you been here long?
phoebe|  it's okay. what the hell took you so long?
monica| okay, you can not tell chandler. okay? that i ran into richard.
phoebe| which richard?
monica| the richard.
phoebe| richard simmons?! oh my god!
monica| noo! my ex-boyfriend richard! y'know the tall guy, moustache? 
phoebe| oh! okay, that actually makes more sense. so how was it?
monica| it was, it was really nice. we started talking and i-i ended up having lunch with him.
phoebe| that is so weird! i had a dream that you'd have lunch with richard.
monica| really?
phoebe| but again, simmons. go on.
monica| the strange part was, he was really nice, umm and he looks great, but i didn't feel anything at all!
phoebe| ooh! so now why can't we tell chandler?
monica| because it would totally freak him out and tomorrow's our anniversary. i just don't want anything to spoil that.
phoebe| oh, i can't believe you guys lasted a whole year!
monica| i know.
phoebe| wow! i owe rachel 20 bucks!
monica| what?
phoebe| on a totally different bet.
chandler|  hey!
monica| it's almost our anniversary!
chandler| i know. can you believe it? one year ago today i was just your annoying friend chandler.
phoebe| awww! now you're just my annoying friend chandler.
chandler| huh.
monica| i got you a present!
chandler| oh, but it's not 'til tomorrow!
monica| i know, but you have to open it today! 
chandler| okay. 
monica|  okay! there you go! it's two tickets to vegas!
chandler| wow!
monica| for this weekend! oh gosh, it would be perfect, we get to see joey plus we get to start our anniversary celebration on the plane. we can call it out plane-aversary.
chandler| do we have to?
monica| no.
chandler| okay this is great, but joey said he didn't want any of us out there.
monica| oh, he just doesn't want us to go through any trouble. think of how excited he'll be when we go out and surprise him! plus we get to have our own, ani-vegas-ary! a-nevadaversary!
chandler| yeah, i think we should see other people.
monica| but we can go, right?
chandler| yes.
monica| okay!
chandler| it's a great idea. 
phoebe| okay, i'm gonna go too!
chandler| y'know pheebs, it's kinda our  anniversary.
phoebe| oh please, you are not gonna ditch again like you did with london.
monica| ditch you? phoebe, you were pregnant with the triplets!
phoebe| uh-huh, great story! i'm going!
rachel|  hi!
phoebe| hey!
ross| hey!
phoebe| hey, you guys, listen, this weekend we're all gonna go to las vegas to surprise joey! including me!! you wanna go?!
rachel| well, i guess i could take a couple days off work.
phoebe| of course you can take a couple days off work because this trip includes me!
rachel| oh no, wait a minute, wait, i've got a presentation tomorrow. i can't miss that.
ross| oh, but i've got tickets to the van gogh exhibit! i've been waiting like a year for this.
chandler|  art lover!
ross| what'd you say?
chandler| i said art lover.
ross| is that supposed to be an insult?
chandler| i don't know, i'm very tired. 
ross| so rach, maybe you and i could fly out together saturday.
rachel| that sounds great.
ross| yeah? all right i'll call the airlines. 
