joey|  whoaa!!
chandler|  see joe, that's why your parents told you not to jump on the bed. opening credits 
monica| hey, look at me. i'm making jam, been at it since 4 o'clock this morning.
ross| where'd you get fruit at four in the morning?
monica| went down to the docks. bet ya didn't know you could get it wholesale.
rachel| i didn't know there were docks. 
joey| hey.
chandler| hey.
ross| aww, is it broken?
joey| no, i gotta wear this thing for a couple weeks. (points to the sling he is wearing)
rachel| did you tell the doctor you did it jumping up and down on your bed?
joey| nooo. i had a story all worked out but then chandler sold me out.
chandler| well, i'm sorry joe. i didn't think the doctor was gonna buy that it just *fell* out of the socket.
joey| what is this? fruit?
rachel| monica's making jam.
joey| whoa, jam! i love jam!  hey, how come we never have jam at our place?
chandler| because the kids need new shoes.
monica| i'm going into business people. i'm sick and tired of being depressed about richard. i needed a plan, a plan to get over my man. what's the opposite of man? jam.  oh joey don't! it's way to hot. (joey realizes this and spits what he had in his mouth back into the pot.)
joey| this will just be my batch.  phoebe turns around and the guy quickly picks up some flowers and continues following 
phoebe|  um, that's it. no. hey! you! j. crew guy. yeah. why have you been following me? i mean, all week long everywhere i look there's you.
guy| you wouldn't return my calls, you sent back my letters....
phoebe| what?
guy| one more chance ursula, please?
phoebe| oooh. oh, well this is awkward. 
guy| wh..
phoebe| um, yeah, you want ursula, and i'm phoebe. twin sisters! seriously.
guy| oh, that's great. i'm stalking the wrong woman. i am such a dingus!
phoebe| oh, you're not a dingus.
guy| i just, i want you to know i didn't used to be like this. before i meet your sister i was like this normal guy who sold beepers and cellular phones.
phoebe| well, i mean look it's, it's not your fault, you know. i mean this is just what, what she does to guys, okay.
guy| well thanks. 
phoebe| wait,  you know what, i got a little story. when i was in junior high school i went through this period where i thought i was a witch. and there was this guidance counselor who said something to me, that i think will help you a lot. he said okay, 'you're not a witch you're just an average student.' see what i'm saying?
guy| not really.
phoebe| um, well, get over it. so, i mean you, you just seem to be a really nice guy, you know. don't be so hard on yourself okay.
guy| wait. you're right. i know you're right. and, thanks for being so nice. here 
phoebe| oh, thanks a lot. do you want to get a cup of coffee?
guy| yeah, okay.
phoebe| okay.  okay, you don't have to walk behind me any more.
guy| sorry. 
rachel| mon?
ross| mon?
rachel|  'gone for more jars. back later. monica geller.'
ross| wait a minute, look.
rachel| what?
ross| look, look, look.
rachel| what, what, what?
ross| it's an empty apartment.
rachel| oooh.
ross| we're all alone in an empty apartment.
rachel| honey, come on, i have to be at work in like ten minutes (ross starts kissing her neck) oh, all right, well it's not like i'm employee of the year or anything.  (chandler enters and they both jump up and pretend that ross is showing her something in the couch.)
ross| there it is.
rachel| oh, oh, that's what you're talking about.  hey.
ross| hey.
chandler| do i look fat?
ross and rachel| noo.
chandler| okay, i accept that. when janice asked me and i said no, she took that to mean that i was calling her a cow. 
