joey| okay, pick a card, any card.  all right, now memorize it. show to everybody. got it?
monica| um-mm.
joey| all right, give it back to me. (takes the card back, but he looks at the card before he puts it back in the deck, he holds the deck to his forehead, and thinks a little while) 5 of hearts. 
ross| real magic does exist.
rachel| wow.
monica| wow. joey,  how do you do it?
joey| i can’t tell you that, no. 
ross| ah, somebody’s at the door on the ceiling.
rachel| noo, that’s our unbelievably loud upstairs neighbor.
monica| he took up the carpet, and now you can hear everything.
phoebe| why don’t you go up there and ask him to ‘step lightly, please?’
monica| i have like five times, but the guy is so charming, that i go up there to yell and then i end up apologizing to him.
phoebe| ooh, that is silly.  i’ll go up there, i’ll tell him to keep it down.
monica| all right, be my guest.
rachel| good luck. 
joey| all right, all right, all right, all right, all right, you really wanna know how i did it, i’ll show ya. when you handed me back the card, what you didn’t see was, i looked at it so fast that it was invisible to the naked eye. (picks up a card and quickly looks at it) i just did it.  i just did it, again. here, i’ll slow it down so that you guys can see it. (looks and the card in slow motion)
all| oh, i got it. 
phoebe|  yeah, look i was with my friend downstairs and we hear everything up here that you do, and i am sick and tired... (i tired but the rest is unintelligible).
guy|  whoa, you are very beautiful.
phoebe|  oh, thank you. opening credits 
chandler|  hey, anybody got a length of rope about six feet long with a little nouse at the end?
monica| honey, what’s the matter?
chandler| i just saw janice. 
all| oh.
chandler| yeah, she was at rockefeller center skating with her husband, she looked so happy. i almost feel bad for whipping that kid’s pretzel at them.
joey| man, i remember the first time i saw that girl katherine, after we broke up. she was just walking with her friend donna, just laughing and talking. god, it killed me.
chandler| yes, but you ended up having sex with both of them that afternoon.
joey| sorry, i just, any excuse to tell that story y'know....
ross| hey chandler, there’s a party tomorrow, you’ll feel better then.
chandler| oh, y'know what, i’m gonna be okay, you don’t have to throw a party for me.
monica| it’s joey’s birthday.
chandler| oh, well then, if anybody should have a party it should be him. 
monica| sush!! i cannot believe she is still up there. 
chandler| okay, well he totally screwed up the punch line. y'know, it’s supposed to be arrghh-eh og-errigh. 
mr. kaplan|  how’s that coffee comin,’ dear?
rachel|  yeah, right away mr. kaplan.
mr. kaplan| i’m not supposed to drink coffee, it makes me gassy.
rachel| i know!
mr. kaplan| i’ll bet your thinking, ‘what’s an intelligent girl who wants to be in fashion, doing making coffee?’ eh?
rachel| op.
mr. kaplan| eh.
rachel| oh, you got me.
mr. kaplan| well, don’t think i haven’t noticed your potential. well, i’ve got a project for you that’s a lot more related to fashion. how does that sound?
rachel| oh, that sounds great.
mr. kaplan| come on over here, sweetheart. 
rachel| oh thank you so much mr. kaplan, thank you so much.
mr. kaplan| (opening the closet door revealing that it’s full of tangled up hangers.) i need these hangers separated asap.  you’re welcome. 
rachel| oh god, i hate my job, i hate it, i hate my job, i hate it.
monica| i know honey, i’m sorry.
rachel| oh, i wanna quit, but then i think i should stick it out, then i think why would such a person stay in such a demeaning job, just because it’s remotely related to the field they’re interested in.
monica|  gee, i don’t know rach. order up!! i got a yentel soup, a james beans, and a howdy hold the dowdy!
rachel| oh honey, come on, i’m sorry, i didn’t.... i don’t mind paying my dues, y'know, its just how much am i gonna learn about fashion by walking mira, the arthritic seamstress, to the bathroom. 
rachel|  hi! is my misery amusing to you?
guy| i’m sorry, i wa, i wa, i was just ah.... 
rachel| it’s not funny, this is actually my job.
guy| oh believe me, i-i-i’ve been there. i had to sort mannequin heads at that mannequins plus.
rachel| oh well then, so i’m just going to go back to talking to my friend here. and you can go back to enjoying your little hamburger.
guy| ah, just one other thing.
rachel| yes?!
guy| i ah, i work at bloomingdale’s and i might know of a job possibility if your, if your interested?
rachel|  do you want my pickle? 
gunther|  hey guys.
monica| hey gunther. hi.  i mean you’re going out on a date with the noisy guy upstairs?
phoebe| well, he’s very charming.
monica| i know, he’s too charming, but if you two start going out, then it’s just gonna make it so much harder for me to hate him.
phoebe| well, you’re just gonna have to try.
monica| joey, where are the jell-o shots?
joey| i don’t know, chandler is supposed to be passin’ ‘em around... (camera cuts to show chandler giving a jello shot to the ceramic dog and holding an empty tray of jello shots.)
joey| chandler!
chandler| hello-dillillio!!
ross| oh, somebody’s feeling better.
monica|  stick out your tongue.
chandler|  take off your shirt! 
monica| oh my!!
joey| oh my god! how many of these things did you have? these are pure vodka.
chandler| yeah, jell-o just like mom used to make.
rachel|  the most unbelievable thing happened to me today.
ross| hi!
