joey| can i see the comics?
chandler| this is the new york times.
joey| okay, may i see the comics? 
monica| guys. i thought you were taking ross to the game?
chandler| we are. he’s meeting us here.
monica| no! rachel is meeting us here.
phoebe| oh come on, they can be in the same room.
joey| yeah, you shoulda been there last night.
phoebe| why? what happened now?
joey| well ross was hangin’ out over at our place, rachel comes over to borrow some moisturiser from chandler....
chandler| yeah y-you, how hard is it to say something? rachel came over to borrow something.
joey| anyway! her and ross just started yelling at each other.
phoebe| wait. why was he yelling at her? he’s the one who slept with someone else. 
joey| well, i guess he says that because they were on a break when it happened, that she should of forgiven him by now.
phoebe| whoa!! he is soo unreasonable! god, although i think i understand what he means. oh my god, this is like 60 minutes, okay, when, when, at first you’re really mad at that pharmaceutical company for making the drug and then y'know you just feel bad for the people because they needed to make their hair grow.
chandler| y'know what this is like? this is like when my parents got divorced. man, i hope ross doesn’t try to kidnap me after cub scouts.
phoebe| y'know i had a dream where ross and rachel were still together, they never broke up. and we were all just like hanging out, and everyone was happy....
joey| i had the same dream!
phoebe| yeah, and nobody slept with that xerox girl. 
joey| oh, i had the opposite dream.
chandler| y'know what maybe it’s gonna be okay, i mean it’s been a week.
joey| yeah, i mean it’s never taken me a week to get over a relationship.
monica| it’s never taken you more than a shower to get over a relationship. 
monica|  okay, let’s go!! let’s hit the road!!
rachel| hey!
monica| let’s get the show on it! 
rachel| okay, let me just get a cup of coffee.
monica| oh rachel, i know the best coffee house and it’s sooo close.
rachel| closer than here?
phoebe|  oh, hey, look, i found coffee!  okay, let’s skedaddle.
rachel| wait, i’m not just gonna drink somebody’s old coffee.
phoebe| okay, your highness. 
phoebe|  um, rachel i’m really sorry.  yeah, okay.  did anyone else hear that?! opening credits  is trying to eat chinese with chopsticks and fails miserably. there’s a knock on the 
rachel|  is he here?
chandler| no.
rachel| oh.  here’s your moisturiser. hi! 
monica and phoebe| hey!
rachel| you guys are gonna love meee! okay, check it out, thursday night, five tickets, calvin klein lingerie show, and you guys are coming with me. (they’re all silent and look away) okay, i said that out loud right?
chandler| yes, yes, it’s just that we ah, we kinda all ready, made plans with ross.
rachel| oh, well okay. well, there you go.
phoebe| no, it’s just that he got this new like home theater dealie, and he wants y'know, us to check it out.
rachel| hm-mm.
chandler| yeah, he’s really excited about it too, he even recorded show times on his answering machine.
rachel| ohh!
monica| we’re sorry honey.
rachel| oh, it’s okay. 
joey| rach, it’s, it’s ah, it’s not that we don’t want to, really.  are we talking models in their underwear?
rachel| and heels.
joey| (he turns around to chandler looking for approval to go with rachel, chandler mouths ‘come on!’)  ross, did ask us first, and we set that night aside.
rachel| no, hey, come on, if he asked you first, that’s only fair.  
phoebe| ohhh boy, do i feel bad.
joey| oh yeah.
monica| very bad. 
phoebe| chandler what are you doing?!
monica| chandler!!
chandler|  oh my god!
joey| you’re smoking again?!
chandler| well, actually, yesterday i was smoking again. today, i’m, i’m smoking still.
phoebe| why would you start again after chewing all that quitting gum?
chandler| look, i’m telling you this is just like my parents divorce, which is when i started smoking in the first place.
monica| weren’t you nine?!
chandler| yeahhh. i’m tellin’ ya something, that ah, first smoke after nap time.... 
chandler| oh that’s great, with my luck, that’s gonna be him.
phoebe| him? him, ross?
chandler| nope, hymn 253, his eyes are on the sparrow! when my parents got divorced is when i started using humour as a defence mechanism. (answers the door and it’s rachel again.)
rachel| hi! uhh, do you guys have plans for the weekend? because i have my sister on hold, and she said that we could use her cabin for the weekend and go skiing. huh? i’m asking you first, right?!. i mean i’m playing by the rules.
all| absolutely, yeah!
rachel| chandler! you’re smoking? what are you doing?!
chandler| hey, shut up!! you’re not my real mom!!  
joey|  hey, can you close that window chandler? my nipples can cut glass over here!
phoebe| wait. really?! ‘cause mine get me out of tickets.
ross| look, you guys i just wanna say, i really, really appreciate you spending this time with me. it’s been a pretty hard time right now, so i just wanna say thanks.
chandler| can somebody else hug him? i have to stay by the window.
ross| oh hey, hey, huh, how about this weekend we have a laser disc marathon okay, and maybe a tournament on my new dart board? huh, huh, what do you think? (in an irish accent) two days of darts, it’ll be great!
joey| it’ll be great for next weekend.
ross| no, no, no, this weekend guys!
joey| it’ll be great for next weekend. i mean,  it’ll be grrreat.
ross| what’s going on?
phoebe| well, we were um, sorta invited to go skiing, y'know rachel’s sister’s cabin. 
ross| so, for the whole weekend?
monica| we’re really sorry, but um, she did ask us first.
ross| yeah, that’s okay, i mean if you guys all have to go away for the first weekend i’m alone by myself, y'know then i totally, totally understand.
phoebe| y'know what, i can stay, i’m gonna stay. ‘cause the last time i went skiing i was to afraid to jump off the chair lift, i just went around and around.
joey| uh, pheebs we kinda need you to drive us all up there in your grandmother’s cab, but y'know what, i’ll stay.
monica| noo! i’ll stay. he’s my brother.
ross| what a pity stay?
monica| no! we’re gonna have fun. we can make fudge!
ross| pity food? y'know what that’s okay, all right, i don’t need any of you to stay, okay nobody stays.
chandler| well, then, i might as well offer to stay.  
joey|  hey, does anybody else feel bad about ross?
monica| why? do you think he’s still mad at us?
chandler|  well he’s probably mad after you called him this morning to borrow his goggles.
joey| what? mine aren’t tinted. 
phoebe| chandler!!
chandler| what?
phoebe| what does the sign say?
chandler| beam me up jesus.
phoebe| no, the ‘no smoking’ sign. there’s no smoking in my grandmother’s cab.
chandler| okay, well, then, i-i have to go to the bathroom.
all| oh!
phoebe| please!
monica| no chandler no! no unscheduled stops. you can go when we stop for gas.
chandler| oh, come on, there’s a rest stop right up there! come on, i really have to goooooooooo.
joey| oh, now i have to go!! 
chandler| here we go. okay, brace yourselves.
monica| what?  
rachel| okay.
monica| ow!  
phoebe|  aren’t you gonna go?
rachel| no. thank you.
monica|  no, rachel never pees in public restrooms.
rachel| well, they never have any paper in there y'know. so my rule is ‘no tissue, no tuschy.’  well, if everybody’s going. 
phoebe| no, y'know what don’t close it (rachel slams the door shut locking themselves out.) ‘cause the... keys...are in there.
chandler| oh, no-no-no-no-no-no!!
joey| what’s going on?
chandler|  commercial break  
chandler| damn!  the tailpipe’s not hot enough to light this!
joey| relax okay, i-i-i can get this open. anybody have a coat hanger?
chandler| oh i do! op, no, wait a minute, i took it out of my shirt when i put it on this morning.
monica| so, if you’re parents hadn’t got divorced, you’d be able to answer a question like a normal person?
joey| look, i just need a wire something to jimmy it. oh hey, one of you guys give me the underwire from your bra!
monica| what?!
rachel| what?!
joey| come on! who has the biggest boobs?
monica| please!!
joey| whoever has the biggest boobs, has the biggest bra, therefore has the biggest wire.
the girls| no, not getting my bra!
joey| if you wanna get back in the car, we need the wire, your call.
phoebe| okay, monica’s are the biggest.
monica| these tiny, little non-breasts?! please, it’s gotta be rachel.
rachel| what, no, no, no, mine are deceptively small i mean, i-i-i actually sometimes, st-stuff my bra.
monica| all right then, your bra would still be big.
rachel| no, i stuff outside the bra.
chandler| ladies, ladies, let’s just compromise okay? phoebe, rachel take off monica’s bra.
phoebe| all right, forget it, nevermind, you can have mine. 
rachel|  chandler, what are you doing? there is a trash can right there.
chandler| well, i thought if i littered, that crying indian might come by and save us.
phoebe|  okay, there.
joey| thank you phoebe, that is very, very generous.
chandler| okay, now let’s decide who has the nicest ass.
joey|  and there you go!
all| oh, yeahhhhh!!! 
monica| chandler!!
chandler| at least let me smoke it to the good part. 
phoebe| okay.  oh, no!
rachel| what, what’s it, what’s going on?
phoebe| yeah, this has happened before.
rachel| so you know how to fix it?
phoebe| yep. put more gas in.  
carol|  hi! 
ross|  hey.
carol| hey, what are you doing here?
ross| well, oh just ah, i was just wondering, when you and i split up, did you get the tape that was half the last episode of m*a*s*h and half the hostages coming home?
carol| ah yeah, but now it’s susan and me in mexico and the hostages coming home.
ross| where’s ben?
carol| he’s sleeping.
ross| ahh.  ooh, is this a ah, is this a bad time?
carol| umm, yeah, actually, susan’s gonna be home any minute, it’s kinda an anniversary.
ross| oh! i thought you guys got married in uh, january?
carol| it’s not that kind of anniversary.
ross| ah!  oh.
carol| sooo!! anyway...
