joey| all right they got water, orange juice, and what looks like cider. (takes a glass from the fridge.) 
chandler| taste it. 
joey|  yep, it's fat. i drank fat! 
chandler| yeah, i know, i did that two minutes ago. 
ross|  hey! 
chandler| hey, mister tux! 
ross| why aren't you guys dressed? 
joey| we have a half hour. 
ross| no, four minutes ago you had a half hour, we have to be out the door at twenty to eight.  
joey| relax ross, we'll be ready. it only takes us two minutes to get dressed. 
ross| well, you know, i'd feel a whole lot better if you got dressed now. 
chandler and joey| okay.  
rachel|  hey-hey! oh, look at you, all sexy. 
ross| really. 
rachel| ooooh! wow!! oh, hi. 
ross| hi. 
rachel| how come you didn't come over earlier? 
ross| 'cause, i'm a stupid, stupid man. 
joey| hey, ross, want some cider? 
ross| no.  so, um, let's see your pretty close, huh. make-up's on, hair's done.  
rachel| yeah, i just have to get dressed. 
ross| yay! and that takes what? just six or seven minutes. 
rachel| yeah! once, i figure out what i'm wearing. 
joey| glass of fat?  opening credits   
joey| what's a matter ross? what you're nervous about your speech? 
ross| no! do you wanna hear it? 
joey| am i in it? 
ross| uh, huh. yeah, right after i thank everyone for giving money to the museum, i sing a song about the wonder that is joey. 
phoebe|  hello. 
ross| hey! 
joey| whoa! 
ross| wow, hello! you look great! 
phoebe| thank you! i know, though. 
ross| you see this, this is a person who is ready to go. phoebe you, oh, you are my star. 
phoebe| ohh, well, you're my lucky penny. 
chandler|  all right, i took the quiz, and it turns out, i do put career before men.  get up. 
joey| what? 
chandler| you're in my seat. 
joey| how is this your seat? 
chandler| 'cause i was sitting there. 
joey| but then you left. 
chandler| well, it's not like i went to spain. i went to the bathroom, you knew i was coming back. 
joey| what's the big deal, sit somewhere else. 
chandler| the big deal is i was sitting there last, so, that's my seat. 
joey| well, actually the last place you were sitting was in there (points to the bathroom). soo... 
ross| you guys, you know what, you know what, it doesn't matter, because you both have to go get dressed before the big vain in my head pops. so.. 
chandler| all right, ross, i just have to do one thing, really quickly, it's not a big deal.  get up!! 
monica|  hi. 
all| hey. 
monica| ooh, phoebe, you look great! 
phoebe| all right all ready. 
monica|  ooh, are you gonna do magic? 
ross| that's, that's funny. change! 
monica| hang on a second i just got in. 
ross| look, i don't care it starts at eight, we can't be late. 
phoebe| we could not, would not want to wait. 
ross| look, our table is down in front, okay, my boss is gonna be there, everyone will see if we arrive after it starts. 
monica| has somebody been drinking my fat?  
rachel|  does this look like something the girlfriend of a paleontologist would wear? 
phoebe| i don't know, you might be the first one. 
monica| rach, did you check the machine? 
rachel| uh, no. wait, you know what, this is the outfit that makes my calves look fat. nevermind. 
chandler| well, joey, i wrote a little song today. it's called: get up. 
joey| all right! you can have the chair. 
chandler| really! 
joey| oh my, would you look at that!  
phoebe|"  ""hi, it's me, i'm coming over now. hey, what if i'm already there when your playing this message?""  is that too spooky? "
ross|"  ""hi rach, are you there? it's me, pick up. rachel. rach!"" "
rachel|  what?! 
ross| nevermind. 
richard|"  ""monica, it's richard. call me."" "
monica| is-is-is that message old or new?  old or new?! old or new?! 
ross| it's old, it's definitely old. didn't you hear the, the double beep? 
monica| what if it's new? i mean, we agreed not to talk again, unless we had something really important to say. shouldn't i call him back? 
chandler| honey, you did call him back. 'cause, it's, it's really old. 
ross| yeah, see mon, listen, listen. when carol and i broke up, i went through the same thing. and you know what i did? 
monica| huh? 
