joey|  oh, uh, hey rach. i uh, i was just coming over here to uh… oh wait, i don’t have to lie to you, you don’t live here anymore. uh, i’m eating their food. what are you doing?
rachel| ross is on a date with my sister and they shut the drapes two and a-half-hours ago.
joey| whoa, i didn’t know we could date your sister! (chandler and monica enter from their room and joey quickly hides the bag of potato chips behind his back.)
monica| joey we know you steal our food. 
chandler| i’m good.
monica|  oh, are the drapes still closed hon?
rachel| yeah. and y’know who should’ve shut their drapes? is that perverted old couple two doors over.
chandler|  is that a swing?
rachel| oh don’t even ask!
chandler| yuck!
joey| i can’t believe ross went out with rachel’s sister! when chandler made out with my sister i was mad at him for 10 years.
chandler| that was like 5 years ago.
joey| yeah you got 5 years left!
chandler| joey…
joey| you wanna make it 6?! opening credits  
rachel| oh ross, hi! hey, how are ya? there you are!
ross| hey!
rachel|  so how was your big date last night?
ross| uhh, it was okay. yeah, it was fun.
rachel| yeah fun? great! so uh, so did you guys hit it off?
ross| i guess so.
rachel| so uh, so did anything happen? because rumor has it you guys shut the drapes!
ross| no. no. nothing happened. i shut the drapes to uh, show her slides of my favorite fossils.
rachel| oh, slides.  so really nothing happened.
ross| something could’ve happened. all right? she-she really dug my slides. and-and she was definitely giving me the vibe.
rachel|" right. was it the, ""please don’t show me another picture of a trilobite vibe?"""
ross| anyway, if she, if she wasn’t in to me, why-why would she ask me out again?
rachel| she asked-asked you out again?
ross| yeah-uh-huh. tomorrow night, valentine’s day, the most romantic day of the year. who knows what could happen? i might not be shutting my drapes to show her my slides, if you know what i mean.
rachel| okay-okay-okay-okay-okay-okay-okay! i got it! i got it! i got it! i can’t! i can’t! i can’t! i cannot go with you and my sister thing. okay? i just can’t. it’s just too weird, all right? i imagine the two of you together and i freak out. it freaks me out. i can’t do it! i can’t do it.
ross|  okay! okay! okay! it’s okay.  it’s okay. hey, it’s too weird for you, i won’t see her again.
rachel| thank you. i…yeah.
ross| i mean after tomorrow night.
rachel| no-no-no! no-no-no! please ross, i can’t! i can’t do it!  it’s just gonna freak me out!!!
ross| okay! okay! ooh-hey-hey-hey! okay! okay! okay! i’ll-i’ll tell her tonight i can’t see her anymore.
rachel| ross thanks.
ross| you want me to call her right now?
rachel| oh no! no! no-no-no-no! no, i mean come on that’s-that’s crazy—i mean that’s crazy. so what’s-what’s going on with you? what is going on with you?
ross| well umm, oh! i might be teaching another class this semester!
rachel| yeah do it now, call right now. 
monica|  this is my favorite part.
phoebe|  yeah me too. 
phoebe| oh y’know what’s sadder than this? bambi. i cried for three days with that movie. no wait two! because on the third day my mother killed herself so i was partly crying for that.
