chandler| okay!  we're gonna get married! 
monica| are you sure you wanna do this? (suddenly the doors burst open, and ross and rachel come out arm-in-arm!!!!! and rachel's carrying a bouquet!!! they got married!!!!) 
ross| well, hello, mrs. ross!  
rachel| well, hello, mr. rachel!   
rachel| wait!  okay! (she goes one way; he goes the other. the camera pans back to chandler and monica, and needless to say, they're standing there dumbstruck.)
monica| whoa!
chandler| oh my god!
joey|  come on pheebs! hurry! hurry! hurry! hurry!
phoebe| okay! okay! okay!  
chandler| oh my god!! is everybody getting married?!! 
attendant|  n-no running in the chapel!
phoebe|  hey! don’t you give me any of your—hey! (sees chandler and monica standing there.)
chandler| hey!
joey| hey!
monica| what are you guys doing here?
joey| ross and rachel left us a message saying they were getting married! isn’t that why you guys are here?
chandler| yes! well that-yes.
monica| why else would we be here?
joey| well! what happened?! did we miss it?
chandler| we actually missed it.
phoebe| well, maybe you wouldn’t have had you  run in the chapel!
monica| this is insane!
phoebe| what’s the big deal, y’know? it’s not like it’s a real marriage.
chandler| what?!
phoebe| yeah, if you get married in vegas, you’re only married in vegas.
monica| what are you talking about? if you get married in vegas you’re married everywhere.
phoebe|  really?! 
monica| yeah!
phoebe| oh my god!—eh! well… opening credits
{transciber’s note| in case you haven’t heard, courteney cox got married to david arquette during hiatus and changed her name to courteney cox arquette. but david was a busy boy during the off season for not only did he marry but everyone else as well. for they’re all listed as jennifer aniston arquette, lisa kudrow arquette, in an interesting twist matt leblanc arquette, matthew perry arquette, david schwimmer arquette, and even the creators of the show are now david crane arquette and marta kauffman arquette. i just wonder what the new sleeping arrangements are…} 
rachel| ohhh! (looks in the mirror and sees that she still has her mustache and groans.) (suddenly, there’s movement beside her, startling her. it’s ross! he wakes up and they both start screaming in terror. then they both grab their heads having aggravated their hangovers.)
ross| why are we in bed together?
rachel| i don’t know. do-do you have any clothes on?
ross|  yeah.
rachel| really?!
ross| no! but we-we didn’t have…sex-uh, did we? i mean, i don’t remember much about last night, it was such a blur.
rachel| oh! i remember laughing! i laughed a lot.
ross| and we didn’t have sex.  
rachel| ohh, i mean, we were really drunk. i’m just glad we didn’t do anything stupid.
ross|"  tell me about it. (he sits up on the edge of the bed and has ""just married"" written on his back.) "
joey| mornin’ pheebs.  well, my movie has officially been canceled.
phoebe| oh joey, i’m so sorry. you want some of my breakfast?
joey| nah, i’m too depressed to eat. i’ll probably eat in like 5 minutes. so i guess i’ll just fly home with you guys, what time’s your flight?
phoebe| what about my cab?
joey| i don’t need that anymore.
phoebe| no, joey! you borrowed my cab; you have to drive it back.
joey| i don’t want to drive all the way back by myself, i get so lonely.  oh—ooh! how about you come with me?
phoebe| i don’t know, it’s such a long trip.
joey| it’ll be great! we-we could talk, and play games! huh? this could be our chance to like renew our friendship.
phoebe| are you asking me to have a frenaissance?
joey| sure?
phoebe| all right. although i don’t think we need one, i never stopped loving you. 
chandler| hi!
joey| hey.
monica| hey.
chandler| so, has anyone talked to dr. and mrs. geller yet?
phoebe| um-hmm, yeah. they left me a message; they should be here any minute.
joey| where is the waitress?! i’m starving!
chandler| it’s a buffet man.
joey| oh, here’s where i win all my money back! (gets up and heads for the buffet table with chandler in tow.)
chandler| listen, i gotta talk to you.
joey| sure! what’s up? (he grabs a plate and proceeds to load it with a huge pile of scrambled eggs. chandler just stares at him and joey reluctantly gives him a spoonful.)
chandler| monica and i almost got married last night.
joey|" oh my god! that’s huge!  wait a minute, why come i wasn’t invited? and who was going to be your best man? don’t say, ""ross."" do not say, ""ross."""
chandler| look, i just don’t think monica and i are ready to get married yet! y’know? i mean, i love her and everything but seeing ross and rachel coming out of that chapel was like a, like a wake-up call that monica and i are moving so fast. y’know? and, how do i tell her without crushing her?
joey| oh! tell her she’s not marriage material.
chandler| what?!
joey| girls say it to me all the time! and believe me, if she’s anything like me, she’s just gonna be relieved. 
monica| how do i tell chandler that it’s too soon. it’s gonna break his heart, he’s not gonna think that i don’t love him anymore.
phoebe| well you don’t.
monica| yes i do!
phoebe| good! good! i was just testing you.
chandler|  hi.
monica| oh hi! hi! y’know, we were just talking about bacon.
phoebe| no, we were talking about tennis. tennis is more believable.  
ross| hey! 
the girls| hey!
chandler| hey! (they both sit down and rachel pours them both some coffee. they’re acting like nothing’s happened and everyone is just staring at them.)
ross| what?
chandler| are we gonna talk about what you guys did last night? or…
rachel|  what do you mean last night? nothing, nothing uh, happened last night.
ross| yeah!
phoebe| uh-huh! ross invited us all to watch. 
monica| rach! we weren’t gonna miss our friends getting married!
rachel| 
chandler|  you did.
ross| what?! hello! we didn’t get married.
rachel| no, we didn’t get married! that’s ridiculous! (they turn to look at each other and suddenly remember that they did in fact get married.)
ross| we-we-we—i remember being in a chapel.
rachel| oh my god.
ross| i—they would not let us get married when we were that drunk!
rachel| no!
joey| they let you get married when you’re drunk! most people who get married in vegas are drunk!
phoebe| hell, i’m drunk right now!  what? i can’t have a mimosa with breakfast?! i’m on vacation!
monica| what are you guys gonna do?
rachel| well, i guess we just find a divorce lawyer? 
chandler| well, i think, i think, ross already has one. now, this one’s free, right? because you paid for the first two, so the third one’s free.
ross| laugh it up, but the joke’s on you. because we don’t need to get divorced, okay? we we’re just gonna get an annulment. 
joey| an annulment? ross! i don’t think surgery’s the answer here.
phoebe| oh-oh, that’s your thing.
ross| what?
phoebe| you’re thing. you’re thing. y’know? you’re the guy who gets divorced.
all| oh yeah!
ross| no-no, that’s-that’s not my thing! i do not love getting divorced!
phoebe| yes you do! this is your third divorce! you love divorce so much you’re probably gonna marry it! then it won’t work out and you’re gonna have to divorce it, divorcing guy.  i’m so drunk. 
monica| so, what do you think we should do?
chandler| i don’t know. but i-i-i know i love you!
monica| i know i love you! 
chandler| so where are we on the whole going back to the place where they have all the marriages thing? i love you.
monica| that’s a good question. look umm, last night we let the dice decide. maybe we should leave it up to fate again. i love you!
chandler| yes, we don’t get married unless there’s a sign! okay, so say uh, say you roll another eight  then there’s a definite sign that we should get married.
monica| all right, eight we get married, but 2, 3, 4, 5, 6, 7, 9, 10, 11, 12 we don’t get married.
chandler| sounds great.
monica| okay. 
croupler| coming in, we got a shooter! money please.
monica| ready?
chandler| ready!
monica|  come on eight.
chandler|  yes, yes eight. 
croupler| eight! easy eight. 
monica| wow! i can’t believe i actually rolled an eight.
chandler| that was so unlikely. well, let’s get married! i guess.
monica| wait a minute. that wasn’t a hard eight! last night i rolled a hard eight.
chandler| that’s right! it was the wrong kind of eight, no wedding! damnit!
monica| i wanted it so bad!  wanna go pack?
chandler| yeah.  we’re doing the right thing, right?
monica| ohh, of course we are!  we left it up to fate.  if we were supposed to get married there would be a clear-cut sign. (the elevator door opens to a priest reading from a bible with chandler and monica standing side-by-side holding each other’s hands.)  
phoebe| okay, you have 19 questions left. use them wisely.  come on joey! you can’t win if you don’t ask any  questions!!!
joey|  what?!
phoebe| well, you promised me a fun road trip! we’ve been on the road six hours and you’ve been asleep for five and a half! we are switching at the next rest stop and you are going to drive all the way back! that will be your punishment, you greedy sleeper!
joey| all right. all right.
phoebe| yeah! and until then you are going to sing to me because the radio’s broken and you are selfish but have a nice voice.
joey| really? i don’t…
phoebe| sing!!
joey|   
joey|  man, this is a long drive! are my eyes open? no! (he opens his eyes and sees a hitchhiker.)  
hitchhiker|  
ross| hey!
rachel| hey, hubby!
ross| yeah. yeah, actually um, i wanted to talk to you about that whole annulment thing?
rachel| uh-huh.
ross| i’m not going to do that.  commercial break 
rachel| okay! so, we’ll just stay married.
ross| yes, exactly!
rachel| and i will make everyone call me mrs. geller!
ross| wow! this is so amazing. i uh, i really thought i’d have to talk you into this more.
rachel| okay, see now i’m scared because i don’t actually think you’re kidding.
ross| i’m-i’m not kidding. look i-i, i can’t have three failed marriages. i can’t. okay? i-i am not gonna be that guy!
rachel| what-wh-what so we’ll just stay married forever?!
ross| okay, look, how is this gonna affect you? really? i mean you fill some form out once and a while and instead of checking the box that says ms you check the box that says mrs.! it’s right next to it!
