joey| hey!
ross| hey!
joey| listen, do you guys think i have a chance with janine?
monica| honey, we have been through this before!
rachel| yeah. don’t do this to yourself.
phoebe| she’s made it pretty clear, it is not going to happen.
joey| well all right then, i guess i shouldn’t get to excited about the fact  that i just kissed her!
monica| you serious?!
chandler| that’s great!
monica| really?!
phoebe| yeah well, we’ll see.
ross| you kissed her.
joey| oh we kissed it up real nice.
chandler| so you kissed her, so what happened after that?
joey| i came over here to tell you guys.
chandler| so she’s just waiting over there for ya? (joey nods yes, but suddenly realizes what he did and runs out of the apartment and back to his place.) opening credits  
janine| i gotta go.
joey| okay. 
janine| i’m gonna be really late for dance class!
joey| okay. 
janine| okay, now i’m really late. 
joey| okay, i’m all right, okay, but hey, could you just leave your lips? 
janine|  bye.
monica| bye. 
joey| have you kissed her yet? it’s awesome! i could do it forever! y’know what? she-she kisses better than my mom cooks!
monica| i am so glad you said cooks.
rachel| i know.
chandler|  oh hey rachel, sweetheart? you have got to tell the post office that you have moved. okay? we are still getting all your bills and stuff. 
rachel| oh-oh, pottery barn! (grabs the aforementioned catalog and holds the rest back out to chandler.) you can throw the rest away.
chandler| i’m not your garbage man. i’m your mailman.
rachel| monica look! look-look-look! here is that table that i ordered. (shows her the picture.)
monica| you got it from pottery barn?!
rachel| yeah! it’s an apothecary table. does anyone even know what an apothecary is?
chandler| a pharmacist. 
monica| rach, phoebe hates pottery barn.
joey| i hate pottery barn too. they kicked me out of there just because i sat on a bed!
chandler| you took off your pants and climbed under the sheets!
joey|  i was tired!
rachel| phoebe hates pottery barn?!
monica| yeah, she hates all mass produced stuff. she thinks her furniture should have a history, a story behind it.
rachel| well this has story behind it! i mean they had to ship it all the way from the white plains store.
monica| it’s gotta be one of a kind. y’know like umm, y’know uh, what’s that god awful ceramic fruit bowl she has on her counter?
joey| hey! i made that for her!
chandler| you made pottery?
joey| yeah! i made it of this fruit bowl i found in the garbage.
monica| i’m telling—if you put that in her apartment you’ll never hear the end of it.
rachel| okay fine! i’ll-i’ll just tell her it’s an antique apothecary table, she doesn’t have to know where it came from. oh! look at this little drawers! oh look-look it says that it holds 300 cds.
chandler| ahh, just like the apothecary tables of yore…  
chandler|" …so then the farmer says, ""that’s not a cow and you’re not milking it.""  "
monica| i am so glad you guys got together, chandler and i are always looking for a couple to go out with and now we have one!
chandler| look at us, we’re a couple of couples!
janine| i had so much fun tonight, and what a great restaurant.
monica| yeah.
joey| and chandler i can’t believe i let you pay for this one. (they hug and he whispers in his ear.) thanks man.
monica| so do you guys gonna come over tomorrow? i’ll make that pasta thing i was telling you about.
janine| oh that would be great!
joey| oh, but hey look, at least let us bring the wine.
monica| joey, you don’t have too!
joey| nope-op! i insist!  you get the wine right?
chandler| yeah all right.  okay, good night guys.
joey| see ya tomorrow!
monica| tomorrow!
janine| can’t wait!  
janine| how are we gonna get out of that one?
joey| what?
janine| i can’t handle two nights in a row with them.
joey| what-what’s wrong with monica and chandler?
janine| i don’t know, they’re just a little blah!
joey| blah?!
janine| well y’know, he’s blah, she’s just—she’s very loud for such a small person.
joey| uh, they’re like my best friends. are you saying we can’t hang out with them? ‘cause that would kinda be a problem.
janine| no! of course we can still hang out with them. just y’know, not two nights in a row. okay?
joey| i guess.
janine| thank you. 
joey| if you want, i’ll sell my friends and use the money to buy you presents.  
phoebe| hey!
rachel| hey!
phoebe|  ooh, what a great table! where-where did you get it?
rachel| guess!
phoebe| umm, a flea market?
rachel| ha! see, i knew, i knew you’d get it on the first guess. isn’t it cool! it’s an apothecary table.
phoebe| wow! oh you can just imagine that this is where (she’s opening and closing the drawers) they kept all the stuff to make their potions.
rachel| ohh, yes.
phoebe| y’know? ooh, you can almost smell the opium.
rachel| almost.
phoebe| how much was it?
rachel| it was only 500 bucks.
phoebe| 500 bucks at a flea market?!
rachel| oh, okay see i thought, i thought you meant how much was it when it was new, y’know like back then.
phoebe| oh no.
rachel| yeah no, i mean it was at a flea market, so it was y’know, it was like a dollar.
phoebe| a dollar?
rachel| and fifty. so it was like one and fifty dollars.
phoebe| ohh, okay, they gave you the old time pricing.
rachel| yeah.
phoebe| well, what period is it from?
rachel| uh, it’s from yore. like the days of yore. y’know?
phoebe| yes, yes i do. god, oh it’s just perfect! wow! i bet it has a great story behind it too. did they tell you anything? like y’know where it was from or…
rachel| yes! that i know, this is from white plains.
phoebe|  white plains. oh, it sounds like such a magical place.  
rachel| hey! we’re here!
ross| hey!
rachel|  ohh! oh my god!
ross| you like it? 
rachel| oh no!
ross| it’s my new apothecary table!
rachel| ross! phoebe’s gonna be here any second, she cannot see this!
ross| well why not?! she’ll-she’ll love it! it’s the real thing! i got it at pottery barn.
rachel| i know you did! i bought the same one! and if she sees your table she’s gonna know that i lied to her. i told her ours was an original.
ross| why did you do that?
rachel| because she hates pottery barn.
ross| she hates pottery barn?!!
rachel| i know! i know, she says it’s all mass-produced, nothing is authentic, and everyone winds up having the same stuff.  so come on, she’s gonna be here any second! can we please just cover this up with something?! please?
ross| what? no! no! i am not gonna hide it from phoebe—ooh, although i did get some great pottery barn sheets! 
rachel| ooo! oh, i forgot they made sheets!
ross| uh, yeah! i still can’t believe she hates pottery barn!
rachel| ross, get over it! it’s not like she hates you.
ross| yeah but pottery barn! y’know what i think? it’s just she-she’s weird. y’know it’s because she’s a twin. twins are weird.
rachel| ross, she’s not weird, she just wants her stuff to be one of a kind.
ross| huh. y’know what’s not one of a kind? a twin!
phoebe|  hey!
rachel| hey!
ross| hey!
rachel| ooh, phoebe’s here! okay, let’s turn out all the lights and we’ll just watch the movie!
phoebe| okay. hey—ooh, cool sheets!  
ross| oh, you like it? you wanna know where i got it? 
phoebe| sure!
rachel| he got it a flea market!
phoebe| you bought your sheets at a flea market? ross come on, you gotta loosen the purse strings a little. 
monica| hey!
joey| hi!
