chandler| pheebs, can you help me pick out an engagement ring for monica? i can’t figure this out! it’s so hard! should i get her a  tiffany cut or a princess cut or a—ah-ah! paper cut!
phoebe| now, have you told anyone else?
chandler| no, i don’t want to tell anybody else because i don’t want monica to find out.
phoebe| you told me.
chandler| well, it’s because i trust you, you’re one of my best friends, and you walked in on me when i was looking at ring brochures.
phoebe| yeah well, once again not knocking pays off. i only wish you hadn’t been on the toilet.
chandler| me too. 
joey| hey. 
chandler| hey.
phoebe| hey! so chandler, wanna go to the coffeehouse? 
chandler| oh all right.
phoebe| yeah, coffeehouse.
ross| oh perfect, we were just gonna see if you wanted to go.
chandler| oh well, we don’t because we got…the…other pl-place. 
ross| how rude.
joey| oh, i’m sorry. you wanna bite?  opening credits 
phoebe| so how are things going with paul?
rachel| good. although y’know, he-he’s a private guy. y’know, i wish i could get him to open up a little bit, share some feelings.
phoebe| that’s easy! you just have to think of him as a-as a jar of pickles that won’t open.
rachel| so what are you saying; i should run him under hot water and bang his head against a table?
phoebe| no that’s what you do when you want to get the truth out of someone.
paul|  hi honey.
rachel| hi!
phoebe|  watch this.
paul|  how are you?
rachel|  okay.
phoebe| hi paul!
paul| hi phoebe.
phoebe| so how are things going with you?
paul| can’t complain. (phoebe turns to rachel and mimes remove a lid of a jar. ross enters and paul motions for rachel to leave with him now.)
paul|  come on.
rachel| okay. 
paul|  hey!
ross| hi! 
paul| ross! 
ross| great to see you!
paul| good to see you too!
ross| how you doing?
paul| good. bye! 
ross| okay! you take care!  (ross turns his back on paul and makes a ‘i hate that guy’ face. paul does the same thing.)
ross| hey pheebs, what-what was the deal with you and chandler blowing us off before?
phoebe| yeah! that was so weird, huh?
ross| phoebe, why’d you do it?
phoebe| i didn’t do it! it was chandler! he’s… he’s mad at you!
ross| what?! why?!
phoebe| please, i think you know why.
ross| i can’t think of anything.
phoebe| come on ross, you’re a paleontologist, dig a little deeper.
ross| wait a minute, is it because joey and i didn’t invite him to that knicks game a couple of weeks ago?
phoebe| do you think that’s something that he’d be mad at you for?
ross| i guess it could.
phoebe| well then i think that’s it.
ross| well, if he’s angry, he really shouldn’t just cover it up. i-i wish he would just tell me the truth.
phoebe| oh, if that’s what you want you then you really should run his head under hot water and bang his head against a table.  
paul| honey i made a reservation at china garden, is that okay?
