rachel| i cannot believe that you didn’t tell me that we are still married!!
ross| look i was going to tell you!
rachel| when?! after the birth of our first secret child?!  ross didn’t get the annulment; we are still married.
chandler| what?
monica| you’re kidding!
phoebe|  oh my god!!
monica| ross!
ross| okay, maybe it wasn’t my best decision. but i just couldn’t face another failed marriage.
chandler| okay, let me just jump in and ask, at what point did you think this was a successful marriage?
ross| rach, come on, if you think about it, it’s actually kinda funny. (he laughs, and he laughs alone.) okay, maybe it’s best not to think about it.
phoebe| okay, this is inexcusable. i am shocked to my very core!
ross| phoebe, i told her you already knew.
phoebe| another lie. you have a sickness!
chandler| ross, just for my own piece of mind, you’re not married to anymore of us are ya? opening credits 
joey| oh! hey, somebody left their keys.  ooohh, to a porsche!
{transcriber’s note| oh come on! who would leave the keys to their porsche behind? if i had a porsche, i’d have the keys surgically attached to my hand!} hey gunther, these yours?
gunther| yeah, that’s what i drive. i make four bucks an hour, i saved up for 350 years!
joey| na-uh!  hey did anybody lose their keys?
monica| joey, why don’t you put them in the lost and found?
joey| there’s a lost and found?  my shoe! 
chandler| you left a shoe here?!
joey| well, i didn’t realize until i got home. i wasn’t gonna walk all the way back down here with one shoe! y’know what? i’m gonna go find that guy’s car and leave a note on the windshield. 
chandler| oh good, when he comes back for his keys, i’ll be sure to give him your shoe.
joey| great! thanks. 
phoebe|  oh, good, good, you guys are here! listen, how would like to spend tomorrow taking care of three incredibly cute little puppies?!
monica| oh my god, what a fun day! that sounds great!
chandler|  yeah, all right.
phoebe| okay, well i’ll bring them by tomorrow morning. okay, and uh, by the way, they’re not actually puppies, they’re frank and alice’s triplets. okay, see ya! 
chandler| whoa-whoa-whoa! what?
phoebe|  please! please! please! please! oh please! please! please! frank and alice asked me to baby sit the triplets and i’m nervous ‘cause i’ve never done that before by myself!
monica| don’t worry about it phoebe, we’ll absolutely do it.
chandler| yeah, i’m gonna pass. ‘cause i was kinda iffy when it was puppies.
monica| come on chandler, come on! it’ll give us great practice for when——people with babies come to visit.  
guy #1| nice car!
joey| yeah, it’s not mine.
woman|  i love your car.
joey| yeah, it’s  mine.
woman| i bet it’s fast.
joey| me too! yeah. and comfortable. do uh, do you like leather seats?
woman| yeah!
joey|  it’s got ‘em! 
rachel| so, i still have boxes here. i still have boxes at ross’s, and i have nowhere to live! wow. i could so easily freak out right now.
phoebe| what about me? i just found out that denise is leaving town for a while, i don’t have a roommate.
rachel| well, maybe-maybe i could be your roommate pheebs.
phoebe| maybe you could be my roommate!
rachel| well there’s an idea!!
phoebe| yeah!
rachel| that would be great! wait, how long is denise gone for?
phoebe| umm, she said she’d be back december 26th. 
rachel| december 26th, huh maybe she’s santa clause. 
rachel|  oh look who it is, my husband. the apple of my eye.
ross| okay, i got us a court date for tomorrow at 2:00 and i picked up all the forms. i’ll take care of everything.
rachel| well sure, if you say you’re gonna take care of everything i have no reason to doubt you. give me those forms!  all right, now i’m gonna do this my way and i don’t want to hear a peep out of you!
ross| okay rach, but…
rachel| op! you’re peeping! 
rachel| ross! y’know what, i just got—why? why did you do this?!
ross| look i told you…
rachel|" i don’t wanna hear ""three failed marriages!"""
ross| look, if you’d had two failed marriages, you’d understand!
rachel| well, y’know what? thanks to you i’m half way there! ugh! oh! i am so mad! ross, i don’t think i have ever been this angry!
ross| what about the time i said we were on a break?
rachel| ugh!   
monica| pheebs, how’s it going?
phoebe|  i’m doing okay. i think it’s going well. do you think they’re having fun? am i talking to fast?
monica| nope, sound like me. pheebs, it’s going great. look at chandler with little baby girl chandler.
chandler| little baby girl chandler, where i have heard that before? oh right, coach ruben. (tries to get her to drink a little more from the bottle when he suddenly smells something. it’s times like these i’m glad smell-o-vision hasn’t been invented.) do you know what pheebs? when you’re done over there, we kinda have a situation over here too. 
phoebe| na-uh, no, we are all responsible for our own babies.
chandler| see that’s where i think that you’re wrong. we’ve been playing these babies man for man; we should really be playing a zone defense.
monica| what do you mean?
chandler| i just think that things would go a lot smoother if we each have our own zone. phoebe, you can be in charge of wiping. and y’know mon, you can be in charge of diapering and i can be in charge of looking how cute they are when they put their hands around… (he degrades into baby talk, but he means when they grab his finger.)
phoebe| that sounds really great, but maybe you should be in charge of wiping.
chandler| okay, i’m a rookie. i should not be in the end zone.  
monica| this is so great! this is exactly how we set the plates at the restaurant.
phoebe| yeah?  well this is not what i ordered.
joey|  hey guys!
chandler| hey!
phoebe| hey!
joey| hey babies! oh, i’m having the best morning. that uh, that porsche i’ve got the keys too, still there!
chandler| shocking! since you still have the keys.
joey| you should see the treatment i get when i’m with that car! people are friendly; they-they wanna talk, and not just about the car! one guy gave me advice about my equity investments.
chandler| what equity investments?
joey| the ones that got me the porsche! will you keep up! (chandler wipes his forehead with a baby wipe, that might have been used. he drops it disgustedly.) but i figured, if-if people keep seeing me just standing there, they’re gonna start to think that i don’t own it. so i figured i’ll wash it. right? monica, you got a bucket and some soap i can borrow?
monica| oh yeah, i got soap and sponges and rags and carnuba wax and polishing compound.
chandler| you don’t even have a car!
monica| i know. but umm, one time there was this really dirty car in front of the building, so i washed it.
chandler| and?
monica| and six others.
chandler| there you are.  
joey| yeah, she tops out at 130.
guy #2| wow!
joey| and that’s just in the city. i get her up to 160 when i take her upstate.
guy #2| really! you got a place upstate?
joey| sure!
guy #2| well, i’ll see you later.
joey| okay, take it easy.
the porsche owner| hey! that’s my car.
joey| really? oh uh, oh just give me five more minutes with it.
the porsche owner| what-what are you doing?
joey| oh i-i uh, found the keys and now i’m just polishing her up.
the porsche owner| but it’s my car!
joey| yeah, but it’s my wax.
the porsche owner| listen, i-i-i don’t come to this city much so i don’t know if you’re crazy or this is some kind of street theater, but could i have my keys.
joey| sure. here.  i’ll uh, save your parking spot.
the porsche owner| i’m not coming back.
joey| why not?
the porsche owner| i live upstate.
joey| yeah, so did i.   
phoebe| i don’t know why i was so nervous about this. and i don’t know why frank and alice are always complaining. this is so easy.
monica| yeah, two hours, a lifetime that’s the same.
chandler|  check it out! check it out! when the babies wake up, they can meet krog! 
monica| chandler, what are you doing? that thing can put someone’s eye out!
chandler| he can do more than that! he can destroy the universe!
phoebe| no chandler, they can swallow one of those little parts! and also, look at his smooth area, that’s just gonna mess them up.
chandler| they’re not gonna swallow anything, you guys are being way over protective. when i was a kid, my mom used to just throw me into a pile of broken glass!
phoebe| what?!
chandler| glass, sand, whatever. (walks out as monica and phoebe turn to check on the babies again.)
phoebe| oh, look at little leslie stretching in her sleep.
monica| oh it’s so cute. i wonder what age it is when you stop being able to put both legs over your head.
phoebe| oh, i can still do that.
monica| how are you still single?!
chandler|  i thought about it and maybe you’re right. maybe krog is not a safe toy.
monica| good. what made you change your mind?
chandler| i swallowed the sonic blaster gun.
phoebe| how did that happen?!!
chandler| well, i was trying to prove that i was right. y’know? and it turns out i was wrong. and now it’s lodged in my throat. (mimics a cat trying to cough up a hairball.) 
monica| damnit! y’know this whole time we were concentrating on watching the babies and, and no one was watching chandler!  
judge| okay you two are asking the court for an annulment?
rachel| yes your honor, and here are, are forms, all filled out.
judge| so based on your petition you are seeking an annulment on the grounds that mr. geller is mentally unstable.
ross| fine, i’m mentally unstable.
judge| and based on the fact that mr. geller is intravenous drug user.
ross| what?!
rachel| uh yes, heroin and crack.
ross| crack isn’t even an intravenous drug!
rachel| well, you would know.
judge| now it also says here that you lied about your sexual preference before marriage?
ross| oh, come on!
rachel|  ross, please, i found the magazines!
judge| and finally that you were unable to consummate the marriage. well, that makes sense since you’re gay and addicted to heroin.
ross| okay, i’m sorry, this is insane! i-i-i’m not addicted to heroin, i’m not gay, and there is no problem with my ability to consummate anything! look, i’ll consummate this marriage right here, right now!
judge| that won’t be necessary.
ross| and when we were dating we consummated like bunnies!
rachel| ugh!
judge| now if you were two involved in a serious relationship, that really creates a problem.
rachel|" ross! your honor, rest assured relationship ended like two years ago!  and could you strike ""consummated like bunnies"" from the record?"
judge| is there, anything in this record that is actually true?
rachel| well, yes, we got married in vegas and uh, and the names i think.
judge| well, based on what i heard, you two certainly don’t qualify for an annulment. if you two don’t want to be together you’ll have to file for divorce.
ross|  that’s great! are you happy now? look what you did with your funny, funny form!
rachel|  what?! me?! what about you and your consummated like bunnies nonsense!
ross| and what——what are you typing that for? did you hear what she said? we don’t get the annulment. don’t type that! what?! stop typing! (he goes over to where the stenographer is typing and in the process pushes rachel out of his way.) hey! stop typing!  stop typing! stop typing!!
rachel|  okay, do you see, do you see what you’re keeping me married too?!
judge| you need to get out of my chambers.
rachel| all right look lady here is the deal, i came here for an annulment and i am not leaving here until i get one!
ross| yeah!
judge| would you like to spend the night in jail?
rachel| and thank you for your time.  commercial break  phoebe are watching the babies. i can’t describe it, you’ll have to see it when 
joey|  so the porsche guy took his car back.
chandler| but you found the keys to his clothes?
joey| no. no, i just uh, i just loved the way it feels when everybody thinks i own a porsche.
monica| and people will think you own a porsche because you’re wearing the clothes?
joey| of course! only an idiot would wear this stuff if you didn’t have the car! right?
chandler| that is true.
phoebe| yeah, but only a genius would swallow a sonic blaster gun.
joey| oh, i’ve been there. yeah, i am gonna go drive my porsche. (starts to leave.)
monica| joey, you know you don’t actually have one.
joey| come on! what are you doing?! i’m in character! would you talk to her! 
chandler| ahh, i think it just moved. it’s really poking me.
monica| all right, that’s it, we’re going to the emergency room.
phoebe| what?! no, you can’t, you can’t leave me here with them! we’re baby-sitting! 
monica| the babies are asleep, i’m sure you’ll be okay on your own for a while!
phoebe| but you-you can’t leave me with them! we-we’re a team! we’re playing a zone! they’re gonna triple team me!
monica| he’s got something plastic lodged in his throat, we’ve got to go to the hospital.
phoebe| but no, because a doctor won’t be able to help him, it’s just gonna y’know naturally pass through his system in like seven years.
chandler| i think that’s gum.
phoebe| i’m pretty sure it’s gun.
chandler| okay, listen this really hurts. let’s go.
phoebe| a real man wouldn’t just run to the hospital! (they don’t stop.) no! what would, what would krog do?  
joey| why isn’t that valet back with my porsche?
passerby| maybe because you’ve got the keys?
joey|  porsche. 
rachel| this is totally your fault!
ross| my fault?! you threatened the judge!
rachel| well, you ripped the paper out of the court reporter’s machine!!
ross| that was the only way i could get him to stop typing!
joey| hi! how are the gellers? 
rachel| don’t call us that! 
ross| the judge wouldn’t let us get an annulment! now we gotta get a divorce!! did a porsch throw up on you? 
joey| hey! it’s porsche!!  
