phoebe| ready?
rachel| yeah.
phoebe| okay.
rachel| hi...
phoebe| it's...
rachel| rachel...
phoebe| and…
rachel| phoebe’s...
phoebe| please...
rachel| leave...
phoebe| leave…
rachel|" wait, i-i just said ""leave."" "
phoebe|" yeah, i know because you have all the good words. what do i get? i get ""it’s,"" ""and"" oh i'm sorry, i have ""a."" forget it."
rachel| phoebe, come on that's silly.
phoebe| all right, so let's switch.
rachel| no, i have all of the good words. ok, fine, fine, we can switch.
phoebe| okay.
rachel| okay.
phoebe| hi…
rachel| everybody…
phoebe| it's…
rachel| rachel…
phoebe| and…
rachel| phoebe’s…
phoebe| please...wait, how did you do that?
rachel| what?
phoebe| oh, you're no ordinary roommate are you?
rachel| phoebe, come on can we finish this later? cause i wanna go running before it gets dark. oh! why don't you come with me?!
phoebe| really?
rachel| yeah, it'll be fun. we'll run in the park. it'll be like our first y’know roommate bonding thing.
phoebe| okay, let's go running!
rachel| yeah and there's really cute guys there.
phoebe| let's run towards them!
rachel| ok!
phoebe| all right, wait just one more second. hi, it's phoebe and rachel's. please leave a message, thanks! 
rachel| now wait a minute. you just took all the words!
phoebe| uh-huh. you've met your match rachel green. opening credits 
ross| so, i just finished this fascinating book. by the year 2030, there'll be computers that can carry out the same amount of functions as an actual human brain. so theoretically you could download your thoughts and memories into this computer and-and-and live forever as a machine.
chandler|  and i just realized i can sleep with my eyes open. 
monica| hey! 
ross and chandler| hey!
monica|  honey, that's a great idea nailing the boxes to the floor!
chandler| i didn't nail the boxes to the floor.
monica| oh, so you can move them!
chandler| yes, and while i'm doing that, ross has a great computer story for you.  
joey| hey everybody! uh, i'd like you to meet janine. she's-she's gonna be my new roommate!
janine| hi.
ross| hi! 
janine| hi
joey| yeah, she's gonna live with me!
monica| it's nice to meet you. janine...?
janine| lecroix. janine lecroix
joey| i didn't know that! well, what a pretty last name!
chandler| so, uh, wh-where ya from?
janine| australia, i just moved here a couple of weeks ago.
joey|  from the land down under? i didn't know that either!
ross| so uh, wha-uh, what do you do?
janine| i'm a dancer.
joey| you're a dancer? she-she's a dancer!
janine| well, i think i'll go and unpack.
joey| oh, hey let me. (opens the door for janine and after he closes the door behind her gasps ecstatically.)
monica| joey, did you even interview this woman before you asked her to move in?
joey| of course i did.
monica| uh-huh, what exactly did you ask her?
joey|" ""when can you move in?"""
ross| thank you for bringing her into our lives.
chandler| unbelievable
monica| oh, so you like her too chandler?
chandler| hey, look at all the boxes!
joey| ugh, i cannot wait to ask her out!
monica| wait a minute...joey. joey you can't ask her out, she's your roommate. it-it'll be way too complicated. 
ross| yeah, yeah man don't do it. i mean if you date her, then-then-then i can't date her.
chandler| all right, think about it. now remember when you were going out with that girl donna and you guys broke up. remember how horrible it was when you guys bumped into each other at the supermarket?
joey| oh god, yeah.
chandler| now imagine you live at the supermarket.
joey|  okay!
chandler| no-no
joey| oh, oh, you're right! i don't want that. i can't date her!
monica| yeah and you better watch the flirting too, cause you know, in such close quarters, it could be trouble.
joey| well, that's gonna be tough mon. i mean it's hard for me to be around an attractive woman and not flirt.
monica|  hmm, well you're around me all the time and you don't flirt.
joey| you a little sad about that sweetheart? 
phoebe| i have to tie my shoe, so you go ahead, i'll catch up.
rachel| okay. 
phoebe| okay. (starts running crazily with her arms flapping and her legs far apart) come on! that's not running! let's go!  
rachel| you guys, i'm telling you, when she runs, she looks like a cross between kermit the frog and the six million dollar man.
ross| monica had such a crush on him. yeah, she used to kiss his poster every night before she went to bed.
rachel| oh! i used to do that too!
monica| did you also have his album, it's not easy being green?
rachel| aw, mon...
monica| so, phoebe runs weird huh?
rachel| yeah, yeah and you know what, i know she's gonna wanna run again, i just don't know how to get out of it, i mean, i live with her.
monica| why don't you just be straight with her? tell her the truth.
ross| yeah.
rachel| you're right, you're right. i should just tell her the truth. 
phoebe| hey!
ross| hey!
rachel| pheebs, monica tripped me, i don't think i can ever run again, ever!
phoebe| why? why would you do that?
monica| i don't know. rachel i'm-i'm sorry that i hurt your ankles.
rachel| ankle.
monica| we'll see.  
chandler| ok, i'm officially unpacked. thanks for helping me man. (turns around and sees that joey isn't there.) joe?  well, i guess joey went home. oh and look, there's still one box that i have to unpack. (hears the giggling again)
joey|  i gotcha!!
chandler|  oh my god! you-almost-gave-me-a-heart-attack.
joey| boy, it was so hard not to laugh, i tell ya. hey, hey, the place looks great!
chandler| yeah, not bad right? you know what, monica’s gonna be working late, so i'm gonna make this place spotless. you know what else i'm gonna do, know what else i'm gonna do? i'm gonna go downstairs, i'm gonna get her some flowers. now who wouldn't wanna live with me?
joey|  i don't! no, i wanna live with the super-hot australian dancer.
chandler| yeah, now how's that going though? are you okay with the not-flirting thing?
joey|" yeah. well, so far yeah. but it's tough you know? i got all this built up flirting energy and i don't know how to get rid of it. (gives chandler the ""joey-love,"" look.) how you doin?  "
joey|  ohhhh man
janine| sorry, there's just more room out here.
joey| no-no-no-no-no, it's-it's uh, you just uh, uh reminded me that uh, i need to do my stretches too. 
janine|  why don't you try to do-
joey|  
janine| what's wrong?
joey| uh-uh nothing. i-i-i-i didn't want you to touch me cause i'm -i'm all sweaty from the workout. i better hit the shower. (goes into the bathroom and comes back out quickly) oh my god!
janine| oh, sorry about that stuff hanging in there. it's just my thongs are too delicate for the dryer.  
phoebe|  hi! oh yeah, uh-huh, it's me. i saw you grab your running shoes this morning and sneak out. you lied so you could run by yourself.
rachel| no, no phoebe no, i was...no. you know what, i was, i was actually just checking to, see, if i could run. and i can!
phoebe| please rachel, i am not an idiot. 
rachel| no, wait phoebe.  
ross|  wow, couples who live together do start to look alike. so, mondler...uh, what uh, what ‘cha doin?
chandler| what does it look like i'm doing? i am cleaning!
ross| did you get monica's authorization to move all of her stuff?
chandler| authorization? i don't need that. i'm gonna put everything back.
ross| put it back exactly where you found it?
chandler| yes i'm gonna put it back  exactly where i found it.
ross| ‘kay, first of all, this attitude is not helping.
chandler| she's not gonna care if i put her stuff back in the same stupid place.
ross| whoa, hello, did you just meet monica?
chandler| she is gonna recognize that i did a nice thing and-and, appreciate it.
ross| hmm -you know, actually this'll work out well. cause when you have to move back in with joey, joey's hot new roommate can come and live with me.
chandler| i see, i see, y-y-you're trying to freak me out.
ross| look chandler, monica is really weird about this kind stuff all right. believe me, i lived with her for 16 years. she is going to freak…out. oh my god, she's going to sit on you.
chandler| no, she's not okay? and i'll prove it to you. i'm gonna call her right now.  phone's done ehh.
monica|  hi!
chandler| hey mon, how's it going?
monica| terrible. if-if i want something done right, i have to do it myself. other people just wreck stuff. i really think i might kill someone tonight. 
chandler| oh come on, come on, it can't be that bad.
monica| it's worse. the only thing that's getting me through is knowing that i'm gonna be seeing you soon. i think i may even try to get out of here early.
chandler| no! no-no-no-no-no-no. it sounds like they really need you down there.
monica|  well, are you just hanging out with ross?
chandler| it's, all good! okay bye-bye mon!  she's-she's gonna kill me.
ross| yeah, the phone was facing the other way. (chandler fixes it and a picture frame off the table.) and that goes back up there. commercial break 
chandler| we should start with the big stuff. y’know? that'll be the easiest. uh, let's start with the couch.  i got it. 
ross| yeah that-that, doesn't look right.
chandler| what are you talking about? the couch is perfectly in line with the carpet. and then i can just walk over here and casually just put my feet right up on the... ok, ok, here's what we do, we just uh, move the couch closer to the coffee table.
ross| whoa, whoa, but then the back of the couch won't line up with he back of the carpet.
chandler| ok well here, we'll just move the coffee table closer to the couch.
ross| whoa, whoa, whoa, but then the coffee table won't be centered in the seating area.
chandler| yes, but the coffee table doesn't match the...blahebdmsdlkhdyslkd;btyds...rooosss!!!!
joey|  look, what am i gonna do? i'm not flirting but still, i'm drawing her to me like - like a moth to a flame! (tries to put his feet on the coffee table...they won't reach and looks around.) what the hell's going on over here?!?!?  monica's gonna kill you! look i need your help, i have to do something to-to repel this woman! wait a minute, wait a minute, you guys repel women all the time. 
ross| hey, i've been married 3 times 
