ross| all right!  yes!! from home to the hospital in under seven minutes! we did it!!
rachel|  yes, the hard part is truly over.
ross| no, but come on, we’re off to a great start aren’t we? i knew i’d get you here fast, but this has got to be some kind of a record! 
phoebe| oh you made it!
rachel| hi! 
monica| how are you doing?
ross| wait a minute! how-how the hell did you beat us here?
monica| we took a cab. did you guys walk?
ross| n… no! we took a cab too, but i did test runs! 
chandler| hi!
joey| hey! you made it!
ross| okay is there…some kind of magic tunnel to this hospital?!
rachel| ross, you stay here and talk, i’m gonna go have a baby.
ross| okay. okay.  umm hi, this is rachel green. i’m ross geller. we-we called from the car.
nurse| right! we have a semi-private labor room waiting for you. so in just a minute…
rachel|  whoa-whoa-whoa-whoa! i’m sorry, semi-private? we , we asked for a private room.
nurse| yes, i see that here. unfortunately we can’t guarantee a private room and currently they’re all unavailable.
chandler| man, if only you’d gotten here sooner. (ross turns and glares at him.)
nurse| i’m sorry. semi-private rooms are all we have.
rachel| okay. just give us a second. ross! 
ross| yeah?
rachel| give her some money.
ross| i really think they’re out of rooms.
rachel| they’re not!! ross, they’re just saving them for the important people!! okay?! what-what if i was the president?!
ross| well then we’d be in a lot of trouble, you don’t know where any countries are.  okay. (he goes over to the desk followed by rachel.) uh, say would you umm… would you mind checking again to see if any umm, private rooms may have  opened up?
nurse| this is a hospital.
rachel|  okay. y’know what? i’d have to say i really don’t care for your tone. and this is not the only hospital in this city and we have no problem to—whoa!  oh gosh! whoa!
ross| what-what?
rachel| ow! ow! contraction.  ow-ow! ow-ow! (starts breathing heavily.)
nurse| would you like to see a semi-private room?
rachel| yeah, it couldn’t hurt to look. opening credits  
dr. long| well you’re only two centimeters dilated and we need to get to ten. it’ll be a while.
rachel| oh, okay.
dr. long| i’ll be back in an hour to check you again.
ross| thank you.
rachel| thank you.  well, i guess we have some time to kill.
ross| yeah, guess so. whew! check these out! (he’s looking at the stirrups on the other bed in the room and rachel groans. ross then hops into the bed and puts his legs into the stirrups.) never done this before.
rachel| yeah well it looks great! 
man| thank you very much.
woman| thanks. 
ross| hi! hi, i’m uh ross. i’m here to ruin this magical day for you.
man| oh no-no, not at all.
woman| don’t worry about it.
man| marc coreger, this is my wife julie.
ross| hi julie.
julie| hi.
ross| this is rachel. 
rachel| hi! 
marc| oh hi rachel.
rachel| how are you?
julie| hi. is this your first?
rachel| yeah it is.
julie| well, little jamie here is our third. so, if you have questions or you need anything at all, just holler.
rachel| that’s so sweet.
ross| yeah.
rachel| oh.
ross| umm say, i-i opened this earlier  but let me give you guys some privacy.
marc| no nonsense! we’re all in this together.
julie| yeah, we are going to share every moment of this with you. and i think we’re gonna have some fun.
marc| yeah.
ross| oh, okay.
marc| hey! smile! 
rachel| oh no, i really don’t want any——oh! thank you. oh. oh ross…
ross| what?
rachel| here comes another contraction.
ross| oh. okay, just breathe.
julie| oh honey, i think i’m having one too! (during the mutual contraction julie takes a moment to point out they’re having a contraction at the same time.)
marc| look at this!  there we go! 
phoebe|  oh wow, three hours and still no baby. ugh, the miracle of birth sure is a snooze fest.
monica| hey, you wanna see something?
phoebe| sure! what?
monica| umm, this is going to be fun. watch me freak out chandler. honey?
chandler| yeah?
monica| listen uh, i-i’ve been doing some thinking, and i don’t know whether it’s because we’re here or rachel’s giving birth but umm, i think we should try to have a baby.
chandler| okay.
monica|  what-what-what’s that now?!
chandler| okay. i’ve been thinking about it too, and i, i think we’re ready.
monica| what?! are you kidding me?! you-you-you think we’re ready to have a baby now?!
phoebe| oh, this is fun.
joey| you’re ready to have a baby? my boy’s all grown up!
chandler| but you said you were ready too.
monica| yeah but i was just screwing with you to try to get your voice all high and weird like mine is now!
chandler| yes, but haven’t you wanted a kid like forever?
monica| okay, just back off mister! whoa.  ‘cause i am ready to have a baby. i just want joey to be the father.
joey|  what?! are you crazy?!
monica| that’s it! right there! is all i wanted!  
marc| i am so sorry. the doctor insisted on closing the curtain for the exam.
rachel| oh, that’s very—really very-very okay.
marc| julie’s cervix is dilated a seven centimeters, that’s about four fingers. the doctor let me feel it myself.
