rachel| phoebe?
phoebe| yeah?
rachel| look at that guy by the window, wow!
phoebe| he’s awfully short and i think he’s talking to himself. and to  be completely honest, he’s not that good in bed.
rachel| oh, what is wrong with me lately? i mean it’s like every guy i  see—i mean look here.  look at that guy for example, i mean  normally that’s not someone i would-would be attracted to, but right now, with the  way i’m feeling, all i want to do is rip off his sweatpants and fanny pack.
phoebe| wait a second! this is about the fourth month of your pregnancy, right?
rachel| yeah.
phoebe| this is completely normal, around the fourth month your hormones start  going crazy.
rachel| really?! so this has happened to you?
phoebe| oh absolutely yeah! oh and keep in mind, now, i was carrying triplets so  in, y’know, medical terms i was-i was thrice as randy.
rachel| wow! this explains so much! last weekend, i went from store to store  sitting on santa’s lap.
phoebe| yeah. yeah, i remember trying to steal a cardboard cutout of evander  holyfield from a foot locker.
rachel| ah.
phoebe| yeah.
rachel| well, y’know what? i go see my doctor tomorrow, i’ll ask her  about this. maybe she can give me a pill or something.
phoebe| yeah. yeah, that’s what you need a good…pill. opening credits 
mona| hey!  hey!
ross| hi!
mona| hi! look! i got our pictures developed from rockefeller center.
ross| oh great! hey-hey joey, do you want to check out pictures of me and mona  ice skating?
joey| oh uh, ordinarily i would love too, but i am just swamped right now.  (brushes something off of his shirt and looks around, but doesn’t move from his  chair.)
ross| hey where-where are the pictures that creepy pretzel vendor took of us  together?
mona| oh yeah, probably at the end.  oh my god! he only took  pictures of my breasts!
joey| i’m missin’ picture time?! (jumps over to look, ross glares at  him and he retreats.)
phoebe|  y’know she has a face ross!
mona| okay. okay, here’s a good one of us.
ross| wow! that is a good one! wow, it looks like a, like a holiday card  y’know, with the tree in the middle and the skaters and the snow.
mona| y’know, every year i say i’m gonna send out holiday cards and i  never do it. do you wanna, do you wanna send this one out together?
ross|  together? like-like to people?
mona| yeah, y’know. happy holidays from mona and ross. it’ll be cute,  okay?
ross| okay. 
mona| oh, i gotta get to work. so call me later?
ross| uh sure, sure.
mona| bye guys.
phoebe| bye. 
joey|  congratulations! you just got married!
ross| i know. can you believe that?
phoebe| wait, i’m-i’m sorry. what’s the big deal about a holiday  card?
ross| married couples send out cards, families send out cards, people who have  been dating for a couple of months do not send out cards! what-what is she crazy?!
joey| hey-hey-hey, hey that’s your wife you’re talking about! 
doug| bing! ho! and the bing-ette!
chandler| honey, you remember my boss doug right?
monica| yes, hi.
doug| hi. so good news, the divorce is final. i signed the papers this a.m.
chandler| i didn’t know you and carol were getting divorced, i’m  sorry.
doug| sorry? finally chewed my leg out of that bear trap. hey, congratulations  to you guys though!
monica| no leg-chewing for us sir.
doug| oh well, give it time. so the divorce, the marriage, we’ve got a lot  to celebrate. how about we all go out to dinner tomorrow night?
monica| i can’t think of anything we’re doing.  why  can’t i think of anything we’re doing?
doug| tomorrow night it is then, i should be out of court by six. they keep  throwing these sexual harassment cases at me and i keep knocking them out of the park!
monica| okay, i’ll see you tomorrow!  just so you know,  we’re not seeing him tomorrow.  i-i cannot spend another  evening with that man. do you remember how he behaved at our wedding?
chandler| no.
monica| that’s because he wasn’t invited because of the way he behaved  at our engagement party.
chandler| oh yeah. boy, urine cuts right through an ice sculpture  doesn’t it? 
mona| hi!
ross| hey!
mona| hey, i went by the photo shop, take a look, here is a mockup of our card.  what do you think?
ross| huh. wow, this is great.
mona|" now, do you think it should say, ""love ross and mona?"""
ross| well, we-we haven’t said that to each other yet, but i guess its okay  to say it to other people.
mona| how many did you want? i’m getting a hundred.
ross| a hundred?! well, i-i guess i’ll take a—mona, uh…i-i’m  not sure about the whole uh, card thing.
mona| really? why not?
ross| sending out a holiday card, together, i mean i just don’t know if  we’re really quite there yet.
mona| oh y’know, i didn’t think of it that way. you’re right.  you’re right. so, can i ask you a question? 
ross| yeah.
mona| where are we?
ross| huh.
mona| y’know, like where are we? where is this relationship going?
ross| hmm…
mona| i mean i love spending time with you, y’know i just—i hope  we’re moving forward. i mean, we should probably talk about that. don’t you  think? 
ross| let’s do the card!
mona| what?
ross| the card! i think we’re there!
mona| okay. i—but i think we should still have this conversation.
ross| really?! i mean, even with the card?   
nurse| hi!
rachel| hi!
nurse| just so you know, dr. long can’t be here today, she was called to  the hospital, so dr. schiff will be seeing you.
rachel| oh, okay. hey, can i ask you a question? was it me, or-or was the guy  who took my blood sample really cute? y’know who i’m talking about, bald  haircut, hairy fingers… 
dr. schiff|  hi rachel? i’m dr. schiff. (by the way, he’s an  attractive man.)
rachel| yes, you are.
dr. schiff| so, how’s it going?
rachel| oh, really, really good. but enough about me, come on! where-where are  you from? what do you do?
dr. schiff| i’m a doctor.
rachel| right! right! i-i actually meant in your spare time, do you cook? do you  ski? or do you just hang out with your wife or girlfriend?
dr. schiff| uh, i don’t have a wife or girlfriend, but i do like to ski.
rachel| oh, i love to ski! how amazing is this?!
dr. schiff| so, are you experiencing any discomfort?
rachel| no. i’m very comfortable.
dr. schiff| any painful gas?
rachel| no! shoot, dr. schiff what kind of question is that?!
dr. schiff| okay then, would you like to lie down on the table?
rachel| well would you like me to lie down on the table?
dr. schiff| i’m sorry, is there something going on here?
rachel| do you feel it too? 
rachel| hi.
phoebe| oh hey! so, how did your doctor’s appointment go?
rachel| well, let’s see. uh, they gave me cute doctor today and in the  middle of the exam i put my pinky in his chin dimple.
phoebe| oh my god.
monica| why did you do that?
phoebe| okay, remember that little problem i was having during my  fourth month of  pregnancy?
monica| oh yeah, the evander holyfield phase. oh man you were so hard up you  practically came on to me.
phoebe| you wish.
monica| hey, i could’ve had you if i wanted you.
phoebe| oh yeah? come and get it.
rachel| okay, even this is turning me on!
ross|  hey!
rachel| oh hey! hey ross! hey how’s it, how’s it going with you and  mona? are you guys still together?
ross| oh yeah, yeah we’re moving forward. you’ll be getting our card!
monica| you and mona are doing a holiday card together?
ross| yeah, we’re not just doing a card! y’know, she-she also wants to  have the conversation about where the relationship is going.
phoebe| ugh! women!
ross|" i know! i know! why do you guys need to have this conversation?! huh? i  mean no self-respecting man would ask a woman, ""so, where is this going?"""
rachel| uh ross? you asked me that.
ross| hey! you were a closed book! okay? i’m not a mind reader! besides, i  hate those conversations. i’m horrible at them. really! maybe-maybe i need kind of a  gesture. y’know, something that says we’re moving forward without having to talk  about it.
