joey| there’s this woman, that i like.  a lot.  well, it’s complicated.  she’s with this other guy.  for a long time.  and i could never do that to the guy, y’know?  ’ccause we’re really good friends. 
ross| so, uh, this guy, she used to go out with, is, uh… is he a good guy? 
joey| yeah, he’s the best. 
ross| then talk to him! he might be fine with it. 
joey| oh, i don’t know. 
ross| joey, it’s worth finding out. i mean, if you really like her. 
joey| i do! so much! i can’t stop thinking about her! i can’t sleep, i— 
ross| okay, joey, you know what? you have to go for it. how often does this happen to you, huh? you owe it to yourself.  
joey| it’s rachel. 
ross|  did you um—i’m sorry, did you just say it’s rachel?
joey| yes.
ross| um, you…you like rachel?
joey| yes. i like rachel.
ross| rachel?!
joey|  yeah, okay but look, buy uh—hey-hey, y’know, y’know who else i like? you! and it-it doesn’t get said enough. i like you ross.
ross| but r-r-rachel-rachel?! 
joey| yeah, but it’s not a big deal.
ross| it’s not a big deal? oh, i’m sorry i just…um, i…what about all the stuff you-you just said? i mean how about, i like—you-you can’t stop thinking about her. like how you can’t sleep?
joey| i’m an actor, y’know? as-as a group, we tend to be over dramatic.
ross| rachel who’s carrying my baby? rachel?
joey| look no, i-i know it’s bad, and i know it’s wrong. okay? but-but it’s not like anything’s ever gonna happen. y’know? these-these are just feelings, they’re gonna go away.
ross| y’know what? i-i gotta go. 
joey| oh come on ross! hey ross-ross don’t…
ross|"  i just—y’know—i-i just have one—rachel?!  (he exits and starts to walk away, passes a window, stops, and says ""rachel?!"" again. joey sighs and turns around to face gunther.)"
gunther| rachel?!! opening credits 
rachel| oh-oh! okay, she’s kicking!
chandler| oh!  she’s growing inside you.
rachel| whoa!!
chandler| oh! 
rachel| wow that was a big one.
chandler| i think that’s the youngest girl ever to reject me.
phoebe|  oh hey you guys!
chandler| oh hey!
rachel| hi!
phoebe| hey listen let me ask you, do you believe in soul mates?
rachel| oh yes i do. i do. i believe that there is one perfect person out there for everyone. and do you know how you find him? you stop looking for him. that’s why i stopped looking for russell crowe. he’ll find me.
phoebe| uh-huh,  and you?
chandler| no. i mean i believe that uh, certain people are more suited for each other and i believe in falling in love, but soul mates, i don’t think they exist.
phoebe| okay, good.
chandler| why?
