ross| hey you guys i got some bad news. (he sets the stack of papers down on the table.)
phoebe|" well that’s no way to sell newspapers. why don’t you try, ""extra! extra! read all about it!"""
ross| no, monica’s restaurant got a horrible review in the post. (they all gasp.) i didn’t want her to see it, so i ran around the neighborhood and bought all the copies i could find. 
joey|" man, this is bad! and i’ve had my share of bad reviews. i still remember my first good one though.  ""everything else in this production of our town was simply terrible. joey tribbiani was abysmal."""
monica|  hey!
chandler| hey.
monica|  oh my god! look at all the newspapers! it must be a good review! is it great?!
ross| umm…
monica|  oh dear god!
ross| but the good news is, no one in a two-block radius will ever know.
monica| what about the rest of manhattan?!
ross| yeah, they all know.
monica| oh my god, this is horrible!
chandler| i’m so sorry.
monica| i’m so humiliated!
rachel|" yeah but y’know what they say mon, ""there’s no such thing as bad press."""
monica|" you don’t think that umm,  ""the chef’s mahi mahi was awful awful,"" is bad press?"
rachel| i didn’t write it.
monica| is he right? am i really—am i awful?
all| no!
joey| yeah! yeah monica! you listen to me, okay? and i’m not just saying this because i’m your friend, i’m sayin’ it ‘cause it’s the truth. you’re food is abysmal! opening credits  
rachel| ross!
ross|  what?! what?
rachel| i am freaking out!
ross| are ya?
rachel| my due date is in one week! 
ross| what are you doing up?
rachel| that is seven days!
ross| okay look, i had a lot of water before i went to bed. can we do this after…
rachel|  no-no-no-no-no ross! please, come on we do not have any of the big stuff we need! we do not a changing table! we do not have a crib! we do not have a diaper service!
ross| it’s funny you should mention diapers.
rachel| i’m serious.
ross| okay look, there’s nothing to worry about. we have plenty of time. there’s a great baby furniture store on west 10th. tomorrow, we will go there and we will get you everything that you need. okay?
rachel| okay. thank you. that’s great. thank you. wait-wait! where on west 10th? because there’s this really cute shoe store that has like this little…
ross|  okay. okay. if uh, if you’re gonna do this, then i’m gonna do that. 
rachel|  oh, wait ross! i’m sorry, one more thing!
ross|  yeah!
rachel| umm, our situation. y’know umm, what we mean to each other. and i mean we-we’re having this baby together, and we live together. isn’t that, isn’t that weird?
ross|  well uh…
rachel| i’m just kidding! you can go pee!  
joey|  hey uh monica, i can’t remember. did we say we were gonna meet here or at the movies?
monica| we said at the movies, but…
joey| okay, i’ll see you there.  
monica| joey!  now that you’re here…
joey| sure, i can hang out ‘til i have to meet ya.  what uh—how come you’re not going?
chandler| i have a job interview i have to get ready for.
joey| i thought you already have a job.
chandler| and people say you don’t pay attention. no, this is a much better job. it’s vice-president of a company that does data reconfiguration and statistical factoring for other companies.
joey| wow! how do you know how to do that?!
chandler| that’s what i do now.
monica| hey joey, come taste this.
joey| what is it?
monica| remember that guy that gave me a bad review? well… (feeds him a spoonful of what she’s cooking.) i’m getting my revenge!
joey| you cooked him?
monica| no. he teaches a course on food criticism at the new school, so before we go to the movies i wanna go by there and make him try my bouillabaisse again. oh, i
"cannot wait to read the front page of the post tomorrow! ""restaurant reviewer admits"|" i was wrong about monica."""
chandler| the front page? you really do live in your own little world, don’t ya? 
cashier| do you uh, want these things delivered mr. and mrs. geller?
rachel| oh.
ross| oh.
rachel| no-no-no! no, no, no, we’re not married.
ross| we are having a baby together, but we’re not involved. (the cashier, a very beautiful woman, looks confused) i mean, uh we-we were seeing each other a while ago, but then we were just friends. and then there was one drunken night. (rachel looks at him angrily) or, yes stranger, we’d like this delivered please.
cashier| why don’t you fill out this address card. 
ross| oh, okay.
cashier| i notice you picked out a lot of our dinosaur items.
rachel| oh yeah! actually, that’s one of the reasons why we’re not a couple.
ross| i chose those, i’m a paleontologist.
cashier| really?! that is so cool!
rachel| oh. oh yeah, don’t get to worked up over it. i mean it-it sounds like he’s a doctor, but he’s not.
cashier| oh no-no, i’m fascinated by paleontology. have you read the new walter alvarez book?
ross| yeah! i-i teach it in my class.
rachel| oh my god! i’m standing at a cash register, holding a credit card, and i’m bored.
cashier|  oh, i love your neighborhood. there’s a great gym right around the corner from your building.
ross| that’s my gym.
cashier| i can tell you work out. (ross is please and rachel looks at him confused.) a paleontologist who works out, you’re like indiana jones. (rachel has a disbelieving look on her face.)
ross| i am like indiana jones. 
rachel| hi pheebs!
phoebe| hey! oh, how did baby shopping go?
rachel| oh, it was great! we got everything that we needed! oh and ross, almost got something that wasn’t on the list. a whore.
phoebe| what?!
rachel| well, we were paying for our stuff and this saleswoman just started flirting with him.
phoebe| well did she know you two weren’t married?
rachel| yeah.
phoebe| oh my god! well the idea of a woman flirting with a-with a single man, we-we must alert the church elders!
rachel| you don’t understand! you didn’t see how brazen she was.
phoebe| sounds like you’re a little jealous.
rachel| no! i’m not! i-i-i just think it’s wrong! it’s-it’s that i’m—here i am about to pop and he’s out picking up some shop girl at sluts ‘r’ us!
phoebe| is that a real place?  are they hiring?
chandler|  fatty!
phoebe| hey chandler, why so fancy?
chandler| well, i got a job interview. it’s kinda a big deal too. its a lot more money and i’d be doing data reconfiguration and statistical factoring.
phoebe| wait, i think i know someone who does that.
chandler| me! i do that. so… seriously, do i look okay? i’m little nervous.
rachel| oh yeah! you really—you look great.
phoebe| yeah, just don’t get your hopes up.
chandler| why not?
phoebe| well, the interview…
chandler| what about it?
phoebe| y’know! you don’t make a very good first impression.
chandler|  what?!
phoebe| oh you don’t know.
chandler| are you serious?!
phoebe|" yes, when i first met you, you were like, ""blah, blah, blah."" i was like, shhh!"
chandler| what is it that i do?
phoebe| well it’s just like you’re trying too hard. always making jokes, y’know, you just—you come off a little needy.
chandler|  did you like me when we first met?
rachel| chandler, i’m not gonna lie to ya, but i am gonna run away from you.   
monica| hi! umm, i’m monica geller, i’m the chef at alessandro’s.
the food critic| still?
monica| i think the things that you said about me are really unfair, and i would like for you to give my bouillabaisse another chance.
the food critic| i don’t see any reason why i would do that to myself again.
joey| either eat it, or be in it.
monica| spoon?  so, what do you think?
the food critic| i’m torn, between my integrity and my desire to avoid a beating. but i must be honest, your soap is abysmal. (throws down the spoon and walks out.)
joey| thata girl! huh? we should get out of here; there’s a new class comin’ in. 
the cooking teacher| welcome to introduction to cooking. now, before we start, can anyone tell me the difference between a hollandaise sauce and a bearnaise sauce? (no one can.)
monica| i can.
the cooking teacher| okay, go ahead.
monica| well umm, they both have a egg yolk and butter base, but a bearnaise has shallots, shirvel, and most importantly tarragon. 
the cooking teacher| that’s very good, what’s your name?
monica| monica.
the cooking teacher| monica, you go to the head of the class.
monica| okay.   
rachel| all this stuff takes up a lot of room. hey how uh, how serious are you about keeping ben in your life?
ross| my son? pretty serious. (there’s a knock on the door and ross answers it.) oh hey katie!  what uh, what are you doing here?
katie| well, the delivery went out to you and i realized they forgot this. (a blanket.)
ross| ah, must’ve been fairly obvious since it was the only thing left in your store.
katie| listen, to be honest, home deliveries are really a part of my job description.
ross| oh. (reaches into his pocket for some money as rachel enters the living room and watches holding two stuffed dinosaurs.)
katie| oh uh…i actually came here to ask you out.
ross| oh! wow! uh, yeah! that sounds great. i’m just gonna put this (the money) back in my pocket, pretend that didn’t happen. uh yeah, actually i’m free now. do you wanna grab some coffee or…
katie| sure!
rachel| horny bitch. (they both look at her, pretending that the dinosaurs she’s holding are arguing.) no! you’re a horny bitch! noooo! you’re the horny bitch! no! you’re a horny bitch! commercial break 
rachel| so you guys go, have a really good time.
ross|  yeah, i’m just gonna grab my coat. and uh, and my whip.  not-not because i’m-i’m into s&m.  i’m not-i’m not into anything weird. y’know? just-just normal sex. (katie is uncomfortable.) so, i’m gonna grab my coat. (does so, leaving katie and rachel alone.)
rachel| so, you had a good day huh? big commission; picked up a daddy.
katie| are you okay with this?
rachel| oh yeah! yeah please, you guys have fun.
katie| okay. it was nice to see you.
rachel| oh and it was great to see you too. and you look fantastic, although you missed a button.
katie| oh umm, actually i umm…
rachel| oh okay, i see what you’re doing there. 
chandler| i can’t even believe this! i really come off that badly?
phoebe| oh! it’s okay, you calm down after a while and then people can see how really sweet and wonderful you really are.
chandler| oh good. good, because i’m sure this interview is gonna last a couple of weeks.
phoebe| all right, don’t freak out! okay? i-i will help you. how long before you have to leave?
chandler| an hour.
phoebe| i can’t help you.
chandler| phoebe!
phoebe|" all right, all right, we’ll just do our best. okay? so let’s say i’m the interviewer and i’m meeting you for the first time. okay. ""hi! come on in, i’m uh, regina philange."""
chandler| chandler bing.
phoebe| bing, what an unusual name.
chandler| well you should meet my uncle, bada.  i’ll let myself out. 
joey| hi.
the cooking teacher| your fettuccini alfredo looks a little dry, did you use all your cheese?
joey| when you say used, do you mean eat as a pre-cooking snack?
the cooking teacher| and the cream?
joey| cheese makes me thirsty.
the cooking teacher| okay. let’s move on.
joey| all right.
the cooking teacher|  oh! something smells good over at monica’s station!  oh my god! this is absolutely amazing! you’ve never made this before?
monica| oh no! i don’t know anything about cooking. i had to ask someone what it’s called when the, when the water makes those little bubbles.
the cooking teacher| well, hats off to the chef.
monica| i-i-i’m sorry, your-your mouth was full, i didn’t hear what you said. umm, hats off to who now?
the cooking teacher| the chef!
monica| that’s right.  
chandler| …i think you’ll find if i come to work here, i don’t micro-manage. i don’t shy away from delegating.
phoebe| um-hmm, that’s good to know. but let’s stop focusing on what you don’t do, and start focusing on what you do do.
chandler|  what i do do…is manage to uh, create an atmosphere of support for the people working with me.
phoebe| i see. nice sidestep on the do do thing by the way.
chandler| hardest thing i’ve ever done in my life.
phoebe| you gotta go!
chandler| oh! 
phoebe| okay, don’t worry. you’re ready.
chandler| really?
phoebe| absolutely! just fight all your natural instincts and you’ll be great.
chandler| okay.  
the cooking teacher| ah monica, my star student.
monica| y’know, you called me that before so i-i took the liberty of fashioning a star out of aluminum foil. now, no pressure, you like my cookies, you give me the star. 
the cooking teacher|  oh, yum-yum-yum. 
monica| wow! a star!  i know you all hate me and-and i’m sorry, but i don’t care. 
the cooking teacher| okay joey, you’re up next.  this are good! this is amazing! you get an a!
joey| i can an a? in-in school?  hey, i’m a dork.
monica| joey! i’m so proud of you!
the cooking teacher| i think you should give him your star.
monica| excuse me? he doesn’t even know what he’s doing!
the cooking teacher| we’re all beginners here. nobody knows what they’re doing.
monica| i do! i’m a professional chef!  oh relax! it’s not a courtroom drama!
the cooking teacher| if you’re a professional chef, what are you doing taking introduction to cooking?
joey| yeah!
monica| i’m-i’m sorry, it’s just that umm… well i-i cook at this restaurant, alessandro’s, and umm i just got a really bad review…
the cooking teacher| oh alessandro’s! i love that place!
monica| you do?
the cooking teacher| oh yes! you’re an excellent chef! as a person you’re a little…
monica| oh, i’m totally crazy, but you-you like the food?
the cooking teacher| very much.
monica| okay then, i don’t stink. i’m a good chef. okay. (starts to leave.)
joey| whoa-whoa-whoa-whoa! i don’t want to go. i’m having fun.
the cooking teacher| well actually, did either of you pay for this class?
joey| hey-hey-hey, if my friend says it’s time to go, it’s time to go.  
chandler| …also i was the point person on my company’s transition from the kl-5 to gr-6 system.
the interviewer| you must’ve had your hands full.
chandler| that i did. that i did.
the interviewer| so let’s talk a little bit about your duties.
chandler|  all right.
the interviewer| now you’ll be heading a whole division, so you’ll have a lot of duties.
chandler|  i see.
the interviewer| but there’ll be perhaps 30 people under you so you can dump a certain amount on them.
chandler|  good to know.
the interviewer| we can go into detail…
chandler| no don’t i beg of you!
the interviewer| all right then, we’ll have a definite answer for you on monday, but i think i can say with some confidence, you’ll fit in well here.
chandler|  really?!
the interviewer| absolutely.  you can relax; you did great.
chandler| yeah i gotta say thank you, i was really nervous. y’know i’ve been told i come on to strong, make to many jokes, and then it was really hard to sidestep that duty thing.  duties. (still doesn’t.) duties! 
the interviewer| poo?
chandler| oh my god this doesn’t count! okay? the interview was over, that was the real chandler bing in there, this is just some crazy guy out in the hall! call security! there’s a crazy guy out in the hall!
the interviewer| poo?!
chandler| i’ll look forward to your call.  
ross| hey.
rachel| hi! you’re back from your date!
